	chao1	observed_otus	shannon	simpson	goods_coverage
1000_H-314	4.0	4.0	1.606690272689575	0.6280180702664754	1.0
100_H-314	4.0	4.0	1.5716142371715482	0.6189275378061933	1.0
101_H-314	4.0	4.0	1.595225555028896	0.621226458288819	1.0
102_H-314	4.0	4.0	1.56396694881688	0.6086020387707979	1.0
103_H-314	4.0	4.0	1.6031061873608843	0.62727215767086	1.0
104_H-314	4.0	4.0	1.5586632793489097	0.6130460189919649	1.0
105_H-314	4.0	4.0	1.5840461287986256	0.6247790682994572	1.0
106_H-314	4.0	4.0	1.5448933690548392	0.6107085463842221	1.0
107_H-314	4.0	4.0	1.5288021332014656	0.6045334065885113	1.0
108_H-314	4.0	4.0	1.593794924732082	0.621420353951819	1.0
109_H-314	4.0	4.0	1.5785822890286147	0.6203591836734694	1.0
10_H-314	4.0	4.0	1.541536233166477	0.6084862939258544	1.0
110_H-314	4.0	4.0	1.564823953080115	0.614945215485756	1.0
111_H-314	4.0	4.0	1.5342172441022255	0.6047847494003282	1.0
112_H-314	4.0	4.0	1.5189519754817724	0.6006678942604788	1.0
113_H-314	4.0	4.0	1.6052070944802963	0.6265805301848965	1.0
114_H-314	4.0	4.0	1.567690846845618	0.6109104938271606	1.0
115_H-314	4.0	4.0	1.6114429552584557	0.6306504799465338	1.0
116_H-314	4.0	4.0	1.6279946639231422	0.6303672876205575	1.0
117_H-314	4.0	4.0	1.5981318752957538	0.6230662413210734	1.0
118_H-314	4.0	4.0	1.5932587451843012	0.6184107861802066	1.0
119_H-314	4.0	4.0	1.5776578702233273	0.6181592403214025	1.0
11_H-314	4.0	4.0	1.5964589727460115	0.623712469866316	1.0
120_H-314	4.0	4.0	1.6326007169243033	0.6297026890544123	1.0
121_H-314	4.0	4.0	1.542777937179581	0.6082407524302487	1.0
122_H-314	4.0	4.0	1.5760785626437648	0.6183875446398741	1.0
123_H-314	4.0	4.0	1.5764388941668155	0.6186285714285714	1.0
124_H-314	4.0	4.0	1.562142618666403	0.6123390532683661	1.0
125_H-314	4.0	4.0	1.5768387932621262	0.6204875165228529	1.0
126_H-314	4.0	4.0	1.5923231718026005	0.61731941651505	1.0
127_H-314	4.0	4.0	1.5917077358199148	0.6225142045454546	1.0
128_H-314	4.0	4.0	1.5535664486631156	0.6144996167535611	1.0
129_H-314	4.0	4.0	1.5615421740918387	0.61273056396492	1.0
12_H-314	4.0	4.0	1.5648692536430415	0.6157935570922584	1.0
130_H-314	4.0	4.0	1.6008979356248834	0.6248523732005491	1.0
131_H-314	4.0	4.0	1.5598642329452745	0.6132527084908037	1.0
132_H-314	4.0	4.0	1.5845536738184103	0.6207991209059552	1.0
133_H-314	4.0	4.0	1.5846572689515472	0.6225614364374756	1.0
134_H-314	4.0	4.0	1.62475174469709	0.629946096085493	1.0
135_H-314	4.0	4.0	1.5644637227010778	0.6121654582511945	1.0
136_H-314	4.0	4.0	1.5834804910289229	0.6129239034217515	1.0
137_H-314	4.0	4.0	1.5857057400132009	0.6235914076720136	1.0
138_H-314	4.0	4.0	1.616762435828833	0.6253619799182	1.0
139_H-314	4.0	4.0	1.6105835854194859	0.6294591304890609	1.0
13_H-314	4.0	4.0	1.5834269156951364	0.6208612873191148	1.0
140_H-314	4.0	4.0	1.5819082629621768	0.6150351823574098	1.0
141_H-314	4.0	4.0	1.5746341663414283	0.6169859319952813	1.0
142_H-314	4.0	4.0	1.567453632350075	0.6188623025459304	1.0
143_H-314	4.0	4.0	1.570414786840007	0.613509854069505	1.0
144_H-314	4.0	4.0	1.5514006698440002	0.6131859647116017	1.0
145_H-314	4.0	4.0	1.5414475165779788	0.6114632878391695	1.0
146_H-314	4.0	4.0	1.612860396092103	0.625272763340607	1.0
147_H-314	4.0	4.0	1.577759706588901	0.6172434085773861	1.0
148_H-314	4.0	4.0	1.5886198430289311	0.6201610393946984	1.0
149_H-314	4.0	4.0	1.5487147882284402	0.6058179012345679	1.0
14_H-314	4.0	4.0	1.6027516692139794	0.6209706666666668	1.0
150_H-314	4.0	4.0	1.5439897645863652	0.6110598148679789	1.0
151_H-314	4.0	4.0	1.5580830703652007	0.6151433691756272	1.0
152_H-314	4.0	4.0	1.5685237794087035	0.6095152354570638	1.0
153_H-314	4.0	4.0	1.5879038632118194	0.6215169383743786	1.0
154_H-314	4.0	4.0	1.5892083273813324	0.6196279766549109	1.0
155_H-314	4.0	4.0	1.59543213696944	0.619280687656756	1.0
156_H-314	4.0	4.0	1.584876026193572	0.623256310857422	1.0
157_H-314	4.0	4.0	1.6305295005683142	0.6329750006998685	1.0
158_H-314	4.0	4.0	1.6484885067780093	0.636960232199414	1.0
159_H-314	4.0	4.0	1.6068089539827057	0.6273266562228541	1.0
15_H-314	4.0	4.0	1.5176438412963862	0.6004638671875	1.0
160_H-314	4.0	4.0	1.6165877637706687	0.6308360688641559	1.0
161_H-314	4.0	4.0	1.4993407679965502	0.5962758189783568	1.0
162_H-314	4.0	4.0	1.5962425492865358	0.6211596967439659	1.0
163_H-314	4.0	4.0	1.5480224713915824	0.6109245749519245	1.0
164_H-314	4.0	4.0	1.5954869661603654	0.6213836881766165	1.0
165_H-314	4.0	4.0	1.6156464625090623	0.6332682152559446	1.0
166_H-314	4.0	4.0	1.6183038087693231	0.6281852563705127	1.0
167_H-314	4.0	4.0	1.5523487979623678	0.6101617777777777	1.0
168_H-314	4.0	4.0	1.5982408273860944	0.6240456967100565	1.0
169_H-314	4.0	4.0	1.5319106165631757	0.6031359999999999	1.0
16_H-314	4.0	4.0	1.5372944023827642	0.6019128888888889	1.0
170_H-314	4.0	4.0	1.558671889249693	0.6183326265552114	1.0
171_H-314	4.0	4.0	1.5818171873506328	0.6189058171745152	1.0
172_H-314	4.0	4.0	1.5631119425522655	0.6092515555555555	1.0
173_H-314	4.0	4.0	1.57916417709862	0.6180188166661901	1.0
174_H-314	4.0	4.0	1.5053517149100606	0.60041271410525	1.0
175_H-314	4.0	4.0	1.6126940637679552	0.6300861163621088	1.0
176_H-314	4.0	4.0	1.5615791105897028	0.6179470820041283	1.0
177_H-314	4.0	4.0	1.5583157349608836	0.6129465834200486	1.0
178_H-314	4.0	4.0	1.5734210738587548	0.6134977659702935	1.0
179_H-314	4.0	4.0	1.5611438076172983	0.6120360110803323	1.0
17_H-314	4.0	4.0	1.521993669032755	0.6045603426555808	1.0
180_H-314	4.0	4.0	1.5894320042920926	0.621024784970575	1.0
181_H-314	4.0	4.0	1.5357473466427423	0.5999365164221993	1.0
182_H-314	4.0	4.0	1.5587315455175013	0.6142287439134554	1.0
183_H-314	4.0	4.0	1.6094903421301285	0.632538046422616	1.0
184_H-314	4.0	4.0	1.557548035748785	0.6116722872445943	1.0
185_H-314	4.0	4.0	1.572682803323352	0.6172872257420181	1.0
186_H-314	4.0	4.0	1.5874050310594474	0.6225430685628397	1.0
187_H-314	4.0	4.0	1.5178887908309129	0.6049062380955803	1.0
188_H-314	4.0	4.0	1.6026155166607947	0.6228802653779062	1.0
189_H-314	4.0	4.0	1.58308767680969	0.6162903031034899	1.0
18_H-314	4.0	4.0	1.5941671736635574	0.6263671235928461	1.0
190_H-314	4.0	4.0	1.5530435661017423	0.6119467394801058	1.0
191_H-314	4.0	4.0	1.522591716288506	0.5977847771761766	1.0
192_H-314	4.0	4.0	1.6205742631197657	0.6329125079868685	1.0
193_H-314	4.0	4.0	1.5996749098525511	0.6220913530594657	1.0
194_H-314	4.0	4.0	1.5115347437492526	0.5963038714390065	1.0
195_H-314	4.0	4.0	1.5448514710853594	0.6017134296682376	1.0
196_H-314	4.0	4.0	1.560855068407181	0.6141774616575003	1.0
197_H-314	4.0	4.0	1.5031862353860026	0.5896363826047878	1.0
198_H-314	4.0	4.0	1.54127974703134	0.6102052204104408	1.0
199_H-314	4.0	4.0	1.5874892731855375	0.623452227549532	1.0
19_H-314	4.0	4.0	1.5307070871849378	0.6002091415078429	1.0
1_H-314	4.0	4.0	1.615027264391901	0.6276467352484791	1.0
200_H-314	4.0	4.0	1.5822111476320204	0.6195342222222223	1.0
201_H-314	4.0	4.0	1.5616198779897013	0.6155151060236442	1.0
202_H-314	4.0	4.0	1.6009414543907718	0.6233462413089124	1.0
203_H-314	4.0	4.0	1.6091899395249412	0.6283558690966098	1.0
204_H-314	4.0	4.0	1.5888084635770077	0.6228508897555101	1.0
205_H-314	4.0	4.0	1.5709707980168541	0.6167393031353711	1.0
206_H-314	4.0	4.0	1.6019100758608962	0.6192522087822503	1.0
207_H-314	4.0	4.0	1.6005827334426015	0.6251614152892562	1.0
208_H-314	4.0	4.0	1.6035131079300746	0.627518082473805	1.0
209_H-314	4.0	4.0	1.6204710945952614	0.6345448563105394	1.0
20_H-314	4.0	4.0	1.5520716635744551	0.6094796694316342	1.0
210_H-314	4.0	4.0	1.5977013699171705	0.6231593983838417	1.0
211_H-314	4.0	4.0	1.577515107519791	0.6114849821466077	1.0
212_H-314	4.0	4.0	1.5845121167991116	0.6206935293598377	1.0
213_H-314	4.0	4.0	1.5605494437360012	0.6151054159828304	1.0
214_H-314	4.0	4.0	1.5647396824001059	0.6158682787470666	1.0
215_H-314	4.0	4.0	1.6538063390553257	0.6407960675412557	1.0
216_H-314	4.0	4.0	1.611900922900632	0.6245134515367993	1.0
217_H-314	4.0	4.0	1.5692775377642267	0.6158920670439767	1.0
218_H-314	4.0	4.0	1.5728136557007075	0.615989699498343	1.0
219_H-314	4.0	4.0	1.5487364625212228	0.6080496712929147	1.0
21_H-314	4.0	4.0	1.6038611698526473	0.623008950784981	1.0
220_H-314	4.0	4.0	1.6226447961845458	0.6303303508412449	1.0
221_H-314	4.0	4.0	1.5769053465392022	0.6168617337829796	1.0
222_H-314	4.0	4.0	1.572099874559033	0.6140476874461362	1.0
223_H-314	4.0	4.0	1.6146110084741199	0.6319836734693878	1.0
224_H-314	4.0	4.0	1.5309143174757902	0.6015314421741718	1.0
225_H-314	4.0	4.0	1.579629924408774	0.6203820082678853	1.0
226_H-314	4.0	4.0	1.6212072457554068	0.6337808641975309	1.0
227_H-314	4.0	4.0	1.565563360794857	0.6168656141701964	1.0
228_H-314	4.0	4.0	1.5890920886080913	0.6228027684501769	1.0
229_H-314	4.0	4.0	1.5184188537712862	0.6021692625258022	1.0
22_H-314	4.0	4.0	1.5687255432385794	0.6175761560376944	1.0
230_H-314	4.0	4.0	1.6290405295872148	0.6330067059775696	1.0
231_H-314	4.0	4.0	1.5826174757547682	0.6172316705750214	1.0
232_H-314	4.0	4.0	1.6296692752772053	0.6379765444886232	1.0
233_H-314	4.0	4.0	1.5174611069247759	0.6011692429647246	1.0
234_H-314	4.0	4.0	1.5932910187480118	0.6187904610912934	1.0
235_H-314	4.0	4.0	1.5776536405712263	0.6188405467143259	1.0
236_H-314	4.0	4.0	1.5999134917239595	0.6264629693205581	1.0
237_H-314	4.0	4.0	1.5828863318443793	0.6207477865190099	1.0
238_H-314	4.0	4.0	1.598163122592614	0.6255258244273145	1.0
239_H-314	4.0	4.0	1.557635579351228	0.6122448979591837	1.0
23_H-314	4.0	4.0	1.558627027117906	0.6143668805260303	1.0
240_H-314	4.0	4.0	1.5734710601691964	0.6194320865601143	1.0
241_H-314	4.0	4.0	1.597686645791831	0.6188258223924004	1.0
242_H-314	4.0	4.0	1.5475367370700355	0.607500260815832	1.0
243_H-314	4.0	4.0	1.561403478294847	0.6162739271110559	1.0
244_H-314	4.0	4.0	1.5936311938054013	0.6239512898573947	1.0
245_H-314	4.0	4.0	1.6022354473021363	0.6292015617926663	1.0
246_H-314	4.0	4.0	1.5723724643689052	0.6155785644904623	1.0
247_H-314	4.0	4.0	1.5929822435641114	0.6267729702290303	1.0
248_H-314	4.0	4.0	1.6068491838870151	0.6267600430209932	1.0
249_H-314	4.0	4.0	1.5921546644021936	0.6258364539384312	1.0
24_H-314	4.0	4.0	1.6135200090062585	0.6281850018113754	1.0
250_H-314	4.0	4.0	1.6169512763573395	0.6311577040441313	1.0
251_H-314	4.0	4.0	1.5259479000350684	0.6009457777777778	1.0
252_H-314	4.0	4.0	1.528343284338129	0.605078361901114	1.0
253_H-314	4.0	4.0	1.5990107074270465	0.6272555692184506	1.0
254_H-314	4.0	4.0	1.6019659171202345	0.623912079871103	1.0
255_H-314	4.0	4.0	1.6013544378037896	0.625048380119755	1.0
256_H-314	4.0	4.0	1.5287154307235207	0.6034767664749817	1.0
257_H-314	4.0	4.0	1.598789818179836	0.6253064074251151	1.0
258_H-314	4.0	4.0	1.621489325579826	0.6294044321329639	1.0
259_H-314	4.0	4.0	1.619778729259984	0.633511420273226	1.0
25_H-314	4.0	4.0	1.545992330569148	0.6091366035830691	1.0
260_H-314	4.0	4.0	1.5875906974766942	0.6220275144434868	1.0
261_H-314	4.0	4.0	1.6106556739420523	0.628925974092022	1.0
262_H-314	4.0	4.0	1.6307912928498876	0.6337715357689626	1.0
263_H-314	4.0	4.0	1.5853758525950896	0.6205956120486035	1.0
264_H-314	4.0	4.0	1.5744983552701404	0.6142753019575177	1.0
265_H-314	4.0	4.0	1.5539005968428978	0.6102941176470589	1.0
266_H-314	4.0	4.0	1.531103185103252	0.6094245133544591	1.0
267_H-314	4.0	4.0	1.554584313636602	0.6070413993424623	1.0
268_H-314	4.0	4.0	1.4651113168081726	0.5829534945171092	1.0
269_H-314	4.0	4.0	1.5557760568976837	0.6085144003047531	1.0
26_H-314	4.0	4.0	1.5792580150005064	0.616208359784824	1.0
270_H-314	4.0	4.0	1.610463212077919	0.6328585598095616	1.0
271_H-314	4.0	4.0	1.495110706080759	0.5889792231255646	1.0
272_H-314	4.0	4.0	1.5967590507423504	0.624130612244898	1.0
273_H-314	4.0	4.0	1.5192920205135552	0.6025122581932305	1.0
274_H-314	4.0	4.0	1.5275835779363531	0.603299038623714	1.0
275_H-314	4.0	4.0	1.5727131999780235	0.6188483789447303	1.0
276_H-314	4.0	4.0	1.5663918584476206	0.6121515391729422	1.0
277_H-314	4.0	4.0	1.6218814311729597	0.6310433638475966	1.0
278_H-314	4.0	4.0	1.587155079791463	0.6206770940054186	1.0
279_H-314	4.0	4.0	1.5307236467017846	0.6018131314672934	1.0
27_H-314	4.0	4.0	1.5652420092387238	0.6129217949069379	1.0
280_H-314	4.0	4.0	1.5854161524031785	0.6185548641758724	1.0
281_H-314	4.0	4.0	1.5918573005060288	0.6208744090036351	1.0
282_H-314	4.0	4.0	1.4927558735907926	0.5853670280637835	1.0
