	chao1	observed_otus	shannon	simpson	goods_coverage
124_O-39	6.0	6.0	0.21853469559674374	0.0504224974186247	1.0
125_O-39	6.0	6.0	0.26384071990778035	0.06345793345729966	1.0
126_O-39	6.0	6.0	0.2537869374363233	0.05942725250585168	1.0
127_O-39	6.0	6.0	0.2358749372009385	0.05607917365204684	1.0
128_O-39	6.0	6.0	0.2195688622521701	0.05107528101928527	1.0
129_O-39	6.0	6.0	0.24647144648596897	0.0592021266207845	1.0
12_O-39	8.0	8.0	0.25863031534552255	0.06150442477876106	0.9997787610619469
130_O-39	5.0	5.0	0.23228045654224894	0.05579474667296447	1.0
131_O-39	7.0	7.0	0.2399832324574829	0.058652958109773	0.999787460148778
132_O-39	6.0	6.0	0.23669787205295995	0.056122634131312576	1.0
133_O-39	6.0	6.0	0.2293378940238703	0.054087963423427254	1.0
134_O-39	6.0	6.0	0.22510697408513855	0.05404641975308655	0.9997777777777778
135_O-39	7.0	7.0	0.2234786432171889	0.051341677139205455	0.9997822773786197
136_O-39	5.0	5.0	0.23897733653153308	0.05926321096588327	1.0
137_O-39	7.0	7.0	0.2357749125487511	0.05571843039841651	1.0
138_O-39	6.0	6.0	0.2287574380822117	0.053697742889861955	1.0
139_O-39	6.0	6.0	0.25750262521010225	0.06332546953391038	1.0
13_O-39	6.0	6.0	0.2340811292683819	0.05687634233782923	1.0
140_O-39	6.0	6.0	0.25612694265675306	0.06119212971184529	0.9997845291962939
141_O-39	6.0	6.0	0.2536920754684947	0.06114724160708618	0.9997800747745766
142_O-39	6.0	6.0	0.24355956820037034	0.05785883140906933	1.0
143_O-39	6.0	6.0	0.2282161374190334	0.053671092154935596	1.0
144_O-39	7.0	7.0	0.23616125877081282	0.05490643494878911	1.0
145_O-39	6.0	6.0	0.2078586367807518	0.0475225893734339	1.0
146_O-39	6.0	6.0	0.22670252665659535	0.05342118621457226	1.0
147_O-39	6.0	6.0	0.28646612757006396	0.0701961535430281	1.0
148_O-39	6.0	6.0	0.22879421804813635	0.05318992562978908	1.0
149_O-39	7.0	7.0	0.23773079295795607	0.05414826169815601	0.9997812294902647
14_O-39	6.0	6.0	0.22043690583036407	0.050560633147407885	1.0
150_O-39	7.0	7.0	0.2561498530878085	0.06283145071363894	0.9997798326728313
151_O-39	6.0	6.0	0.24651122341357584	0.058636190018107937	1.0
152_O-39	6.0	6.0	0.26042950196966724	0.06386142907962122	1.0
153_O-39	6.0	6.0	0.24375709978749938	0.05854120134082186	1.0
154_O-39	7.0	7.0	0.2539691873210553	0.0598935073026402	1.0
155_O-39	6.0	6.0	0.26794167272297287	0.06533176144588038	1.0
156_O-39	7.0	7.0	0.250957507287997	0.05910635668494635	1.0
157_O-39	7.0	7.0	0.23148869015294726	0.05346133051777946	1.0
158_O-39	6.0	6.0	0.25824334448375713	0.06213385785210801	1.0
159_O-39	6.0	6.0	0.24834551809449765	0.05858624276259494	1.0
15_O-39	7.0	7.0	0.2527383901311411	0.0599457229807131	0.9997782705099778
160_O-39	6.0	6.0	0.2655511330259001	0.06437647340803632	0.9997791031588248
161_O-39	7.0	7.0	0.2467804705730067	0.059245800789181735	1.0
162_O-39	6.0	6.0	0.24215208841328176	0.058843832845422384	1.0
163_O-39	7.0	7.0	0.2599543371317458	0.061207268133174675	0.9997844827586206
164_O-39	6.0	6.0	0.22702704726859654	0.05360385249276878	1.0
165_O-39	6.0	6.0	0.21129594810260235	0.048823337381501686	1.0
166_O-39	6.0	6.0	0.2289060887526706	0.05285198727145268	1.0
167_O-39	5.0	5.0	0.20126107107610178	0.04820352244175918	1.0
168_O-39	7.0	7.0	0.23307894095902487	0.05473166326967249	1.0
169_O-39	7.0	7.0	0.24214222445281616	0.0566299615992959	1.0
16_O-39	5.0	5.0	0.23146485091926314	0.05449813371554835	1.0
170_O-39	7.0	7.0	0.1964773693413378	0.04428563878058911	0.9997879109225875
171_O-39	6.0	6.0	0.2222718097959445	0.05091665825188996	1.0
172_O-39	6.0	6.0	0.23269183112886874	0.054416208765281526	1.0
173_O-39	7.0	7.0	0.25409770848051777	0.060574011188744836	1.0
174_O-39	6.0	6.0	0.2557411456140463	0.062244229691511666	1.0
175_O-39	6.0	6.0	0.25766574969125844	0.06158083201189524	1.0
176_O-39	6.0	6.0	0.22271695487118	0.052061646519610316	1.0
177_O-39	7.0	7.0	0.2788091788936508	0.06671297805390553	1.0
178_O-39	7.0	7.0	0.23852260925218613	0.055660612876609616	0.9997834560415765
179_O-39	6.0	6.0	0.23911314396195904	0.05768263470251955	0.9997803645947727
17_O-39	7.0	7.0	0.2543224918478272	0.06175345815085842	0.9997761361092455
180_O-39	6.0	6.0	0.24339463721584892	0.05852923582504688	1.0
181_O-39	6.0	6.0	0.26176737395317334	0.06494105977013187	1.0
182_O-39	7.0	7.0	0.22928665595221787	0.05314059584688147	1.0
183_O-39	6.0	6.0	0.21376940318884624	0.049900332828733074	1.0
184_O-39	6.0	6.0	0.21380408514854599	0.05162287334593574	1.0
185_O-39	7.0	7.0	0.23292429627656383	0.05371837485097963	1.0
186_O-39	7.0	7.0	0.2296746852117113	0.054459337078965886	0.9997847610848042
187_O-39	7.0	7.0	0.21722230997711592	0.050011551413579824	1.0
188_O-39	5.0	5.0	0.2086198163275684	0.04983643107576363	1.0
189_O-39	6.0	6.0	0.24008552360404437	0.057476534809183355	1.0
18_O-39	7.0	7.0	0.2567695344574799	0.06181243206844378	0.999782182531039
190_O-39	6.0	6.0	0.2427305615768867	0.05848499649599692	0.999780557384244
191_O-39	6.0	6.0	0.2437149199569938	0.05877950403737431	0.9997777283840854
192_O-39	7.0	7.0	0.21540815709091632	0.050778613912549786	1.0
193_O-39	5.0	5.0	0.21537057282394798	0.05146878456791315	1.0
194_O-39	5.0	5.0	0.26373436587126364	0.06494712110692324	1.0
195_O-39	6.0	6.0	0.23782279244370205	0.056465150411959875	1.0
196_O-39	6.0	6.0	0.22244162748411367	0.05304958301114204	1.0
197_O-39	6.0	6.0	0.2515974571527058	0.060401261683087126	1.0
198_O-39	7.0	7.0	0.2335893064391016	0.055394521995306256	1.0
199_O-39	6.0	6.0	0.26357056252147254	0.06286023613744907	1.0
19_O-39	8.0	8.0	0.21824067824804344	0.04961301503108584	0.9997880008479966
1_O-39	7.0	6.0	0.22734869803727328	0.054991100149559324	0.9995685936151855
200_O-39	7.0	7.0	0.2551123592556365	0.06032509756007798	0.9997800747745766
201_O-39	6.0	6.0	0.24432718242938678	0.057076998571100046	1.0
202_O-39	6.0	6.0	0.24858013161570766	0.058814539577987435	1.0
203_O-39	6.0	6.0	0.2066802021239328	0.04860295085165689	1.0
204_O-39	7.0	7.0	0.25493939803566085	0.06054052682693567	0.9997807978956598
205_O-39	6.0	6.0	0.2146557026339751	0.04902733290672423	1.0
206_O-39	6.0	6.0	0.2043767116803023	0.047321203289167224	1.0
207_O-39	7.0	7.0	0.2629281421489467	0.061998488262135054	1.0
208_O-39	7.0	7.0	0.24092857913546964	0.056823240315008516	0.9997753313862053
209_O-39	6.0	6.0	0.28827070067986726	0.07065794053687069	1.0
20_O-39	6.0	6.0	0.2248287460992647	0.05230353290517764	1.0
210_O-39	7.0	7.0	0.2321567087258828	0.05416040113689047	0.9997877308427086
211_O-39	9.0	8.0	0.23732945847337233	0.05459994852583716	0.9995721925133689
212_O-39	6.0	6.0	0.2146945054139621	0.04981876756505599	1.0
213_O-39	5.0	5.0	0.2134229435081427	0.05077873581676906	1.0
214_O-39	6.0	6.0	0.17096429376278155	0.03780589092115494	1.0
215_O-39	7.0	7.0	0.29171631237086887	0.0710624422899353	0.9997807017543859
216_O-39	8.5	8.0	0.2602256587448978	0.0627035465029302	0.9995668182802686
217_O-39	8.0	8.0	0.2407495838490587	0.055891218093007455	0.9997825141365811
218_O-39	7.0	7.0	0.2489122358413273	0.058305550679677576	1.0
219_O-39	7.0	7.0	0.2559809682562733	0.06108371685294767	1.0
21_O-39	7.0	7.0	0.25146341670005123	0.06082632798555243	0.9997779258272262
220_O-39	7.0	7.0	0.22418587724600858	0.05228796065661534	1.0
221_O-39	6.0	6.0	0.23748064426546664	0.05722064618568312	1.0
222_O-39	8.0	8.0	0.2433970738215784	0.05677557991731308	0.9997870981477539
223_O-39	6.0	6.0	0.2291058616195852	0.0535172200633256	1.0
224_O-39	9.0	8.0	0.22784047592600268	0.05186577538771464	0.9995637949836423
225_O-39	7.0	7.0	0.2488376227053363	0.05951652063656232	1.0
226_O-39	8.0	7.0	0.20759473096538397	0.04833589752864076	0.9995529727313366
227_O-39	6.0	6.0	0.23532398886504866	0.0553517255218835	1.0
228_O-39	6.0	6.0	0.2351113616346097	0.05558741319444438	1.0
229_O-39	6.0	6.0	0.277987037314253	0.06870611655291392	1.0
22_O-39	7.0	7.0	0.24905332504335573	0.05858871741454463	0.99978184991274
230_O-39	6.0	6.0	0.22928206274771615	0.05568128042043663	0.9997814207650273
231_O-39	7.0	7.0	0.28935089146045906	0.07189869879181277	1.0
232_O-39	6.0	6.0	0.2558971285404688	0.06164415749007435	1.0
233_O-39	5.0	5.0	0.21286020807021253	0.05100452856631987	1.0
234_O-39	7.0	7.0	0.24124995528636856	0.057472931989027476	0.9997761361092455
235_O-39	6.0	6.0	0.2503684383960165	0.06017133335847158	1.0
236_O-39	6.0	6.0	0.2260112014241647	0.052343276150773166	1.0
237_O-39	6.0	6.0	0.2521438934992273	0.0613728268643966	1.0
238_O-39	6.0	6.0	0.22798309758250057	0.05238083114733971	1.0
239_O-39	6.0	6.0	0.22934031842700914	0.05351376824391474	1.0
23_O-39	6.0	6.0	0.26593543054490454	0.06456419773710342	1.0
240_O-39	6.0	6.0	0.2592717535089151	0.06335621865491803	1.0
241_O-39	7.0	7.0	0.275001618626085	0.06628923289074895	1.0
242_O-39	6.0	6.0	0.22671729937251445	0.053052008342189705	1.0
243_O-39	5.0	5.0	0.23864158551823383	0.056607191576731886	1.0
244_O-39	6.0	6.0	0.2632327205616724	0.06390914118047819	1.0
245_O-39	6.0	6.0	0.2711005509606576	0.06707378110318685	1.0
246_O-39	6.0	6.0	0.2721385478146655	0.06569422954109694	1.0
247_O-39	7.0	7.0	0.24762411932526016	0.05915739149143029	1.0
248_O-39	6.0	6.0	0.23912210551767746	0.05620025209192503	1.0
249_O-39	6.0	6.0	0.19057390352183304	0.044992682708255405	0.9997800263968324
24_O-39	6.0	6.0	0.25626326268328997	0.06181009204660781	1.0
250_O-39	6.0	6.0	0.24593179174183313	0.05769686444415145	1.0
251_O-39	5.0	5.0	0.22069240925181247	0.05329272421774467	1.0
252_O-39	6.0	6.0	0.2528415446580221	0.059882508011872004	1.0
253_O-39	6.0	6.0	0.25719676644853373	0.06162824293157043	1.0
254_O-39	7.0	7.0	0.2743611563582867	0.06697253607365983	0.9997843433254259
255_O-39	7.0	7.0	0.2674958076224261	0.0637178651422915	1.0
256_O-39	6.0	6.0	0.2181826822107541	0.051652799242585146	1.0
257_O-39	6.0	6.0	0.2218757701743867	0.05086207994168579	1.0
258_O-39	7.0	7.0	0.2557593094847421	0.06059520873756752	1.0
259_O-39	8.0	7.0	0.2212929814935899	0.0521987519162066	0.9995569339831635
25_O-39	6.0	6.0	0.1949838059981483	0.045025304427211865	1.0
260_O-39	6.0	6.0	0.23219718597379713	0.054238018959409606	1.0
261_O-39	7.0	7.0	0.22965210825057647	0.05238263015736988	0.9997815162770374
262_O-39	7.0	6.0	0.22050373246688956	0.05303888186771066	0.9995709995709996
263_O-39	7.0	7.0	0.2569204601349719	0.061719067953017515	1.0
264_O-39	6.0	6.0	0.22575035995434758	0.05229765660834518	1.0
265_O-39	7.0	7.0	0.24004612737683748	0.05666774664571206	0.9997859589041096
266_O-39	6.0	6.0	0.26744155255268903	0.06523078871356813	1.0
267_O-39	5.0	5.0	0.22109581306486564	0.05388403771811123	1.0
268_O-39	6.0	6.0	0.2778106764242324	0.06608027041551268	1.0
269_O-39	6.0	6.0	0.2597306404785516	0.06197801052949081	1.0
26_O-39	7.0	7.0	0.25403618125596095	0.06183807088499438	0.9997834560415765
270_O-39	7.0	7.0	0.24264341268946601	0.0564966910725444	1.0
271_O-39	6.0	6.0	0.21455931592046124	0.05059797767638119	1.0
272_O-39	7.0	7.0	0.2409011921363308	0.055574119331806116	1.0
273_O-39	5.0	5.0	0.24218734750574133	0.05864026434666714	1.0
274_O-39	6.0	6.0	0.2413598190478457	0.057206590668624324	1.0
275_O-39	7.0	7.0	0.24165486943079229	0.05627960803417176	0.9997759354694152
276_O-39	6.0	6.0	0.2412644021816767	0.05767891013986903	1.0
277_O-39	6.0	6.0	0.2063138111713993	0.04693476385640727	1.0
278_O-39	7.0	7.0	0.2356664185437349	0.055335766081671456	1.0
279_O-39	7.0	7.0	0.224722169622574	0.05260891780082244	0.9997856836690956
27_O-39	5.0	5.0	0.2128249590108174	0.05147252174955619	1.0
280_O-39	5.0	5.0	0.21446142625475548	0.05049078437937282	1.0
281_O-39	7.0	7.0	0.2628921389538642	0.06304355715927734	1.0
282_O-39	6.0	6.0	0.2447526842309617	0.05863683251969476	1.0
283_O-39	6.0	6.0	0.22171653914175357	0.05141525419691162	1.0
284_O-39	6.0	6.0	0.24707658092138637	0.05881925256689513	1.0
285_O-39	6.0	6.0	0.25739244110263243	0.06122684659270339	1.0
286_O-39	6.0	6.0	0.20958017505546483	0.04891727863575601	0.9997738068310337
287_O-39	6.0	6.0	0.2645388378594025	0.06377913600371266	1.0
288_O-39	6.0	6.0	0.27013415382143385	0.06552267127292444	1.0
289_O-39	7.0	7.0	0.2547262627119806	0.061568184874566056	1.0
28_O-39	6.0	6.0	0.22097979713415553	0.05051525464403839	1.0
290_O-39	6.0	6.0	0.24824886497389997	0.06048101929575134	1.0
291_O-39	6.0	6.0	0.23255181464118097	0.05453659159416113	1.0
292_O-39	6.0	6.0	0.22935387360243292	0.05415281498593927	1.0
293_O-39	6.0	6.0	0.23223884525729258	0.055034802468157173	1.0
294_O-39	6.0	6.0	0.23496989311097918	0.05472445988949892	1.0
295_O-39	5.0	5.0	0.2264428803759602	0.05492968226875017	1.0
296_O-39	6.0	6.0	0.2727964638852124	0.06461725342191249	1.0
297_O-39	7.0	7.0	0.2570500553209825	0.06135792562536346	1.0
298_O-39	6.0	6.0	0.2239524395556009	0.05158813253177119	0.999781325169473
299_O-39	6.0	6.0	0.22327650591331072	0.05263570115835181	1.0
29_O-39	6.0	6.0	0.23499590948418717	0.05623031839033843	0.9997827503801868
2_O-39	6.0	6.0	0.2427484502927208	0.05780364762785961	1.0
300_O-39	6.0	6.0	0.24760331572931746	0.05841887217861419	1.0
301_O-39	6.0	6.0	0.20618669137397497	0.04844110205523222	0.9997819450501526
302_O-39	7.0	7.0	0.2206307042811865	0.0518114657355947	1.0
303_O-39	8.0	8.0	0.23482005812200396	0.055600194286544946	0.9997851772287862
304_O-39	6.0	6.0	0.23724645307430792	0.05674746773677852	1.0
305_O-39	6.0	6.0	0.27096355476560824	0.06540602140551777	1.0
306_O-39	5.0	5.0	0.23252473426735176	0.05662929085685586	1.0
307_O-39	8.0	7.0	0.24434728979138745	0.05874399222906501	0.9995654063450674
308_O-39	5.0	5.0	0.25110653125965215	0.062151778214080355	1.0
309_O-39	6.0	6.0	0.22492432148923097	0.05121175153374491	1.0
30_O-39	8.0	8.0	0.23842628603117433	0.05544773457988661	0.9997825614263971
310_O-39	7.0	7.0	0.23428117274135532	0.056034566113513096	0.9997801231310466
311_O-39	6.0	6.0	0.283178124121126	0.06930895270610615	1.0
312_O-39	7.0	7.0	0.24411873754090926	0.057670168181213954	1.0
313_O-39	5.0	5.0	0.21973642672579233	0.05312116270873446	1.0
314_O-39	7.0	7.0	0.26218451663282166	0.06155536744783274	1.0
315_O-39	6.0	6.0	0.2559185571914263	0.06235411750635056	1.0
316_O-39	7.0	7.0	0.253136764986662	0.06006514766409676	0.99977939554379
317_O-39	6.0	6.0	0.22287092252675622	0.05321472167546404	1.0
318_O-39	7.0	7.0	0.24466658941631603	0.0578434103153167	1.0
319_O-39	6.0	6.0	0.22588969654722565	0.05447131881918088	0.9997812773403325
31_O-39	6.0	6.0	0.24871639052986189	0.058937961813638085	1.0
320_O-39	6.0	6.0	0.21840466167124192	0.05164663512808054	1.0
321_O-39	7.0	7.0	0.2830543072797989	0.06908318153990856	0.9997828918801563
322_O-39	7.0	7.0	0.26714587561125164	0.06405109343907633	1.0
323_O-39	6.0	6.0	0.20159603224210887	0.04691233655268079	1.0
324_O-39	8.0	8.0	0.25727429294139026	0.059960780559571325	0.9997875504567665
325_O-39	6.0	6.0	0.2202926581987886	0.051771123506280325	1.0
326_O-39	6.0	6.0	0.22692625034445832	0.053572403043414596	1.0
327_O-39	5.0	5.0	0.2137212645951523	0.0498096960226605	1.0
328_O-39	6.0	6.0	0.21274239253400576	0.05090454288711366	0.9997821350762527
329_O-39	6.0	6.0	0.25157953273745237	0.06105394665107233	0.99978184991274
32_O-39	7.0	7.0	0.24629153579997545	0.0576984297908999	1.0
330_O-39	5.0	5.0	0.238339128351192	0.05798870778010323	0.9997824194952132
331_O-39	6.0	6.0	0.2390381837960503	0.05656094174178161	1.0
332_O-39	6.0	6.0	0.2594370271389219	0.0617843911352024	1.0
333_O-39	6.0	6.0	0.2641346425020005	0.06461330918666874	1.0
334_O-39	6.0	6.0	0.2310283959824524	0.05489885705412634	1.0
335_O-39	8.0	7.0	0.2097166964618076	0.048765012668414376	0.9995610184372257
336_O-39	7.0	7.0	0.2533330387822733	0.06231175890437812	0.9997845756139595
337_O-39	6.0	6.0	0.23174341016452515	0.05475385466566285	1.0
338_O-39	10.0	7.0	0.22887270135433269	0.05510369198000453	0.9993465475931169
339_O-39	6.0	6.0	0.21104913228073363	0.048890399260642425	0.9997760358342666
33_O-39	7.0	7.0	0.2548222538602325	0.06059904165181229	1.0
340_O-39	6.0	6.0	0.23136393453668336	0.05540948728750539	1.0
341_O-39	6.0	6.0	0.22373494343411582	0.0529529785269629	1.0
342_O-39	6.0	6.0	0.21679111462754735	0.050694049009748055	1.0
343_O-39	6.0	6.0	0.22952654617340437	0.054969809926473046	1.0
344_O-39	7.0	7.0	0.2313839190533505	0.05383748479979544	0.9997823721436344
345_O-39	6.0	6.0	0.20647255682874083	0.04819436283065315	1.0
346_O-39	7.0	7.0	0.26115458377573486	0.06353061076094813	1.0
347_O-39	6.0	6.0	0.23722227514697933	0.0557400225227187	1.0
348_O-39	6.0	6.0	0.220591137178843	0.051538213593622095	1.0
349_O-39	5.0	5.0	0.2239801499159265	0.052899472029310224	1.0
34_O-39	5.0	5.0	0.24816746806508316	0.060640713367339893	1.0
350_O-39	6.0	6.0	0.24074401930890404	0.0570242313324133	1.0
351_O-39	6.0	6.0	0.2250741403829879	0.05192917155192345	1.0
352_O-39	7.0	7.0	0.2604495458855478	0.06405054794111509	0.9997814207650273
353_O-39	8.0	8.0	0.254134018995454	0.06040632227111453	0.999781181619256
354_O-39	6.0	6.0	0.21454514087298923	0.04938431651675723	1.0
355_O-39	6.0	6.0	0.26413744018641333	0.06438018691673009	1.0
356_O-39	6.0	6.0	0.250168436574251	0.059070380202099204	1.0
357_O-39	7.0	7.0	0.25002193113286575	0.058210375518758406	0.9997864616698697
358_O-39	6.0	6.0	0.2772259467794752	0.06776311991527006	1.0
359_O-39	7.0	7.0	0.21851567380645143	0.04996025679733973	1.0
35_O-39	7.0	7.0	0.24006587093256188	0.05595237194857139	0.9997871887635668
360_O-39	7.0	7.0	0.2560304169127004	0.06135267416426127	0.9997882253282507
361_O-39	7.0	7.0	0.22975980150896289	0.0532463144818629	0.9997830802603037
362_O-39	6.0	6.0	0.20570051120423427	0.04816336259707654	1.0
363_O-39	7.0	7.0	0.2704730017950454	0.06477094084567436	0.9997792494481236
364_O-39	5.0	5.0	0.22564953232136656	0.05364160107358373	1.0
365_O-39	6.0	6.0	0.25112290878539806	0.06076264666262787	1.0
366_O-39	7.0	7.0	0.2683587252037285	0.06429156382514656	1.0
367_O-39	7.0	7.0	0.28717181232219247	0.07007116604995234	1.0
368_O-39	6.0	6.0	0.24598212379913373	0.059224236873893776	1.0
369_O-39	7.0	7.0	0.2309358938101458	0.054423965212401226	0.9997798811358133
36_O-39	6.0	6.0	0.2097945618953533	0.05008749775811361	1.0
370_O-39	7.0	7.0	0.2500055220662628	0.05826686823818972	1.0
371_O-39	6.0	6.0	0.21536098670455847	0.04982312880672257	0.9997777283840854
372_O-39	7.0	7.0	0.2554869157010786	0.06038273781448311	1.0
373_O-39	6.0	6.0	0.23146111954082044	0.05372709044013002	1.0
374_O-39	6.0	6.0	0.20464262820031995	0.047601095775545055	1.0
375_O-39	6.0	6.0	0.24776613491020283	0.05900398304749188	1.0
376_O-39	6.0	6.0	0.25102910837860026	0.05961195187323831	1.0
377_O-39	5.0	5.0	0.23787448666851724	0.057993497187849186	1.0
378_O-39	6.0	6.0	0.2345695911300833	0.05516716978364711	1.0
379_O-39	6.0	6.0	0.22326894606958927	0.0529430698335287	1.0
37_O-39	7.0	7.0	0.23171403353928974	0.05411948345455353	0.999781181619256
380_O-39	7.0	7.0	0.22162432503658708	0.05138837605806601	1.0
381_O-39	6.0	6.0	0.26966536776925465	0.06632035249215651	1.0
382_O-39	6.0	6.0	0.2414635870327109	0.05823900761112655	1.0
383_O-39	8.0	7.0	0.2371287268919869	0.055856490554938576	0.9995619798510732
384_O-39	7.0	7.0	0.24300555151148132	0.05851020806379248	1.0
385_O-39	5.0	5.0	0.23510747346506491	0.057657185981995096	0.999781992587748
386_O-39	6.0	6.0	0.22649890469938574	0.053465984483169415	0.9997855917667239
387_O-39	7.0	7.0	0.2525973300043094	0.059661982127751534	1.0
388_O-39	7.0	7.0	0.22054611129170024	0.05122371287859817	1.0
389_O-39	7.0	7.0	0.26159447298415617	0.06252454881855563	1.0
38_O-39	7.0	7.0	0.25498768270298244	0.059642038884680115	1.0
390_O-39	7.0	7.0	0.23546119417110145	0.054060353798127014	0.9997849462365591
391_O-39	5.0	5.0	0.24849443779983452	0.06061178170046977	1.0
392_O-39	6.0	6.0	0.2512437965591609	0.06074619331188369	1.0
393_O-39	6.0	6.0	0.262648263461863	0.06226512003693452	1.0
394_O-39	6.0	6.0	0.27608222195569354	0.06781098415659947	1.0
395_O-39	7.0	7.0	0.22452259180833523	0.05187349097946092	0.9997799779977998
396_O-39	6.0	6.0	0.25655379308680565	0.062246627674267474	1.0
397_O-39	7.0	7.0	0.2401189917825906	0.057959436598737146	1.0
398_O-39	7.0	7.0	0.2205503257792122	0.05041139055535793	1.0
399_O-39	7.0	7.0	0.23539798937462816	0.05460570289396938	1.0
39_O-39	6.0	6.0	0.24846698485597335	0.06080546231966644	0.999781181619256
3_O-39	6.0	6.0	0.2508888904780269	0.061358997468828	0.9997792007065578
400_O-39	7.0	7.0	0.1969874039942403	0.04489874157053808	1.0
401_O-39	6.0	6.0	0.22672848731967432	0.05325531463742739	1.0
402_O-39	8.0	7.0	0.2699859074241978	0.06625768791715703	0.9995733788395904
403_O-39	6.0	6.0	0.23817066882219218	0.055770328408499825	1.0
404_O-39	6.0	6.0	0.27351900431204695	0.06709240716892328	1.0
405_O-39	6.0	6.0	0.2489446972674608	0.05953823830044158	1.0
406_O-39	6.0	6.0	0.23916922211816202	0.056914225579699274	1.0
407_O-39	6.0	6.0	0.2494271014366058	0.0583767803765638	1.0
408_O-39	6.0	6.0	0.2180791475726178	0.05106069072354258	1.0
409_O-39	6.0	6.0	0.23412489897126249	0.05487524527528376	1.0
40_O-39	6.0	6.0	0.24474594648102213	0.058794119878510576	1.0
410_O-39	7.0	7.0	0.2419249216357247	0.057407013331947865	1.0
411_O-39	6.0	6.0	0.2579857037329872	0.06142719306999922	1.0
412_O-39	6.0	6.0	0.2568666328397825	0.06235040299093342	1.0
413_O-39	6.0	6.0	0.2280320596010447	0.05353532339141054	1.0
414_O-39	6.0	6.0	0.242649237925595	0.05622966300052279	1.0
415_O-39	6.0	6.0	0.22123931834663083	0.05104879968516329	1.0
416_O-39	7.0	7.0	0.2476381791805017	0.057826718867585614	1.0
417_O-39	6.0	6.0	0.23285503851156933	0.05494844036069935	1.0
418_O-39	7.0	7.0	0.26113132034276526	0.06285548347302128	1.0
419_O-39	5.0	5.0	0.2429856738231268	0.05874276303716397	1.0
41_O-39	6.0	6.0	0.22662252247150583	0.05345304528061223	1.0
420_O-39	6.0	6.0	0.2595066729615082	0.06261509186088576	1.0
421_O-39	6.0	6.0	0.27103111072708075	0.06565991256164116	1.0
422_O-39	6.0	6.0	0.28534400901098517	0.0710514474334144	1.0
423_O-39	6.0	6.0	0.22384418418897742	0.05180247641208202	1.0
424_O-39	6.0	6.0	0.24386911213371992	0.058528877493438825	1.0
425_O-39	6.0	6.0	0.21974133653173827	0.05083325397672722	1.0
426_O-39	7.0	7.0	0.2570408802948806	0.06130735134522591	0.9997912317327766
427_O-39	7.0	7.0	0.25942165263837486	0.0630360884639437	0.9997865983781477
428_O-39	6.0	6.0	0.25193319420254356	0.05974453925483991	1.0
429_O-39	7.0	7.0	0.2478481259363257	0.058315705475353696	1.0
42_O-39	7.0	7.0	0.22163576037181934	0.05156878131808962	0.9997883149872989
430_O-39	6.0	6.0	0.25733661229815963	0.06195356357599491	1.0
431_O-39	6.0	6.0	0.2515403909868	0.06076610928388537	1.0
432_O-39	5.0	5.0	0.25530164330264515	0.06260300474150748	1.0
433_O-39	6.0	6.0	0.2468071635357698	0.06042107023256971	1.0
434_O-39	6.0	6.0	0.2487166682148102	0.061165728862069946	1.0
435_O-39	7.0	7.0	0.2678112904429754	0.06522980575271109	0.9997846683893196
436_O-39	7.0	7.0	0.24594284929234736	0.058316022557350244	1.0
