	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-445	2.0	2.0	0.38431154412649704	0.13874999999999993	1.0
100_O-445	2.0	2.0	0.21639693245126465	0.06658739595719365	0.9655172413793104
101_O-445	2.0	2.0	0.1623261801753929	0.046485260770975145	0.9761904761904762
102_O-445	2.0	2.0	0.3650551896402849	0.12979989183342355	1.0
103_O-445	2.0	2.0	0.3984592740952357	0.14542936288088648	1.0
104_O-445	2.0	2.0	0.43949698692151334	0.16528925619834722	1.0
105_O-445	2.0	2.0	0.3322866302216151	0.11495210329029559	1.0
106_O-445	2.0	2.0	0.3372900666170139	0.1171875	1.0
107_O-445	2.0	2.0	0.19143325481419346	0.05709342560553643	0.9705882352941176
108_O-445	2.0	2.0	0.43949698692151334	0.16528925619834722	1.0
109_O-445	2.0	2.0	0.2623112196143366	0.08493827160493828	1.0
10_O-445	1.0	1.0	-0.0	0.0	1.0
110_O-445	1.0	1.0	-0.0	0.0	1.0
111_O-445	2.0	2.0	0.32984607020714635	0.1138659320477502	1.0
112_O-445	2.0	2.0	0.29181825659888583	0.09730440499671267	1.0
113_O-445	2.0	2.0	0.3912435636292556	0.14201183431952646	1.0
114_O-445	2.0	2.0	0.17203694935311378	0.04996712689020377	0.9743589743589743
115_O-445	2.0	2.0	0.21639693245126465	0.06658739595719365	0.9655172413793104
116_O-445	2.0	2.0	0.15109697051711368	0.04253308128544431	0.9782608695652174
117_O-445	2.0	2.0	0.3095434291503252	0.1049382716049383	1.0
118_O-445	2.0	2.0	0.4798320236161284	0.1854934601664684	1.0
119_O-445	2.0	2.0	0.3984592740952357	0.14542936288088648	1.0
11_O-445	2.0	2.0	0.18717625687320819	0.05551020408163265	0.9714285714285714
120_O-445	2.0	2.0	0.18717625687320819	0.05551020408163265	0.9714285714285714
121_O-445	1.0	1.0	-0.0	0.0	1.0
122_O-445	2.0	2.0	0.1623261801753929	0.046485260770975145	0.9761904761904762
123_O-445	2.0	2.0	0.3912435636292556	0.14201183431952646	1.0
124_O-445	2.0	2.0	0.3984592740952357	0.14542936288088648	1.0
125_O-445	2.0	2.0	0.29181825659888583	0.09730440499671267	1.0
126_O-445	2.0	2.0	0.15649106290570153	0.044421487603305776	0.9772727272727273
127_O-445	2.0	2.0	0.1460942501201363	0.04079861111111116	0.9791666666666666
128_O-445	2.0	2.0	0.16542703399626682	0.04759071980963725	0.975609756097561
129_O-445	2.0	2.0	0.3776463213737003	0.1356335514574658	1.0
12_O-445	2.0	2.0	0.17203694935311378	0.04996712689020377	0.9743589743589743
130_O-445	2.0	2.0	0.29181825659888583	0.09730440499671267	1.0
131_O-445	2.0	2.0	0.17925606692832147	0.0525931336742147	0.972972972972973
132_O-445	1.0	1.0	-0.0	0.0	1.0
133_O-445	2.0	2.0	0.1370994788998177	0.037721893491124314	0.9807692307692307
134_O-445	2.0	2.0	0.18717625687320819	0.05551020408163265	0.9714285714285714
135_O-445	1.0	1.0	-0.0	0.0	1.0
136_O-445	2.0	2.0	0.4138168503036338	0.1527777777777779	1.0
137_O-445	1.0	1.0	-0.0	0.0	1.0
138_O-445	2.0	2.0	0.3424637724817959	0.11951109099139878	1.0
139_O-445	2.0	2.0	0.21639693245126465	0.06658739595719365	0.9655172413793104
13_O-445	2.0	2.0	0.3712323266408757	0.13265306122448983	1.0
140_O-445	2.0	2.0	0.17925606692832147	0.0525931336742147	0.972972972972973
141_O-445	2.0	2.0	0.16866093149667025	0.04875000000000007	0.975
142_O-445	2.0	2.0	0.22853814395352803	0.07133058984910856	0.962962962962963
143_O-445	2.0	2.0	0.15935006268563445	0.045429962141698255	0.9767441860465116
144_O-445	1.0	1.0	-0.0	0.0	1.0
145_O-445	1.0	1.0	-0.0	0.0	1.0
146_O-445	1.0	1.0	-0.0	0.0	1.0
147_O-445	2.0	2.0	0.3650551896402849	0.12979989183342355	1.0
148_O-445	1.0	1.0	-0.0	0.0	1.0
149_O-445	2.0	2.0	0.24988229283318544	0.07986111111111094	1.0
14_O-445	2.0	2.0	0.3712323266408757	0.13265306122448983	1.0
150_O-445	1.0	1.0	-0.0	0.0	1.0
151_O-445	1.0	1.0	-0.0	0.0	1.0
152_O-445	1.0	1.0	-0.0	0.0	1.0
153_O-445	2.0	2.0	0.2811937964320427	0.09280190362879237	1.0
154_O-445	1.0	1.0	-0.0	0.0	1.0
155_O-445	1.0	1.0	-0.0	0.0	1.0
156_O-445	2.0	2.0	0.17925606692832147	0.0525931336742147	0.972972972972973
157_O-445	2.0	2.0	0.3912435636292556	0.14201183431952646	1.0
158_O-445	2.0	2.0	0.2761954276479391	0.09070294784580502	1.0
159_O-445	2.0	2.0	0.20559250818508307	0.06243496357960443	0.967741935483871
15_O-445	1.0	1.0	-0.0	0.0	1.0
160_O-445	2.0	2.0	0.40597703847557115	0.14901387874360839	1.0
161_O-445	1.0	1.0	-0.0	0.0	1.0
162_O-445	1.0	1.0	-0.0	0.0	1.0
163_O-445	2.0	2.0	0.3159971329784247	0.10775510204081629	1.0
164_O-445	2.0	2.0	0.15374218032876188	0.04345679012345682	0.9777777777777777
165_O-445	2.0	2.0	0.2863969571159562	0.09500000000000008	1.0
166_O-445	1.0	1.0	-0.0	0.0	1.0
167_O-445	1.0	1.0	-0.0	0.0	1.0
168_O-445	2.0	2.0	0.29181825659888583	0.09730440499671267	1.0
169_O-445	2.0	2.0	0.18717625687320819	0.05551020408163265	0.9714285714285714
16_O-445	1.0	1.0	-0.0	0.0	1.0
170_O-445	2.0	2.0	0.3372900666170139	0.1171875	1.0
171_O-445	1.0	1.0	-0.0	0.0	1.0
172_O-445	1.0	1.0	-0.0	0.0	1.0
173_O-445	2.0	2.0	0.3322866302216151	0.11495210329029559	1.0
174_O-445	2.0	2.0	0.19143325481419346	0.05709342560553643	0.9705882352941176
175_O-445	1.0	1.0	-0.0	0.0	1.0
176_O-445	2.0	2.0	0.16866093149667025	0.04875000000000007	0.975
177_O-445	2.0	2.0	0.3372900666170139	0.1171875	1.0
178_O-445	2.0	2.0	0.4138168503036338	0.1527777777777779	1.0
179_O-445	1.0	1.0	-0.0	0.0	1.0
17_O-445	2.0	2.0	0.2538784402981616	0.08148483476686263	1.0
180_O-445	2.0	2.0	0.21084230031853216	0.06444444444444453	0.9666666666666667
181_O-445	2.0	2.0	0.3182152976832331	0.10872781065088755	1.0
182_O-445	2.0	2.0	0.24988229283318544	0.07986111111111094	0.9583333333333334
183_O-445	2.0	2.0	0.2623112196143366	0.08493827160493828	1.0
184_O-445	1.0	1.0	-0.0	0.0	1.0
185_O-445	1.0	1.0	-0.0	0.0	1.0
186_O-445	2.0	2.0	0.29181825659888583	0.09730440499671267	1.0
187_O-445	2.0	2.0	0.4912373418243331	0.19132653061224492	1.0
188_O-445	1.0	1.0	-0.0	0.0	1.0
189_O-445	2.0	2.0	0.22228483068568797	0.06887755102040805	0.9642857142857143
18_O-445	1.0	1.0	-0.0	0.0	1.0
190_O-445	2.0	2.0	0.20559250818508307	0.06243496357960443	0.967741935483871
191_O-445	2.0	2.0	0.1831220683013728	0.054012345679012475	0.9722222222222222
192_O-445	1.0	1.0	-0.0	0.0	1.0
193_O-445	2.0	2.0	0.22853814395352803	0.07133058984910856	0.962962962962963
194_O-445	2.0	2.0	0.43949698692151334	0.16528925619834722	1.0
195_O-445	2.0	2.0	0.46899559358928117	0.17999999999999994	1.0
196_O-445	1.0	1.0	-0.0	0.0	1.0
197_O-445	2.0	2.0	0.2460225782203316	0.07830070803831746	1.0
198_O-445	1.0	1.0	-0.0	0.0	1.0
199_O-445	1.0	1.0	-0.0	0.0	1.0
19_O-445	1.0	1.0	-0.0	0.0	1.0
1_O-445	2.0	2.0	0.3095434291503252	0.1049382716049383	1.0
200_O-445	1.0	1.0	-0.0	0.0	1.0
201_O-445	2.0	2.0	0.4305518670104394	0.1608996539792389	1.0
202_O-445	1.0	1.0	-0.0	0.0	1.0
203_O-445	2.0	2.0	0.46899559358928117	0.17999999999999994	1.0
204_O-445	2.0	2.0	0.3095434291503252	0.1049382716049383	1.0
205_O-445	1.0	1.0	-0.0	0.0	1.0
206_O-445	1.0	1.0	-0.0	0.0	1.0
207_O-445	2.0	2.0	0.20062232431271465	0.060546875	0.96875
208_O-445	2.0	2.0	0.3095434291503252	0.1049382716049383	1.0
209_O-445	2.0	2.0	0.2761954276479391	0.09070294784580502	1.0
20_O-445	1.0	1.0	-0.0	0.0	1.0
210_O-445	1.0	1.0	-0.0	0.0	1.0
211_O-445	2.0	2.0	0.3912435636292556	0.14201183431952646	1.0
212_O-445	2.0	2.0	0.1623261801753929	0.046485260770975145	0.9761904761904762
213_O-445	1.0	1.0	-0.0	0.0	1.0
214_O-445	2.0	2.0	0.16866093149667025	0.04875000000000007	0.975
215_O-445	1.0	1.0	-0.0	0.0	1.0
216_O-445	2.0	2.0	0.26676498780302604	0.08677685950413205	1.0
217_O-445	2.0	2.0	0.3809465857053901	0.13717421124828522	1.0
218_O-445	1.0	1.0	-0.0	0.0	1.0
219_O-445	1.0	1.0	-0.0	0.0	1.0
21_O-445	2.0	2.0	0.23868451135100138	0.07535563244905807	1.0
220_O-445	2.0	2.0	0.3227569588973983	0.11072664359861584	1.0
221_O-445	1.0	1.0	-0.0	0.0	1.0
222_O-445	2.0	2.0	0.21639693245126465	0.06658739595719365	0.9655172413793104
223_O-445	2.0	2.0	0.3809465857053901	0.13717421124828522	1.0
224_O-445	1.0	1.0	-0.0	0.0	1.0
225_O-445	1.0	1.0	-0.0	0.0	1.0
226_O-445	1.0	1.0	-0.0	0.0	1.0
227_O-445	2.0	2.0	0.3227569588973983	0.11072664359861584	1.0
228_O-445	1.0	1.0	-0.0	0.0	1.0
229_O-445	2.0	2.0	0.2863969571159562	0.09500000000000008	1.0
22_O-445	2.0	2.0	0.3424637724817959	0.11951109099139878	1.0
230_O-445	1.0	1.0	-0.0	0.0	1.0
231_O-445	2.0	2.0	0.3809465857053901	0.13717421124828522	1.0
232_O-445	1.0	1.0	-0.0	0.0	1.0
233_O-445	2.0	2.0	0.2761954276479391	0.09070294784580502	1.0
234_O-445	2.0	2.0	0.16866093149667025	0.04875000000000007	0.975
235_O-445	2.0	2.0	0.19143325481419346	0.05709342560553643	0.9705882352941176
236_O-445	2.0	2.0	0.2713895875081111	0.08869659275283936	1.0
237_O-445	2.0	2.0	0.4138168503036338	0.1527777777777779	1.0
238_O-445	1.0	1.0	-0.0	0.0	1.0
239_O-445	2.0	2.0	0.17556502585750278	0.05124653739612173	0.9736842105263158
23_O-445	1.0	1.0	-0.0	0.0	1.0
240_O-445	1.0	1.0	-0.0	0.0	1.0
241_O-445	2.0	2.0	0.3776463213737003	0.1356335514574658	1.0
242_O-445	1.0	1.0	-0.0	0.0	1.0
243_O-445	1.0	1.0	-0.0	0.0	1.0
244_O-445	1.0	1.0	-0.0	0.0	1.0
245_O-445	2.0	2.0	0.17925606692832147	0.0525931336742147	0.972972972972973
246_O-445	1.0	1.0	-0.0	0.0	1.0
247_O-445	2.0	2.0	0.2580186686648155	0.08317580340264641	1.0
248_O-445	2.0	2.0	0.3776463213737003	0.1356335514574658	1.0
249_O-445	2.0	2.0	0.3424637724817959	0.11951109099139878	1.0
24_O-445	1.0	1.0	-0.0	0.0	1.0
250_O-445	2.0	2.0	0.2811937964320427	0.09280190362879237	1.0
251_O-445	1.0	1.0	-0.0	0.0	1.0
252_O-445	2.0	2.0	0.3095434291503252	0.1049382716049383	1.0
253_O-445	2.0	2.0	0.3227569588973983	0.11072664359861584	1.0
254_O-445	2.0	2.0	0.20062232431271465	0.060546875	0.96875
255_O-445	2.0	2.0	0.2351933818192415	0.07396449704142016	0.9615384615384616
256_O-445	2.0	2.0	0.20062232431271465	0.060546875	0.96875
257_O-445	2.0	2.0	0.3227569588973983	0.11072664359861584	1.0
258_O-445	2.0	2.0	0.17556502585750278	0.05124653739612173	0.9736842105263158
259_O-445	2.0	2.0	0.21084230031853216	0.06444444444444453	0.9666666666666667
25_O-445	2.0	2.0	0.3912435636292556	0.14201183431952646	1.0
260_O-445	1.0	1.0	-0.0	0.0	1.0
261_O-445	2.0	2.0	0.3372900666170139	0.1171875	1.0
262_O-445	2.0	2.0	0.22228483068568797	0.06887755102040805	0.9642857142857143
263_O-445	1.0	1.0	-0.0	0.0	1.0
264_O-445	1.0	1.0	-0.0	0.0	1.0
265_O-445	2.0	2.0	0.34511731494495296	0.12070759625390237	1.0
266_O-445	1.0	1.0	-0.0	0.0	1.0
267_O-445	1.0	1.0	-0.0	0.0	1.0
268_O-445	2.0	2.0	0.15109697051711368	0.04253308128544431	0.9782608695652174
269_O-445	2.0	2.0	0.14854949043034824	0.041647804436396596	0.9787234042553191
26_O-445	1.0	1.0	-0.0	0.0	1.0
270_O-445	1.0	1.0	-0.0	0.0	1.0
271_O-445	2.0	2.0	0.1831220683013728	0.054012345679012475	0.9722222222222222
272_O-445	2.0	2.0	0.3533593350214213	0.12444444444444436	1.0
273_O-445	2.0	2.0	0.3776463213737003	0.1356335514574658	1.0
274_O-445	2.0	2.0	0.21084230031853216	0.06444444444444453	0.9666666666666667
275_O-445	2.0	2.0	0.38431154412649704	0.13874999999999993	1.0
276_O-445	1.0	1.0	-0.0	0.0	1.0
277_O-445	1.0	1.0	-0.0	0.0	1.0
278_O-445	2.0	2.0	0.2863969571159562	0.09500000000000008	1.0
279_O-445	1.0	1.0	-0.0	0.0	1.0
