	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-434	3.0	3.0	0.6537658264166576	0.23840394448502533	1.0
100_O-434	3.0	3.0	0.7392085992932457	0.25885274795705815	1.0
101_O-434	3.0	3.0	0.702643601856569	0.2423124694192479	1.0
102_O-434	3.0	3.0	0.6470248068858034	0.2216024973985431	1.0
103_O-434	3.0	3.0	0.7239720428957463	0.25539485766758485	1.0
104_O-434	3.0	3.0	0.7490771944542174	0.263225806451613	1.0
105_O-434	3.0	3.0	0.8672633121657002	0.3167416897506926	1.0
106_O-434	3.0	3.0	0.7480410267112886	0.262240439619837	1.0
107_O-434	3.0	3.0	0.7342342988287971	0.26969533080944663	1.0
108_O-434	3.0	3.0	0.7497797395264135	0.26411018093437744	1.0
109_O-434	3.0	3.0	0.44977683369905314	0.1471606648199446	1.0
10_O-434	3.0	3.0	0.6874209460960786	0.23834321422848914	1.0
110_O-434	3.0	3.0	0.7765587220657791	0.2742178156706917	1.0
111_O-434	3.0	3.0	0.6944274907158171	0.2377507716049383	1.0
112_O-434	3.0	3.0	0.6301828714680161	0.21039485766758492	1.0
113_O-434	3.0	3.0	0.6386563033820476	0.22093652445369394	1.0
114_O-434	3.0	3.0	0.6079564769024974	0.201368233194527	1.0
115_O-434	3.0	3.0	0.7515323405627033	0.2637874360847333	1.0
116_O-434	3.0	3.0	0.7612241396959334	0.26967592592592593	1.0
117_O-434	3.0	3.0	0.6673659672526945	0.2275905912269548	1.0
118_O-434	3.0	3.0	0.6781454896254403	0.24119798811156845	1.0
119_O-434	3.0	3.0	0.7058800787816883	0.24261357220821245	1.0
11_O-434	3.0	3.0	0.47984099735525987	0.16156250000000005	1.0
120_O-434	3.0	3.0	0.747584679824574	0.2650000000000001	1.0
121_O-434	3.0	3.0	0.5742908766015076	0.18727173119065	1.0
122_O-434	3.0	3.0	0.7798198290571425	0.2754388612242845	1.0
123_O-434	3.0	3.0	0.6123747551471613	0.2046065822289599	1.0
124_O-434	3.0	3.0	0.6970162419339702	0.24432351285419396	1.0
125_O-434	3.0	3.0	0.6440824322869068	0.22033201840894157	1.0
