	chao1	observed_otus	shannon	simpson	goods_coverage
144_O-122	19.333333333333332	19.0	1.8616227188304317	0.6843464790452062	0.9979281767955801
145_O-122	17.2	16.0	1.7768481725629564	0.679097141035179	0.9974226804123711
146_O-122	20.375	20.0	1.8662011824788656	0.6848907687724535	0.9980302035456337
147_O-122	17.2	16.0	1.7807807214274607	0.6789265203866407	0.9971890372452565
148_O-122	21.6	21.0	1.8387398085672653	0.6820066545907684	0.9971326164874552
149_O-122	19.5	18.0	1.8435090499314315	0.6819046903937395	0.9973873285434357
14_O-122	27.0	21.0	1.8289841262166608	0.6841660405709993	0.993801652892562
150_O-122	18.5	17.0	1.8176277686711317	0.6836686965602092	0.997427652733119
151_O-122	24.666666666666668	20.0	1.784543047142084	0.680863957814245	0.9949717159019484
152_O-122	18.142857142857142	18.0	1.8250899294515242	0.6821239759769303	0.9986675549633578
153_O-122	22.666666666666668	21.0	1.8334369291670303	0.6828871535867986	0.9960732984293194
154_O-122	18.0	18.0	1.8381317591047128	0.6829661480332605	0.9992952783650458
155_O-122	19.666666666666668	19.0	1.8072489422273057	0.6811878919119991	0.9974226804123711
156_O-122	25.25	20.0	1.8414786789310376	0.684570239334027	0.9954838709677419
157_O-122	18.0	16.0	1.818601133362168	0.6841853544478691	0.9974226804123711
158_O-122	23.0	20.0	1.8227954076568578	0.6812497489138731	0.995850622406639
159_O-122	18.5	17.0	1.8593337978436102	0.6881741354386746	0.9974424552429667
15_O-122	26.2	22.0	1.8947811888451374	0.6899295379335897	0.9955863808322825
160_O-122	18.857142857142858	18.0	1.8356598939169766	0.6851135701976601	0.9972008397480756
161_O-122	21.0	19.0	1.857477594059299	0.6864863045796393	0.9964564138908576
162_O-122	16.5	16.0	1.844893840439418	0.685047881768863	0.9979224376731302
163_O-122	17.6	17.0	1.8076822578078953	0.6815083443679819	0.9979811574697174
164_O-122	23.0	19.0	1.7827434631335126	0.6796924930031529	0.9945017182130584
165_O-122	24.875	23.0	1.8967268302308231	0.6878847418972852	0.9960264900662251
166_O-122	18.375	18.0	1.815891470221692	0.6796222143573754	0.9980607627666451
167_O-122	23.428571428571427	22.0	1.914006456740943	0.6902210674117993	0.9964002879769619
168_O-122	19.0	17.0	1.8664365475390456	0.6871099875840315	0.9973244147157191
169_O-122	18.2	17.0	1.8310989689082091	0.6852048981288832	0.9973226238286479
16_O-122	17.0	16.0	1.820456241926541	0.6847466181900432	0.9971056439942113
170_O-122	19.5	17.0	1.8111516432817385	0.6818898984240568	0.9965823650034177
171_O-122	29.8	27.0	1.9511612475813613	0.6932650090214671	0.994546693933197
172_O-122	28.333333333333336	19.0	1.7908808112110357	0.67927459570452	0.9949494949494949
173_O-122	22.0	17.0	1.8255776319656165	0.6842563560492763	0.9959946595460614
174_O-122	20.75	20.0	1.8269111920018823	0.6808245385976894	0.997289972899729
175_O-122	18.333333333333332	15.0	1.7782741770873138	0.6792267149173007	0.9967969250480462
176_O-122	21.75	18.0	1.8305719056220537	0.6821426222942235	0.9963325183374083
177_O-122	26.333333333333332	24.0	1.9241729639106324	0.6916561010014266	0.99545159194282
178_O-122	23.25	18.0	1.8174797508972849	0.6825445274346453	0.9950564971751412
179_O-122	18.0	16.0	1.7761313623601547	0.6802873145639972	0.9966688874083944
17_O-122	21.0	18.0	1.8191446782058815	0.6827735181145849	0.9959349593495935
180_O-122	25.666666666666668	24.0	1.906340778211308	0.6895555390508121	0.9960912052117263
181_O-122	17.857142857142858	17.0	1.774452443235737	0.6765033376313017	0.9972640218878249
182_O-122	21.0	20.0	1.8819179246805868	0.6869314848020911	0.9972583961617546
183_O-122	16.5	16.0	1.7727655601808474	0.6777241202354465	0.9980430528375734
184_O-122	26.6	21.0	1.8639810622863884	0.6874817377931566	0.9947712418300654
185_O-122	25.2	21.0	1.9116921666026867	0.692561862814767	0.9953580901856764
186_O-122	29.5	19.0	1.8264549502146141	0.6827433660077322	0.99545159194282
187_O-122	25.666666666666668	24.0	1.9123366059432303	0.6868418314347744	0.9966799468791501
188_O-122	18.666666666666668	18.0	1.8264085805207104	0.6839073388440846	0.9973244147157191
189_O-122	20.428571428571427	19.0	1.828596467132269	0.6841685687626771	0.9966009517335146
18_O-122	15.333333333333334	15.0	1.8154359604482413	0.6830122186891806	0.9986910994764397
190_O-122	26.25	21.0	1.863103340522643	0.6834622340587895	0.9951657458563536
191_O-122	17.0	16.0	1.7661659169282407	0.6797550207756233	0.9973684210526316
192_O-122	22.0	19.0	1.8222006482575528	0.6828541660181535	0.9959404600811907
193_O-122	20.2	19.0	1.8908602007629989	0.6897303950174538	0.9973941368078176
194_O-122	27.5	24.0	1.8648344304775093	0.6828764470068915	0.9946308724832215
195_O-122	18.0	17.0	1.8111673468538199	0.681178457496716	0.9972602739726028
196_O-122	15.2	15.0	1.8268814208857442	0.6827534122934664	0.9985693848354793
197_O-122	18.666666666666668	17.0	1.7567965151245333	0.6784388782259785	0.9966532797858099
198_O-122	27.333333333333336	18.0	1.8530659720585319	0.6866154155005255	0.9945017182130584
199_O-122	27.0	23.0	1.8670560063199915	0.6846897395315817	0.9946272666218939
19_O-122	14.6	14.0	1.7456743149508192	0.675166485752079	0.9980506822612085
1_O-122	18.666666666666668	18.0	1.7958629158030799	0.6815161792505282	0.9974424552429667
200_O-122	26.0	23.0	1.9429009172277776	0.694869147406684	0.9954427083333334
201_O-122	21.2	17.0	1.7407017965668912	0.6742671714440238	0.9953488372093023
202_O-122	19.428571428571427	19.0	1.8231776442113306	0.6811950207609395	0.9980481457384516
203_O-122	39.33333333333333	21.0	1.8066199163812768	0.6792048025785533	0.9931804091754495
204_O-122	17.75	17.0	1.81421040452892	0.6779255113312554	0.9980106100795756
205_O-122	17.857142857142858	17.0	1.7611454465074736	0.6758068102442415	0.9973562458691342
206_O-122	28.0	19.0	1.75828451532816	0.6753279387975548	0.9940554821664465
207_O-122	22.5	19.0	1.813441068985214	0.6829422222222222	0.9953333333333333
208_O-122	17.2	16.0	1.787479442268555	0.6813934373902775	0.9971751412429378
209_O-122	21.666666666666668	21.0	1.8527565433887327	0.681627100073046	0.9972972972972973
20_O-122	23.428571428571427	22.0	1.9321391712777372	0.6924898693207023	0.9964739069111425
210_O-122	22.0	17.0	1.8012828584777498	0.6811107287040225	0.9957716701902748
211_O-122	27.6	22.0	1.8787520550076942	0.6863944937009585	0.9944521497919556
212_O-122	17.25	17.0	1.889207448338818	0.6893414631244168	0.9986962190352021
213_O-122	17.166666666666668	17.0	1.8986137599379662	0.6908025720264437	0.9985744832501782
214_O-122	25.625	23.0	1.881480816314481	0.6883726769318769	0.9954867827208252
215_O-122	20.5	18.0	1.8602913141982427	0.6861946336133156	0.9966777408637874
216_O-122	24.0	22.0	1.9176948775410507	0.6887033513467633	0.9966755319148937
217_O-122	23.2	19.0	1.8389299569976418	0.6861577523413112	0.9954838709677419
218_O-122	21.75	18.0	1.8287921665387665	0.6820314195421007	0.99609375
219_O-122	22.142857142857142	20.0	1.8456600000280436	0.685447586662608	0.9959128065395095
21_O-122	16.666666666666668	15.0	1.7327965362192481	0.677099037855322	0.9967277486910995
220_O-122	34.0	19.0	1.787520486350386	0.6786067389973711	0.993060374739764
221_O-122	21.0	20.0	1.843745049537702	0.680803091714582	0.997411003236246
222_O-122	22.875	21.0	1.8726815713475282	0.6880284671861627	0.9959731543624161
223_O-122	18.666666666666668	18.0	1.799627042516447	0.6813520595290806	0.9974293059125964
224_O-122	20.0	19.0	1.802296502415405	0.6769797135545244	0.9971949509116409
225_O-122	20.857142857142858	20.0	1.9039963438414658	0.6897793492968921	0.9973082099596231
226_O-122	34.25	23.0	1.885404788846924	0.6864362673484296	0.9932432432432432
227_O-122	19.0	16.0	1.7380172260021125	0.6751764788995179	0.9959623149394348
228_O-122	19.857142857142858	19.0	1.8421508228158046	0.6841355021411191	0.9972047519217331
229_O-122	18.6	18.0	1.9010131393885952	0.6886883092512667	0.9979452054794521
22_O-122	22.142857142857142	20.0	1.8522619090657022	0.6854327644612609	0.9960861056751468
230_O-122	26.0	23.0	1.9173431026416856	0.6909303571075003	0.995135510771369
231_O-122	28.0	22.0	1.8555719715724397	0.6853945063864325	0.9941176470588236
232_O-122	16.0	16.0	1.8439190216790293	0.685924280939471	0.9992841803865425
233_O-122	21.5	19.0	1.8100996108867962	0.6822734096453369	0.9958904109589041
234_O-122	20.0	15.0	1.7995719398686156	0.6819634750380612	0.9960629921259843
235_O-122	20.857142857142858	20.0	1.9127878879445412	0.688897379754885	0.9973118279569892
236_O-122	20.25	19.0	1.8063911845789056	0.6800010813406716	0.9968474148802018
237_O-122	26.2	22.0	1.8894760092374738	0.688472154817491	0.9952477936184657
238_O-122	18.5	17.0	1.8156596452135434	0.6816547008289332	0.997254632807138
239_O-122	24.0	21.0	1.8535682910408382	0.6856853160652747	0.9952413324269205
23_O-122	23.6	18.0	1.7719765175500992	0.677804652273881	0.994535519125683
240_O-122	25.25	20.0	1.867725478964979	0.6870483945051588	0.9950213371266002
241_O-122	16.5	15.0	1.7753661692075753	0.678768293408048	0.9974731522425774
242_O-122	17.857142857142858	17.0	1.780939770417379	0.679011644165054	0.9973244147157191
243_O-122	21.0	21.0	1.8944474866698033	0.687407960014744	0.99933598937583
244_O-122	29.5	25.0	1.8211057016240602	0.6787617789462724	0.9936224489795918
245_O-122	20.857142857142858	20.0	1.8659249617164129	0.6880369614443762	0.9973100201748487
246_O-122	24.0	21.0	1.8543899236291412	0.6859965140257349	0.9952734638757597
247_O-122	29.0	23.0	1.898312865567159	0.6900838828299951	0.9940079893475366
248_O-122	25.6	20.0	1.8736033202682894	0.6884390449719882	0.9944979367262724
249_O-122	21.75	21.0	1.8684701617844848	0.6850039734338147	0.997254632807138
24_O-122	21.0	18.0	1.7891979996177445	0.6786004827899557	0.9961315280464217
250_O-122	28.6	25.0	1.8636959977566077	0.6857371609007479	0.9941972920696325
251_O-122	23.0	20.0	1.8229924053177393	0.6806388758968643	0.9962145110410094
252_O-122	20.666666666666668	19.0	1.8408088124851871	0.6857045691236519	0.9966420416386836
253_O-122	17.75	17.0	1.8253651937214532	0.6825736634417001	0.998062015503876
254_O-122	18.857142857142858	18.0	1.8352410902947145	0.683032856803296	0.997363216875412
255_O-122	15.0	15.0	1.8381931609054416	0.6853246332546624	0.9993197278911564
256_O-122	36.0	25.0	1.9013384184717101	0.6900745005693419	0.9929396662387676
257_O-122	24.0	23.0	1.9357063042202094	0.6925249729967111	0.9974587039390089
258_O-122	21.428571428571427	20.0	1.8300352725501348	0.6811369907256366	0.9967989756722151
259_O-122	22.666666666666668	21.0	1.875825766950325	0.6880377232256885	0.996790757381258
25_O-122	25.625	23.0	1.865223094422897	0.6868580855256309	0.9951956074124915
260_O-122	18.11111111111111	18.0	1.8458293834371684	0.6822153595710045	0.998587570621469
261_O-122	22.0	19.0	1.8209963751442708	0.6828678401277195	0.9958592132505176
262_O-122	23.0	20.0	1.8392598939220595	0.6848551111111111	0.996
263_O-122	17.0	17.0	1.8471011283258607	0.6857399805371305	0.9993311036789297
264_O-122	23.2	19.0	1.8325547187848323	0.6835665060132426	0.9953020134228188
265_O-122	19.75	19.0	1.8238053612958551	0.6834701991708156	0.9973924380704041
266_O-122	21.428571428571427	20.0	1.8446557933390595	0.6855439863020039	0.9965986394557823
267_O-122	27.0	20.0	1.915689786700577	0.6923357275578176	0.9952574525745257
268_O-122	35.0	21.0	1.8813389522809498	0.6886141656990643	0.9944903581267217
269_O-122	14.25	14.0	1.8050968343724707	0.6807341654479702	0.9986531986531987
26_O-122	21.666666666666668	20.0	1.858676508939307	0.6849235943145511	0.9965846994535519
270_O-122	23.0	20.0	1.8217883118233156	0.6828357468756199	0.9950704225352113
271_O-122	24.625	22.0	1.8422435575169402	0.6835384560881426	0.9951890034364261
272_O-122	22.0	19.0	1.8827915261205126	0.689827256711159	0.9959016393442623
273_O-122	25.0	22.0	1.8721910083126683	0.6882261681888827	0.9952413324269205
274_O-122	16.2	15.0	1.7521181123431	0.677941263935607	0.9974293059125964
275_O-122	21.75	18.0	1.8115372317694558	0.6814466194641121	0.9959183673469387
276_O-122	25.2	21.0	1.829656889743341	0.6830720500027336	0.9953519256308101
277_O-122	21.0	19.0	1.855589279221668	0.6849218596903781	0.9966931216931217
278_O-122	19.0	18.0	1.8517799691998549	0.686946868276509	0.9971448965024983
279_O-122	33.0	21.0	1.847287034143428	0.6857258542104596	0.9938101788170564
27_O-122	23.75	20.0	1.8501511647312305	0.6856442836010144	0.9958791208791209
280_O-122	26.0	22.0	1.8721468511668953	0.687640349137076	0.9943661971830986
281_O-122	23.0	20.0	1.8499030482747705	0.6855748481909794	0.9957924263674615
282_O-122	24.142857142857142	22.0	1.922400752175735	0.6924409613828189	0.9959677419354839
283_O-122	19.666666666666668	18.0	1.8171158139709946	0.6828341800019033	0.9966420416386836
284_O-122	18.428571428571427	18.0	1.8580409906030624	0.686378090470108	0.997943797121316
285_O-122	20.2	19.0	1.8457747982702355	0.6841556521221177	0.9973027646662171
286_O-122	28.0	21.0	1.8413755126652855	0.6811736327354063	0.9947019867549669
287_O-122	24.625	22.0	1.8494559029172633	0.6838669217495756	0.9951823812801102
288_O-122	20.2	19.0	1.8861302997356735	0.687080393425925	0.9973941368078176
289_O-122	23.5	16.0	1.7839108587137493	0.6782163325002033	0.9958734525447043
28_O-122	20.666666666666668	20.0	1.8675844050548547	0.6869496602893457	0.997093023255814
290_O-122	24.25	19.0	1.8337243906208298	0.6845462358330584	0.9951523545706371
291_O-122	23.5	21.0	1.8921135736932406	0.688898195415128	0.9965229485396384
292_O-122	23.5	20.0	1.8112151635673668	0.6811168823808039	0.9953051643192489
293_O-122	25.0	22.0	1.8788307330236829	0.6876945167496604	0.995345744680851
294_O-122	20.0	19.0	1.8492570576189025	0.6831267716256986	0.9972714870395635
295_O-122	21.2	20.0	1.9079902219126292	0.6903398549502445	0.9974025974025974
296_O-122	26.2	22.0	1.9448626939592653	0.6940220047951211	0.995125348189415
297_O-122	24.0	21.0	1.9007356099928308	0.6889492023796414	0.9959100204498977
298_O-122	23.666666666666668	22.0	1.8362953489357736	0.6814485726656514	0.9959016393442623
299_O-122	20.857142857142858	20.0	1.8908691921545826	0.6864002646963206	0.9972260748959778
29_O-122	46.0	18.0	1.8054139995663654	0.6814433901302588	0.9946127946127946
2_O-122	22.666666666666668	21.0	1.9215432015759173	0.6930649450613365	0.9967886962106616
300_O-122	17.333333333333332	14.0	1.7660786522492253	0.6777657350486695	0.9965706447187929
301_O-122	22.0	19.0	1.8305683350579334	0.6840085389919521	0.996005326231691
302_O-122	23.142857142857142	21.0	1.8731544921029817	0.6881219449793302	0.9958391123439667
303_O-122	16.2	16.0	1.8950872121301008	0.6919636120091495	0.9986495611073599
304_O-122	18.2	17.0	1.8281505184996072	0.6843777186254382	0.9974309569685292
305_O-122	22.5	21.0	1.9673886734174402	0.6969148030169716	0.9973839110529757
306_O-122	18.5	17.0	1.843811801934172	0.6857857973070886	0.9972527472527473
307_O-122	20.5	18.0	1.847458664375761	0.6863251611771414	0.9966887417218543
308_O-122	27.0	20.0	1.860099879752634	0.6880681159105497	0.9945615227736234
309_O-122	29.0	20.0	1.8368894551674797	0.6850843589813875	0.9941099476439791
30_O-122	27.6	22.0	1.9281193159937187	0.6925536580552822	0.9945615227736234
310_O-122	13.0	13.0	1.7791593708975635	0.6807269924195818	0.9993434011818779
311_O-122	23.25	18.0	1.8215267826028252	0.6832854967790871	0.9952510176390773
312_O-122	22.5	20.0	1.8830721149869682	0.687687977462218	0.9967256057629339
313_O-122	16.5	16.0	1.822644843698609	0.6816106666666666	0.998
314_O-122	15.0	15.0	1.8478335323417354	0.6862769176790492	0.9993377483443708
315_O-122	20.666666666666668	20.0	1.8077081221944657	0.6798851839128819	0.9973804846103471
316_O-122	25.75	22.0	1.878385159375884	0.6881599687773892	0.9961089494163424
317_O-122	20.75	20.0	1.8473520163980297	0.6840917145009496	0.9973941368078176
318_O-122	23.5	21.0	1.8789128918919096	0.6878868718378848	0.9960809928151535
319_O-122	23.5	22.0	1.8457775711555833	0.6803142233628932	0.9957835558678847
31_O-122	23.142857142857142	21.0	1.8391552301575615	0.6839055443837978	0.9959322033898305
320_O-122	16.0	15.0	1.8149422400293758	0.6825888724655857	0.9979508196721312
321_O-122	15.5	15.0	1.7646911397822977	0.6772805118315801	0.9980211081794195
322_O-122	26.0	22.0	1.8327813685630807	0.683755787037037	0.9944444444444445
323_O-122	20.75	17.0	1.7953062932225163	0.678827809597317	0.9958988380041012
324_O-122	16.2	15.0	1.7440950750080233	0.6767980601744923	0.997229916897507
325_O-122	20.5	18.0	1.8438976618986385	0.6860024004099705	0.9965445749827229
326_O-122	19.125	19.0	1.8546430310554267	0.6861418472693456	0.9986522911051213
327_O-122	20.0	18.0	1.8435792271994058	0.6860620600750753	0.9973562458691342
328_O-122	21.5	18.0	1.7806239402951163	0.6777557235874816	0.994927536231884
329_O-122	20.428571428571427	19.0	1.8709384312812578	0.688453794631537	0.9963846710050615
32_O-122	17.428571428571427	16.0	1.7741021521460296	0.6796295686334788	0.9963846710050615
330_O-122	19.2	18.0	1.8388484129273832	0.6837569713758079	0.9971929824561403
331_O-122	18.0	16.0	1.8051273710284899	0.6831723494501994	0.9965729952021933
332_O-122	17.0	16.0	1.7964958430495144	0.6810837555010034	0.9972086531751571
333_O-122	25.0	18.0	1.850818739307642	0.6880443789071493	0.995475113122172
334_O-122	26.25	21.0	1.8571308740560617	0.6839230065131241	0.9953519256308101
335_O-122	24.5	23.0	1.8454988768088472	0.68514681255994	0.9961389961389961
336_O-122	19.5	17.0	1.8498617584690875	0.6868306221856153	0.9967595593000648
337_O-122	19.857142857142858	19.0	1.8605535007671252	0.687082449591224	0.9972489683631361
338_O-122	23.0	18.0	1.8285501068323462	0.6843663257852446	0.995945945945946
339_O-122	22.0	20.0	1.870063539912899	0.6863375904945419	0.9965776865160849
33_O-122	20.0	18.0	1.8085003115182112	0.6829687897811096	0.9967126890203813
340_O-122	21.5	19.0	1.8322780479490046	0.6818604461412673	0.9967405475880052
341_O-122	20.2	19.0	1.8496310545188317	0.6832257466888499	0.9973045822102425
342_O-122	22.666666666666668	21.0	1.8965609846823668	0.6889375906862999	0.9966420416386836
343_O-122	24.625	22.0	1.8583818497895468	0.6868802191439305	0.9951456310679612
344_O-122	28.0	21.0	1.8707727614979626	0.6856307815049343	0.9946380697050938
345_O-122	16.75	16.0	1.851277840091803	0.6878282887578095	0.9979879275653923
346_O-122	19.666666666666668	18.0	1.8306912902934562	0.684063702432118	0.9966420416386836
347_O-122	18.0	15.0	1.8138978844821205	0.6836638461969149	0.9973544973544973
348_O-122	16.75	16.0	1.7810544420626941	0.6805305935140336	0.9972807613868117
349_O-122	17.5	15.0	1.7653032011478555	0.678855338269695	0.9966193373901284
34_O-122	19.0	18.0	1.8364875869316446	0.6845136503340938	0.9973907371167645
350_O-122	20.857142857142858	20.0	1.85345496362206	0.6834150041075393	0.9972954699121028
351_O-122	20.2	19.0	1.8528577864145566	0.6852131103496686	0.9972489683631361
352_O-122	20.6	20.0	1.8279067108173306	0.6819685650950129	0.9972954699121028
353_O-122	23.5	20.0	1.8192002176922064	0.6818405230346878	0.9953208556149733
354_O-122	19.375	19.0	1.841505010685352	0.6854535877452298	0.9980327868852459
355_O-122	25.25	20.0	1.866877084427697	0.6873442595556045	0.9950035688793719
356_O-122	23.142857142857142	21.0	1.8388312448264967	0.6837455999387818	0.9962121212121212
357_O-122	20.545454545454547	20.0	1.8126555333502312	0.6788366051818127	0.9972862957937585
358_O-122	18.2	17.0	1.7959390331485656	0.680639727894326	0.9972696245733789
359_O-122	19.2	18.0	1.8361443622474536	0.6847609673008684	0.9972991222147198
35_O-122	56.0	20.0	1.8515635124114953	0.685325038580247	0.99375
360_O-122	17.5	15.0	1.775516344518289	0.6793244444444444	0.9966666666666667
361_O-122	20.25	20.0	1.829258475274684	0.6805097385808676	0.9979661016949153
362_O-122	24.666666666666668	20.0	1.781657584611684	0.6783019448482213	0.9947882736156352
363_O-122	22.666666666666668	21.0	1.8653204721646903	0.6864910322002543	0.9966397849462365
364_O-122	17.5	15.0	1.768486145497874	0.678882698119401	0.9968612680477087
365_O-122	17.0	16.0	1.8530744665685166	0.6852932197506701	0.9979550102249489
366_O-122	25.2	21.0	1.8447786796093004	0.6850268781171913	0.995049504950495
367_O-122	25.625	23.0	1.902140625796056	0.6902103978846441	0.9950980392156863
368_O-122	27.5	24.0	1.8505543983072845	0.6834856736872872	0.994546693933197
369_O-122	20.333333333333332	17.0	1.8118974422009395	0.6808822221675632	0.9965612104539202
36_O-122	23.0	16.0	1.7671775252449187	0.6766388281068607	0.9953580901856764
370_O-122	19.272727272727273	19.0	1.845522062061133	0.6830703682951036	0.9978976874562018
371_O-122	24.625	22.0	1.862629139032569	0.6866000369169674	0.9953145917001339
372_O-122	19.428571428571427	19.0	1.8621041398725704	0.6840889319617839	0.9979281767955801
373_O-122	17.428571428571427	17.0	1.8358429794570958	0.6848432516358205	0.9979181124219292
374_O-122	17.0	16.0	1.7828701320281704	0.6789896246192395	0.9973562458691342
375_O-122	22.142857142857142	20.0	1.824487783610755	0.6835180020811654	0.9961290322580645
376_O-122	30.0	23.0	1.9505414426277372	0.6927256855876385	0.9946127946127946
377_O-122	33.166666666666664	24.0	1.841800388612151	0.6829716586685988	0.9926617745163442
378_O-122	19.0	18.0	1.8285165742208338	0.6831975588589345	0.9973544973544973
379_O-122	20.375	20.0	1.9023917912943522	0.6909368772399984	0.9979743416610398
37_O-122	31.42857142857143	25.0	1.899794073946513	0.6886958812492272	0.9933065595716198
380_O-122	29.333333333333336	20.0	1.8534294887083596	0.6856656855955678	0.9947368421052631
381_O-122	15.75	15.0	1.8294364385886654	0.6856640240352478	0.9979892761394102
382_O-122	26.0	22.0	1.8534932681049412	0.683932367001481	0.9944598337950139
383_O-122	16.6	16.0	1.8386599915794075	0.6860276177171956	0.9980289093298291
384_O-122	26.0	22.0	1.8310024370433997	0.6836610150715796	0.9943741209563994
385_O-122	18.5	16.0	1.8318998163169176	0.685709679878879	0.9966996699669967
386_O-122	23.833333333333332	23.0	1.8392958467239358	0.6840594595168119	0.996742671009772
387_O-122	21.428571428571427	20.0	1.8630870841246836	0.687621052795813	0.9967083607636603
388_O-122	22.428571428571427	22.0	1.9324152030456705	0.6887861214608915	0.9978708303761533
389_O-122	19.428571428571427	19.0	1.8508215511038908	0.6834703489579426	0.9980184940554822
38_O-122	27.2	23.0	1.924136761093818	0.6920304229499206	0.995385629531971
390_O-122	20.666666666666668	19.0	1.8885842993289086	0.6907112779146611	0.9965963240299524
391_O-122	22.0	19.0	1.8835517953059953	0.6902629438080617	0.9958819492107069
392_O-122	19.666666666666668	18.0	1.8015928520495288	0.6819384460522677	0.9964739069111425
393_O-122	24.625	22.0	1.8725292665980253	0.6869220893125838	0.9952021932830706
394_O-122	20.5	20.0	1.8710391153587247	0.6845543218125435	0.9979267449896337
395_O-122	20.625	18.0	1.76865594804489	0.6800033065268478	0.9951890034364261
396_O-122	16.0	16.0	1.8385573231363195	0.6830958364921601	0.999346832135859
397_O-122	20.666666666666668	19.0	1.8395968781540306	0.6832930747922438	0.9964912280701754
398_O-122	22.0	21.0	1.8294713136035021	0.6785395770574875	0.9966711051930759
399_O-122	21.666666666666668	20.0	1.8631243282340888	0.6850106616666256	0.9965612104539202
39_O-122	18.2	17.0	1.825806970649016	0.6821844483479765	0.9971811134601832
3_O-122	19.0	18.0	1.8326078023060215	0.6825383491599708	0.9972972972972973
400_O-122	20.6	20.0	1.8086162782782953	0.681809953151106	0.9975201487910725
401_O-122	29.0	23.0	1.8905704811202402	0.6892078167097138	0.9940633245382586
