	chao1	observed_otus	shannon	simpson	goods_coverage
1000_H-10	75.6	75.0	5.688723722271183	0.9729767914365852	0.9993566373579241
100_H-10	75.33333333333333	75.0	5.644361617903029	0.9710875816267854	0.9995684074233924
101_H-10	77.16666666666667	77.0	5.715450884332598	0.973886064394131	0.9995742869306088
102_H-10	76.2	76.0	5.630402792819963	0.9702398695069401	0.9995756418417144
103_H-10	77.75	77.0	5.699668753080845	0.9734045174798417	0.9993521917512417
104_H-10	76.0	75.0	5.687312231216075	0.9733357867921884	0.9993523316062176
105_H-10	76.33333333333333	76.0	5.681978378062505	0.9729444224445172	0.9995850622406639
106_H-10	79.42857142857143	79.0	5.691994756554131	0.9732640350620891	0.9993513513513513
107_H-10	78.125	78.0	5.685271957949383	0.9728872925353133	0.9995804489196559
108_H-10	75.0	75.0	5.704034754477535	0.9738290019155851	0.9997893850042123
109_H-10	77.0	76.0	5.663018520592199	0.9721624587136428	0.999346832135859
10_H-10	81.14285714285714	79.0	5.6517321054819725	0.9717566927551584	0.9987035436473639
110_H-10	80.2	79.0	5.679594196629025	0.9727995875445897	0.9991379310344828
111_H-10	77.0	74.0	5.690412765831947	0.9734523964567962	0.9993714644877436
112_H-10	77.0	74.0	5.6914247560221884	0.9739615330216782	0.9993615662907002
113_H-10	78.5	77.0	5.694985295548358	0.9732034616489514	0.9991525423728813
114_H-10	74.0	74.0	5.6438131528335616	0.9715277087241964	0.9997891185153943
115_H-10	74.33333333333333	74.0	5.704809159933172	0.9738885207585966	0.9995622674545852
116_H-10	78.6	78.0	5.713982796648081	0.9741898598204161	0.9993726474278545
117_H-10	75.0	75.0	5.681344200879881	0.9729182424995255	0.9997856836690956
118_H-10	76.5	75.0	5.649112865190847	0.9721894996895817	0.9993752603082049
119_H-10	79.0	77.0	5.665682891516788	0.9719274579008278	0.998926116838488
11_H-10	77.0	77.0	5.689145200794311	0.9729626983093327	0.9997915363769022
120_H-10	78.5	78.0	5.687168290406313	0.9730041980060609	0.9993753903810119
121_H-10	77.2	76.0	5.686488221488635	0.9735941903516366	0.9991416309012876
122_H-10	77.5	77.0	5.6784234960075395	0.9728913050337855	0.9993630573248408
123_H-10	76.75	76.0	5.658572131051641	0.9716958117788506	0.999370012599748
124_H-10	79.42857142857143	78.0	5.669561628474373	0.9723108106041793	0.9989001319841619
125_H-10	74.0	74.0	5.6550365050255955	0.9718553034779713	0.9997889850179362
126_H-10	81.0	79.0	5.674098508852598	0.9724884604836104	0.9989462592202318
