	chao1	observed_otus	shannon	simpson	goods_coverage
1000_OMC-288	43.0	43.0	4.998022722595439	0.9597994048822355	1.0
100_OMC-288	45.0	45.0	5.032528131795737	0.959846692984745	1.0
101_OMC-288	44.333333333333336	44.0	4.993124844524526	0.9591875301385395	0.9963898916967509
102_OMC-288	44.0	44.0	5.0296802307030255	0.9601256102585873	1.0
103_OMC-288	48.333333333333336	45.0	5.0271054359466465	0.9624065503737985	0.9905660377358491
104_OMC-288	45.2	45.0	4.999403229176599	0.9582743801652893	0.9963636363636363
105_OMC-288	45.0	45.0	5.02436005278449	0.9606341800362315	0.9981949458483754
106_OMC-288	44.0	44.0	4.921599988346429	0.9556101010941466	0.998211091234347
107_OMC-288	44.2	44.0	4.977122497737557	0.9589641003460208	0.9963235294117647
108_OMC-288	45.0	45.0	4.964425622169567	0.9566251623695806	0.9982046678635548
109_OMC-288	44.0	44.0	4.976225217205496	0.9572433236745242	0.9982300884955753
10_OMC-288	45.5	45.0	4.951738729390751	0.9570994031221304	0.9943181818181818
110_OMC-288	44.333333333333336	44.0	4.984286248201191	0.958168504334652	0.9963302752293578
111_OMC-288	42.0	42.0	4.951942918420282	0.9575456325819529	1.0
112_OMC-288	43.0	43.0	4.972248279301662	0.9590234427371334	0.9981916817359855
113_OMC-288	43.25	43.0	4.9563385259026065	0.9587755396722258	0.9961013645224172
114_OMC-288	47.0	44.0	4.989655245117468	0.9609361750240262	0.9924812030075187
115_OMC-288	45.5	44.0	4.95482598860581	0.958330199569012	0.9927667269439421
116_OMC-288	43.2	43.0	4.943527820998782	0.9584871602863225	0.9963833634719711
117_OMC-288	43.0	43.0	4.959075363018989	0.9579531408626523	1.0
118_OMC-288	42.0	42.0	4.91112688892001	0.9565106872436221	1.0
119_OMC-288	48.0	45.0	4.959509880190812	0.9581286549707603	0.9929824561403509
11_OMC-288	43.25	43.0	4.955587964102356	0.9580988247696528	0.9962756052141527
120_OMC-288	45.2	45.0	5.039435388050156	0.9613254449049964	0.9965635738831615
121_OMC-288	44.0	44.0	4.945992038378313	0.957699173553719	0.9981818181818182
122_OMC-288	44.333333333333336	44.0	5.0195059113485465	0.9604173340044845	0.9962476547842402
123_OMC-288	45.5	44.0	4.9561420886059375	0.9577738627277281	0.994535519125683
124_OMC-288	44.5	43.0	4.8912291975150906	0.9561005779093257	0.9919839679358717
125_OMC-288	41.0	41.0	4.838797665843979	0.9527241428039208	0.9982078853046595
126_OMC-288	44.0	44.0	5.054508185576823	0.9618247933884297	1.0
127_OMC-288	44.5	44.0	4.979859756920538	0.9589384223485902	0.9963833634719711
128_OMC-288	46.0	45.0	5.055569566360698	0.9624808673469387	0.9946428571428572
129_OMC-288	44.0	44.0	4.9647612459877	0.9564120510207069	0.99836867862969
12_OMC-288	44.5	44.0	4.974626619119141	0.9575801652892562	0.9963636363636363
130_OMC-288	44.0	44.0	5.011267509351388	0.9596551470329396	1.0
131_OMC-288	44.0	43.0	4.933473739871378	0.9579928401033838	0.994535519125683
132_OMC-288	40.0	40.0	4.9807038893429905	0.961212158203125	0.998046875
133_OMC-288	44.5	44.0	4.989682589963116	0.9598535210095398	0.9962756052141527
134_OMC-288	45.0	45.0	5.040858417381005	0.9606747130985358	0.9981203007518797
135_OMC-288	45.0	45.0	4.974776723018483	0.9574660689982395	0.9982332155477032
136_OMC-288	44.0	44.0	4.949074158273237	0.9554814546669637	1.0
137_OMC-288	44.0	44.0	5.015931829107197	0.9604467472960733	0.9981751824817519
138_OMC-288	42.0	42.0	4.9340922452688565	0.9567219419103934	1.0
139_OMC-288	44.25	44.0	5.045163416947308	0.9619208630197641	0.9963369963369964
13_OMC-288	45.5	44.0	4.938614132587252	0.956158074631438	0.9944341372912802
140_OMC-288	44.166666666666664	44.0	4.933675682342923	0.9571851315411605	0.9964664310954063
141_OMC-288	43.0	43.0	4.97292887199229	0.9594807699826663	0.9981949458483754
142_OMC-288	43.0	42.0	4.917223818403063	0.9564672967863894	0.9965217391304347
143_OMC-288	45.0	45.0	5.0649469123251	0.9613067107750473	0.9981884057971014
144_OMC-288	45.25	45.0	4.973601398082733	0.9563360761153217	0.9964664310954063
145_OMC-288	43.0	43.0	4.974562914005847	0.9584150132977063	1.0
146_OMC-288	43.2	43.0	4.946872774362291	0.9583339091499564	0.9962825278810409
147_OMC-288	43.0	43.0	4.907160931080713	0.955915915915916	0.9981981981981982
148_OMC-288	45.166666666666664	45.0	4.92597911960478	0.9556694214876034	0.9963636363636363
149_OMC-288	44.5	43.0	4.929747114426743	0.9571428571428572	0.9946428571428572
14_OMC-288	43.5	43.0	4.910583507929675	0.9558907684208117	0.9963833634719711
150_OMC-288	42.5	42.0	4.960117425519587	0.958617727949709	0.9965095986038395
151_OMC-288	45.166666666666664	45.0	4.942942440483826	0.9586174042256498	0.9964476021314387
152_OMC-288	46.5	45.0	4.9583823722971765	0.9568231433156472	0.9923954372623575
153_OMC-288	44.333333333333336	44.0	5.00880887046976	0.9607374853692316	0.9964476021314387
154_OMC-288	45.5	44.0	4.936114311678718	0.956759377881012	0.9948096885813149
155_OMC-288	45.0	45.0	5.050386887108644	0.9617465211006312	0.998158379373849
156_OMC-288	44.0	44.0	4.967219601617348	0.9572431359238757	0.9982668977469671
157_OMC-288	44.333333333333336	44.0	5.0258264596444615	0.9624694295723445	0.9967479674796748
158_OMC-288	44.5	43.0	4.949841326619507	0.959467800081359	0.9925093632958801
159_OMC-288	43.5	43.0	5.02399529512614	0.9618586499014332	0.9963503649635036
