	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-39	29.125	29.0	2.9615663434586565	0.8503327947060634	0.999561403508772
100_O-39	39.0	32.0	3.034822915608257	0.8563086848025294	0.9984632272228321
101_O-39	28.375	28.0	3.008811950720371	0.8564322271558078	0.9993312527864467
102_O-39	25.2	25.0	3.002043093228603	0.8557071341093133	0.9995544664736021
103_O-39	27.166666666666668	27.0	2.995408700254799	0.8551937528293345	0.9995744680851064
104_O-39	34.2	30.0	2.988290651190227	0.8533470884541698	0.9984205776173285
105_O-39	37.2	33.0	3.014372733667647	0.8555188795099681	0.9984434067155882
106_O-39	33.5	31.0	3.0135202924270152	0.8544542442285359	0.9989051894022334
107_O-39	33.0	32.0	3.024234065484282	0.8543842937407318	0.9990993019590182
108_O-39	29.2	28.0	2.9921399245439653	0.8544005301297757	0.999089874857793
109_O-39	30.5	28.0	2.99100057191927	0.8553152717842484	0.9988883948421521
10_O-39	29.0	28.0	3.0133667185784327	0.8559783469054343	0.9991103202846975
110_O-39	28.428571428571427	28.0	2.99692770597909	0.8552966957497655	0.9993495229835212
111_O-39	32.75	29.0	3.0023930810127104	0.8548198162449254	0.9986740331491712
112_O-39	31.0	30.0	3.0267019170914566	0.8573985762891041	0.999088630667578
113_O-39	32.5	30.0	3.0074718812981533	0.8566020862908883	0.9986388384754991
114_O-39	30.125	30.0	3.0039229641514	0.8551712144286183	0.9995628415300546
115_O-39	31.857142857142858	31.0	3.0394427572301095	0.8586776372959225	0.9991270187690965
116_O-39	31.0	29.0	3.0120316120964175	0.8570661624826394	0.9989042296734605
117_O-39	27.75	27.0	3.01088523093186	0.8552115572512713	0.9993345164152617
118_O-39	31.857142857142858	31.0	3.024232934359202	0.8561612172569726	0.9991039426523297
119_O-39	26.75	26.0	2.972941126638166	0.853766441973996	0.9993471164309031
11_O-39	32.0	30.0	3.0191125876856963	0.8569580971109222	0.9988769092542678
120_O-39	28.0	27.0	2.992618164135904	0.8539496568674392	0.9993220338983051
121_O-39	30.5	30.0	3.032274351626342	0.8566103347508468	0.9993249324932493
122_O-39	34.2	30.0	2.9977445963432814	0.8544241084352379	0.9984499557130204
123_O-39	37.0	30.0	3.007032250045352	0.8565051632307242	0.9982190560997328
124_O-39	37.0	30.0	3.0023305515808016	0.8558489757078356	0.9984802431610942
125_O-39	32.0	30.0	3.033575065056214	0.8561042406812629	0.9988574040219378
126_O-39	28.5	28.0	3.0065373818529966	0.8561445519642181	0.9993367234136635
127_O-39	34.5	31.0	3.023695742654752	0.8571456345818401	0.9984166478172359
128_O-39	28.428571428571427	28.0	3.0030664109091276	0.8567915152358142	0.999322340185227
129_O-39	31.0	30.0	3.023884850207749	0.8559802377231893	0.9991254919108001
12_O-39	39.5	29.0	3.0326891288494044	0.8583315548879824	0.9984205776173285
130_O-39	28.5	28.0	2.9955488582532186	0.855516012175301	0.9993299084208175
131_O-39	31.0	30.0	3.0253564208389965	0.8565347609865159	0.9991321327836841
132_O-39	26.2	26.0	2.9952570138554404	0.8541167549107791	0.9995617879053462
133_O-39	25.0	25.0	2.98932874215005	0.8551467090077334	0.9997840639170805
134_O-39	29.5	28.0	3.0132819581307895	0.8557542280225172	0.9990944079692099
135_O-39	24.75	24.0	2.9793230520250673	0.8550825222792967	0.9993337774816788
136_O-39	40.0	34.0	3.0127379842069564	0.8546517197599262	0.9980263157894737
137_O-39	29.375	29.0	3.0033650014115225	0.8550696091211282	0.9993249324932493
138_O-39	29.375	29.0	3.013603459481497	0.8564987135896344	0.9993262968785088
139_O-39	30.75	30.0	2.9942530988680507	0.8540814526948451	0.9991093297706524
13_O-39	34.0	29.0	2.9824852634284724	0.8546746050451393	0.9986919555264879
140_O-39	36.0	33.0	3.0378867817062574	0.8574384838760454	0.9984625521634087
141_O-39	34.5	32.0	3.0425544388537205	0.8573688829992293	0.9986544068176721
142_O-39	43.0	29.0	2.981572280108909	0.8549878611932858	0.9982521302162989
143_O-39	28.428571428571427	27.0	2.9653109071382144	0.8548334056399348	0.9988846754405531
144_O-39	27.75	27.0	2.9963652518264823	0.8549264530156282	0.9993308052643319
145_O-39	29.0	27.0	2.9762140530902754	0.8536371163328552	0.9990913221263062
146_O-39	32.125	32.0	3.0482442697642327	0.857198174462721	0.9995621716287215
147_O-39	30.0	28.0	2.9927845994713245	0.8529783922381784	0.999116217410517
148_O-39	27.166666666666668	27.0	3.0102158833833057	0.8570078587300879	0.9995591800749394
149_O-39	29.166666666666668	29.0	2.992721197039107	0.8534109204227404	0.9995551601423488
14_O-39	29.0	28.0	2.9776604583562114	0.8537408678922719	0.9991343864964294
150_O-39	29.5	28.0	2.987890002487428	0.8534603590866559	0.9990997074049066
151_O-39	32.0	29.0	2.986394413744368	0.8543639613356833	0.9986446803704541
152_O-39	31.5	30.0	3.0157332353230673	0.85653054454357	0.999098083427283
153_O-39	28.5	28.0	2.9682590570884653	0.8522382889800775	0.9993466898954704
154_O-39	28.2	28.0	3.0164604535208674	0.8565510908177153	0.9995583038869258
155_O-39	33.42857142857143	32.0	2.9912869984482096	0.8533755497726558	0.9989304812834224
156_O-39	39.0	32.0	3.0363112280464692	0.8575776362985895	0.9982657706481682
157_O-39	28.428571428571427	28.0	2.9991532686543194	0.8549411393975916	0.999322951929587
158_O-39	28.5	27.0	2.981362706878208	0.8539134093165768	0.9993373094764745
159_O-39	30.333333333333332	27.0	3.009304099875864	0.8572075500732853	0.9988881476539916
15_O-39	41.333333333333336	32.0	3.018804238726854	0.8566430879395599	0.9981892258940697
160_O-39	31.5	30.0	3.025096691063655	0.8569895136190443	0.9990976765170314
161_O-39	35.6	30.0	2.995091596040265	0.8552000893372703	0.9982444590739522
162_O-39	34.0	29.0	2.98806225176514	0.8542104004964142	0.9986648865153538
163_O-39	36.25	31.0	3.0215513722425213	0.8548798429274277	0.9984601847778266
164_O-39	31.0	29.0	3.0028424148667323	0.8544517742570084	0.9988336832283649
165_O-39	31.75	28.0	2.9776841614642406	0.853917370867588	0.9986474301172227
166_O-39	31.5	29.0	3.0190964348565736	0.8562729674698617	0.9989051894022334
167_O-39	34.6	29.0	2.9499752182313475	0.851348705768077	0.9982146842222718
168_O-39	35.142857142857146	33.0	3.0136527299289884	0.8554296675450772	0.9987215001065417
169_O-39	41.0	32.0	3.0229372733326008	0.8557816468927619	0.9980053191489362
16_O-39	36.5	33.0	3.020637599155509	0.8571686047697678	0.9984423676012462
170_O-39	32.0	29.0	2.975066651341136	0.8532907954478164	0.998707453683757
171_O-39	38.333333333333336	29.0	2.996478555252867	0.8559097033049264	0.998212689901698
172_O-39	31.2	30.0	2.9831528807725274	0.8528598956116284	0.9991310015207473
173_O-39	35.25	30.0	2.9790621845442025	0.8541635562375413	0.9984736153510685
174_O-39	28.5	28.0	2.9955861392586445	0.8535475376414874	0.9993087557603687
175_O-39	29.11111111111111	29.0	3.0091091914574726	0.8563864717772018	0.9995568358076667
176_O-39	33.5	31.0	3.01777713624808	0.85576877208425	0.9986403806934059
177_O-39	40.0	33.0	3.0264813912927235	0.8567044271654888	0.9981739328920338
178_O-39	29.0	29.0	2.9888759560309914	0.8531141597675216	0.9997792007065578
179_O-39	28.6	28.0	2.996350915486201	0.855120277144908	0.9993296089385475
17_O-39	30.2	30.0	3.00192079427632	0.8546086575719477	0.9995442114858706
180_O-39	32.0	27.0	2.984325851841385	0.8537236882113904	0.9986133579847469
181_O-39	32.333333333333336	32.0	3.035468153584676	0.856052070549486	0.9993339253996447
182_O-39	29.2	28.0	2.985410315730886	0.8544051093748732	0.9991388589881594
183_O-39	29.6	29.0	3.0306231838578737	0.8575199871950052	0.9993451211525868
184_O-39	31.0	30.0	3.0087586311407337	0.8553031347697153	0.9991171926726992
185_O-39	43.0	31.0	2.9798958352402525	0.8547000331760362	0.99800796812749
186_O-39	29.0	28.0	2.971365405163456	0.8541601683446102	0.9991202990983066
187_O-39	33.75	30.0	3.021013759595425	0.8579582418187813	0.9986498649864987
188_O-39	28.5	26.0	2.9858783778836373	0.8536671123184549	0.9988972209969122
189_O-39	30.0	29.0	3.0035412127063705	0.8563079779540971	0.9991249179610588
