	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-434	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
100_O-434	5.0	4.0	1.7527152789797051	0.6666666666666667	0.7777777777777778
101_O-434	4.5	4.0	1.6577427265048887	0.6172839506172839	0.7777777777777778
102_O-434	3.0	3.0	1.459147917027245	0.6111111111111112	0.8333333333333334
103_O-434	4.0	3.0	1.2516291673878228	0.5	0.6666666666666667
104_O-434	3.0	3.0	1.2243944454059863	0.49382716049382713	0.8888888888888888
105_O-434	4.0	4.0	1.6858157091530304	0.628099173553719	0.9090909090909091
106_O-434	4.5	4.0	1.6577427265048887	0.6172839506172839	0.7777777777777778
107_O-434	2.0	2.0	1.0	0.5	1.0
108_O-434	4.0	4.0	1.9749375012019272	0.7407407407407407	1.0
109_O-434	1.0	1.0	-0.0	0.0	1.0
10_O-434	3.0	3.0	1.556656707462823	0.653061224489796	1.0
110_O-434	3.0	3.0	1.4353713907745334	0.5950413223140496	1.0
111_O-434	3.0	3.0	1.3516441151533922	0.5679012345679012	0.8888888888888888
112_O-434	4.0	4.0	1.7609640474436814	0.6599999999999999	0.9
113_O-434	5.5	4.0	1.9219280948873625	0.72	0.4
114_O-434	4.5	4.0	1.75	0.65625	0.75
115_O-434	4.0	4.0	1.8910611120726528	0.7160493827160495	0.8888888888888888
116_O-434	5.0	4.0	1.8112781244591327	0.6875	0.75
117_O-434	3.0	3.0	1.556656707462823	0.653061224489796	1.0
118_O-434	4.0	3.0	1.370950594454669	0.56	0.6
119_O-434	4.0	4.0	1.6858157091530304	0.628099173553719	0.9090909090909091
11_O-434	3.0	2.0	1.0	0.5	0.0
120_O-434	4.5	4.0	1.75	0.65625	0.75
121_O-434	3.0	3.0	1.4488156357251847	0.6122448979591837	0.8571428571428572
122_O-434	4.5	4.0	1.5709505944546687	0.5800000000000001	0.8
123_O-434	4.333333333333333	4.0	1.9182958340544893	0.7222222222222222	0.6666666666666667
124_O-434	4.0	3.0	1.2516291673878228	0.5	0.6666666666666667
125_O-434	4.0	3.0	1.2516291673878228	0.5	0.6666666666666667
126_O-434	3.0	3.0	1.459147917027245	0.6111111111111112	0.8333333333333334
127_O-434	3.0	3.0	1.5304930567574826	0.6419753086419753	1.0
128_O-434	3.0	3.0	1.3787834934861756	0.5714285714285714	0.8571428571428572
129_O-434	4.0	4.0	1.8910611120726528	0.7160493827160495	0.8888888888888888
12_O-434	3.0	3.0	1.459147917027245	0.6111111111111112	0.8333333333333334
130_O-434	3.0	3.0	1.309296668237004	0.5289256198347108	1.0
131_O-434	3.0	3.0	1.556656707462823	0.653061224489796	1.0
132_O-434	2.0	2.0	0.8112781244591328	0.375	0.75
133_O-434	3.0	3.0	1.3787834934861756	0.5714285714285714	0.8571428571428572
134_O-434	3.0	3.0	1.556656707462823	0.653061224489796	1.0
135_O-434	3.0	3.0	1.5219280948873626	0.6399999999999999	0.8
136_O-434	4.0	4.0	1.836591668108979	0.691358024691358	0.8888888888888888
137_O-434	4.0	4.0	1.7899290753099995	0.6776859504132231	0.9090909090909091
138_O-434	4.5	4.0	1.6577427265048887	0.6172839506172839	0.7777777777777778
139_O-434	3.0	3.0	1.4854752972273346	0.62	1.0
13_O-434	5.5	4.0	1.9219280948873625	0.72	0.4
140_O-434	4.0	4.0	1.8464393446710157	0.7	0.9
