	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-418	12.5	11.0	2.938002054226406	0.8355555555555556	0.95
100_O-418	14.6	14.0	3.366517522482348	0.8788888888888888	0.95
101_O-418	11.2	11.0	2.924624058414471	0.8368718086535878	0.9672131147540983
102_O-418	14.0	11.0	2.9972970794983205	0.8501584427342689	0.9148936170212766
103_O-418	15.75	12.0	2.500814583693911	0.7074652777777777	0.875
104_O-418	16.5	14.0	3.064347473270188	0.8305785123966942	0.9242424242424242
105_O-418	13.25	13.0	3.3029123698940155	0.8753462603878116	0.9649122807017544
106_O-418	14.75	14.0	3.2959376671468554	0.8587257617728532	0.9473684210526316
107_O-418	13.6	13.0	3.1877865065653213	0.8568790397045245	0.9473684210526316
108_O-418	12.75	12.0	3.02912383403078	0.8422866992243608	0.9491525423728814
109_O-418	15.0	13.0	3.196448612928233	0.8592	0.92
10_O-418	12.5	11.0	2.8182372103017896	0.8252046991812032	0.9245283018867925
110_O-418	16.0	14.0	3.155488446143064	0.8460207612456747	0.9411764705882353
111_O-418	14.2	14.0	3.385319847224312	0.8779086469405343	0.9661016949152542
112_O-418	13.25	13.0	3.228855259829769	0.86455463728191	0.9696969696969697
113_O-418	16.5	15.0	3.357542767730259	0.8672189349112426	0.9384615384615385
114_O-418	11.25	11.0	2.9834157836091695	0.8430439952437574	0.9655172413793104
115_O-418	14.0	12.0	3.0727291398815963	0.855281207133059	0.9259259259259259
116_O-418	14.0	13.0	3.2038490201448626	0.8581506676744772	0.9523809523809523
117_O-418	12.5	11.0	2.9873265245997334	0.8436213991769548	0.9444444444444444
118_O-418	12.0	12.0	3.0813368637622727	0.8485764676240867	0.9841269841269842
119_O-418	18.0	13.0	2.9826708073459383	0.8156956004756242	0.9137931034482758
11_O-418	16.0	15.0	3.221023946202082	0.8474047672087325	0.9402985074626866
120_O-418	11.5	11.0	3.1024893556290287	0.8587278106508875	0.9615384615384616
121_O-418	15.6	15.0	3.484754512831048	0.8813443072702332	0.9444444444444444
122_O-418	17.75	14.0	3.052535498740633	0.8366666666666667	0.9
123_O-418	15.142857142857142	15.0	3.333345785412039	0.8583984375	0.96875
124_O-418	14.25	14.0	3.304766765621464	0.8532031025567366	0.9661016949152542
125_O-418	15.5	14.0	3.1103057748470384	0.8339632149155959	0.9365079365079365
126_O-418	18.0	13.0	2.9449038717394576	0.808388394139615	0.9152542372881356
127_O-418	12.5	12.0	2.9826164719035884	0.8255208333333333	0.9375
128_O-418	16.0	14.0	3.2045678761911747	0.850478967097043	0.8979591836734694
129_O-418	13.166666666666666	13.0	3.199250396597323	0.8542148760330579	0.9636363636363636
12_O-418	17.333333333333332	14.0	3.1821764196389757	0.845183133271776	0.9122807017543859
130_O-418	12.25	12.0	3.1901152518935123	0.8608	0.96
