	chao1	observed_otus	shannon	simpson	goods_coverage
130_H-120	17.5	16.0	3.0901579234723386	0.8302789525396215	0.9738562091503268
131_H-120	18.2	17.0	3.0741164634747364	0.8164814814814815	0.9777777777777777
132_H-120	16.75	16.0	3.152484152204481	0.8492360019583086	0.9847715736040609
133_H-120	18.0	18.0	3.321871969464347	0.85095	0.995
134_H-120	14.0	14.0	3.1599826428416344	0.8474317939338516	0.9938271604938271
135_H-120	18.5	17.0	3.0526816730800577	0.8051105573355484	0.9748427672955975
136_H-120	15.0	15.0	3.243354855847643	0.8462086151655394	1.0
137_H-120	20.0	19.0	3.3410209659353884	0.8499614926836099	0.9855072463768116
138_H-120	17.142857142857142	17.0	3.2014109634194297	0.8381592403214024	0.9891891891891892
139_H-120	19.6	19.0	3.424689315066699	0.8688854033918243	0.9851485148514851
13_H-120	20.428571428571427	20.0	3.2440333930685346	0.8249489096049943	0.9841269841269842
140_H-120	19.75	19.0	3.4122126967403403	0.8547587291816285	0.9824561403508771
141_H-120	14.0	14.0	3.062644688356832	0.8361245674740485	0.9941176470588236
142_H-120	19.166666666666668	19.0	3.5463751096887575	0.8825531184763648	0.9893048128342246
143_H-120	20.0	17.0	3.303365112344673	0.8566521337032633	0.9770114942528736
144_H-120	14.5	14.0	3.173139452889615	0.8526561449309759	0.9874213836477987
145_H-120	16.0	16.0	3.3203753166755967	0.872344777209642	0.9945945945945946
146_H-120	17.5	16.0	3.2183714008905953	0.8501537870049981	0.9852941176470589
147_H-120	20.2	19.0	3.487059022850662	0.881199538638985	0.9738562091503268
148_H-120	19.166666666666668	19.0	3.3166441536451727	0.846571858018268	0.989247311827957
149_H-120	17.0	17.0	3.336519589283129	0.8612556364897676	0.9946236559139785
14_H-120	19.6	19.0	3.3218073204612746	0.8461047932830269	0.9845360824742269
150_H-120	13.0	13.0	3.1436577662099614	0.8450419810819428	0.9948453608247423
151_H-120	13.0	12.0	2.9907021069124746	0.8303238991069679	0.9894179894179894
152_H-120	22.666666666666668	21.0	3.387750632202432	0.8538875338300644	0.9710982658959537
153_H-120	23.0	18.0	3.3198489071321275	0.8542751736111112	0.9739583333333334
154_H-120	15.333333333333334	15.0	3.2449997628608767	0.8574794985389764	0.9902912621359223
155_H-120	22.0	17.0	3.2402381716868423	0.8588403225184214	0.9627329192546584
156_H-120	15.0	15.0	3.0947705259264082	0.8226453993055556	0.9947916666666666
157_H-120	20.2	19.0	3.5093580661704835	0.8855295204501554	0.9788359788359788
158_H-120	16.0	15.0	3.1514874878722448	0.8478436813504451	0.9838709677419355
159_H-120	28.2	24.0	3.3613607570003614	0.836433402705515	0.9717741935483871
15_H-120	18.0	15.0	2.8822149292141925	0.7940752272154942	0.9808612440191388
160_H-120	22.0	16.0	3.30319522722714	0.8709722572156435	0.9788359788359788
161_H-120	17.125	17.0	3.2683996267034923	0.8668632211816395	0.989247311827957
162_H-120	16.0	15.0	3.2657406239282465	0.8595580243931892	0.989010989010989
163_H-120	24.0	22.0	3.5486982829131795	0.869112426035503	0.9743589743589743
164_H-120	19.5	18.0	3.392926440909683	0.8674976370510397	0.9782608695652174
165_H-120	16.5	15.0	3.187145130618881	0.8497260170197722	0.9849246231155779
166_H-120	17.0	16.0	2.9286352484463087	0.7768800768626081	0.985981308411215
167_H-120	20.5	19.0	3.3800622454126734	0.8590543655478721	0.9826839826839827
168_H-120	21.6	21.0	3.489917981444654	0.8656716417910448	0.9850746268656716
169_H-120	16.2	16.0	3.0758601204776435	0.8164539184170282	0.9888268156424581
16_H-120	22.0	17.0	3.309949685370171	0.8669237832874197	0.9696969696969697
170_H-120	22.0	16.0	3.0793721392958884	0.8212556922083976	0.9760479041916168
171_H-120	17.5	17.0	3.210342938443658	0.8470991912047897	0.9822485207100592
172_H-120	18.0	17.0	3.3117932075016565	0.8596675900277009	0.9842105263157894
173_H-120	21.0	19.0	3.0662209494941153	0.7942797955160547	0.9710982658959537
174_H-120	17.166666666666668	17.0	3.1831287522302	0.8359338979349171	0.9901477832512315
175_H-120	16.0	15.0	3.2309828464025485	0.8528568786982249	0.9903846153846154
176_H-120	18.5	18.0	3.1413697418230297	0.8187176140184328	0.9811320754716981
177_H-120	21.5	19.0	3.39122174884696	0.867816775728733	0.975609756097561
178_H-120	16.333333333333332	16.0	3.1660346249300373	0.8271362898864251	0.9883720930232558
179_H-120	20.2	19.0	3.3814361940234825	0.8635457063711911	0.9789473684210527
17_H-120	23.75	20.0	3.4533764210243674	0.8741877551020408	0.9657142857142857
180_H-120	18.5	18.0	3.1562396494917304	0.8324078449905482	0.9836956521739131
181_H-120	20.6	20.0	3.3966334990552767	0.8541514487460433	0.9864864864864865
182_H-120	22.5	20.0	3.2891385688182857	0.8442328462165796	0.9765258215962441
183_H-120	19.5	17.0	3.042647123848421	0.8228292060792858	0.9742268041237113
184_H-120	18.0	15.0	3.149787336241042	0.8448212909245811	0.9745222929936306
185_H-120	26.2	22.0	3.193246544725106	0.8147681392797965	0.966183574879227
186_H-120	22.5	20.0	3.452571236466995	0.868278504425948	0.9712643678160919
187_H-120	23.0	18.0	3.0720595809270375	0.8127218616658898	0.9640718562874252
188_H-120	20.0	18.0	3.3264313872482036	0.8634920634920635	0.9809523809523809
189_H-120	26.0	16.0	2.9282505839525816	0.7862089116143169	0.972972972972973
18_H-120	24.0	19.0	3.293455658566225	0.8490284879474068	0.9675675675675676
190_H-120	19.5	18.0	3.3886527520099015	0.8679038039079663	0.978494623655914
191_H-120	26.25	21.0	3.366454154503128	0.861037304708258	0.9639175257731959
192_H-120	20.428571428571427	20.0	3.5186992808679687	0.8769481540793274	0.983957219251337
193_H-120	20.333333333333332	17.0	3.069945515988609	0.8078583888587034	0.9732620320855615
194_H-120	20.0	19.0	3.2149016924001708	0.8283561390532544	0.9855769230769231
195_H-120	18.6	18.0	3.260952587538075	0.8486373645228631	0.983957219251337
196_H-120	16.5	15.0	3.157624130548493	0.8378930761232027	0.9820359281437125
197_H-120	24.0	19.0	3.2068177429818907	0.8314550730830172	0.9789029535864979
198_H-120	19.25	19.0	3.458703132741282	0.863885893539849	0.9900990099009901
199_H-120	19.5	17.0	3.056156338684059	0.8177989292088043	0.975609756097561
19_H-120	19.75	19.0	3.3830894810627608	0.857251079518194	0.9849246231155779
1_H-120	26.5	19.0	3.3361930853226722	0.8541709276844411	0.9675675675675676
200_H-120	17.75	17.0	3.2111792374866517	0.8445	0.985
201_H-120	22.0	20.0	3.3705426051285574	0.8606450850661626	0.9728260869565217
202_H-120	16.5	15.0	3.2115885982405734	0.8549427679500521	0.9806451612903225
203_H-120	16.0	16.0	3.233957419628723	0.8406172839506173	0.9944444444444445
204_H-120	18.0	17.0	3.099039123446159	0.8131618954366255	0.9847715736040609
205_H-120	21.0	20.0	3.339668029897504	0.8522580534081714	0.983402489626556
206_H-120	17.25	17.0	3.0215514183358234	0.7981660600454463	0.9910313901345291
207_H-120	18.2	18.0	3.3707775780941542	0.8656504264287814	0.9900990099009901
208_H-120	17.25	17.0	3.3034758931889088	0.8535531155198797	0.9896373056994818
209_H-120	20.0	17.0	3.2113637940195408	0.8373976504093984	0.9811320754716981
20_H-120	15.2	15.0	3.0313169783057243	0.8152816326530612	0.9885714285714285
210_H-120	24.0	21.0	3.4024488018354053	0.8586523366743146	0.967032967032967
211_H-120	21.0	20.0	3.2591684190888737	0.8344779053119464	0.9802955665024631
212_H-120	16.25	16.0	3.1623950798801137	0.8328107736868823	0.9890710382513661
213_H-120	16.25	16.0	3.3214573703250925	0.8661011729794799	0.9894179894179894
214_H-120	17.333333333333332	17.0	3.531495579823552	0.8890900860117701	0.9893617021276596
215_H-120	18.25	18.0	3.2292494479462173	0.8300949598246896	0.9891891891891892
216_H-120	24.5	17.0	3.209716345810171	0.8388965096784027	0.962962962962963
217_H-120	15.5	14.0	3.0337968030043827	0.8234449611435348	0.9832402234636871
218_H-120	23.0	18.0	3.302691517465805	0.8498060941828255	0.9736842105263158
219_H-120	22.75	19.0	3.1146321490023037	0.8200981332748554	0.9685863874345549
21_H-120	26.0	19.0	3.3583409462467677	0.8700020824656394	0.9642857142857143
220_H-120	30.5	20.0	3.257875496576671	0.8416115702479339	0.9681818181818181
221_H-120	14.5	14.0	2.736254707392505	0.746299575662401	0.9884393063583815
222_H-120	20.333333333333332	17.0	3.3017164018414826	0.868141338695777	0.9717514124293786
223_H-120	13.5	13.0	3.183980023894253	0.8622936449963476	0.9891891891891892
224_H-120	17.0	15.0	2.9917396759888564	0.8210849483292673	0.9790575916230366
225_H-120	14.0	14.0	3.1886307880519023	0.8472077696843566	0.9946236559139785
226_H-120	18.0	17.0	3.2709367714735027	0.8442951059167275	0.9837837837837837
227_H-120	20.333333333333332	17.0	3.337223613096383	0.8688271604938271	0.9722222222222222
228_H-120	15.25	15.0	3.180910826527402	0.8468698060941828	0.9894736842105263
229_H-120	18.333333333333332	18.0	3.294212363799237	0.8451166180758017	0.9897959183673469
22_H-120	18.6	18.0	3.2850859930911205	0.8451611097113743	0.9841269841269842
230_H-120	25.5	18.0	3.276082103645925	0.8567610010357847	0.9653179190751445
231_H-120	16.75	16.0	3.119853059791654	0.8316528925619835	0.9863636363636363
232_H-120	17.0	17.0	3.190129799446341	0.831900826446281	0.9954545454545455
233_H-120	18.75	18.0	3.3389053597988454	0.8551102043007865	0.9844559585492227
234_H-120	21.0	19.0	3.3325808109590453	0.8424148188209843	0.9767441860465116
235_H-120	17.2	17.0	3.137796307574591	0.8139100346020761	0.9882352941176471
236_H-120	17.0	17.0	3.3360119942642252	0.8569001917056953	1.0
237_H-120	22.0	19.0	3.554165765771332	0.8833032203209693	0.979381443298969
238_H-120	16.0	15.0	3.103201542733616	0.8353288615187381	0.9856459330143541
239_H-120	20.333333333333332	17.0	3.187909037225155	0.8295557928879396	0.9685534591194969
23_H-120	20.6	20.0	3.419461488787779	0.8577155351936693	0.9846938775510204
240_H-120	18.75	18.0	3.0962192619637294	0.8197716173513359	0.9872881355932204
241_H-120	16.0	16.0	3.1598011957574523	0.8280604338842975	0.9943181818181818
242_H-120	21.0	16.0	3.2599950673352387	0.8690017617725223	0.9726775956284153
243_H-120	17.0	16.0	3.313331400216789	0.8660241928565301	0.983957219251337
244_H-120	21.5	20.0	3.3363784693100844	0.8532353907253127	0.9781420765027322
245_H-120	15.0	15.0	3.2113469270661508	0.8442644786616229	0.9927007299270073
246_H-120	19.0	17.0	3.324708649566632	0.8664095500459137	0.9757575757575757
247_H-120	22.0	17.0	3.3669419522983817	0.8790176550475328	0.973404255319149
248_H-120	17.0	17.0	3.200012112729711	0.8321638750565867	0.9946808510638298
249_H-120	20.2	19.0	3.3294383834210346	0.848760092272203	0.9803921568627451
24_H-120	25.75	22.0	3.4277482716590155	0.8514879202709891	0.9682539682539683
250_H-120	16.0	16.0	3.33303179004353	0.8601163146617692	0.9949494949494949
251_H-120	17.0	16.0	3.0480697956587894	0.8055040089632717	0.9822485207100592
252_H-120	20.2	19.0	3.297548784935089	0.8437119113573407	0.9789473684210527
253_H-120	16.0	15.0	3.071293543753666	0.8301537750028904	0.9838709677419355
254_H-120	40.0	19.0	3.2777761761997937	0.8388607971445567	0.9573170731707317
255_H-120	18.5	17.0	3.214251925843211	0.8446251357288957	0.9798994974874372
256_H-120	18.2	18.0	3.35185414980092	0.8608653061224489	0.9885714285714285
257_H-120	18.6	18.0	3.38131570515664	0.8672074278134885	0.9848484848484849
258_H-120	17.5	16.0	3.2858562498759754	0.8635555555555555	0.98
259_H-120	24.5	17.0	3.1597633110604737	0.8349836976210603	0.967032967032967
25_H-120	22.0	17.0	3.0210638183253353	0.7870816629881536	0.9664429530201343
260_H-120	23.0	20.0	3.5237270556450797	0.87263696128561	0.9783783783783784
261_H-120	16.75	16.0	3.2448189042315376	0.8586462295175727	0.983957219251337
262_H-120	18.0	18.0	3.338167591344069	0.8482647049845853	0.994475138121547
263_H-120	20.0	18.0	3.38049612907042	0.8628504882200125	0.9781420765027322
264_H-120	17.25	17.0	3.295237616756324	0.86387457419862	0.9906542056074766
265_H-120	20.0	18.0	3.4106759796740924	0.8733627440921994	0.9766081871345029
266_H-120	20.2	19.0	3.2968828287108205	0.8475609756097561	0.975609756097561
267_H-120	22.5	20.0	3.252121225439052	0.8256013444907391	0.9704142011834319
268_H-120	18.0	17.0	3.1594142633152464	0.8257890202834991	0.9867256637168141
269_H-120	19.25	19.0	3.2454101153415373	0.8240914927289558	0.9890710382513661
26_H-120	24.5	17.0	3.2115127115673094	0.8449085881500175	0.9689119170984456
270_H-120	17.0	14.0	3.0888895190572843	0.845679012345679	0.9722222222222222
271_H-120	16.0	15.0	3.103091880434549	0.8402938775510205	0.9828571428571429
272_H-120	19.0	19.0	3.4538343871068653	0.8642711042650438	0.9949748743718593
273_H-120	19.2	18.0	3.2223779565172976	0.8509153106508875	0.9807692307692307
274_H-120	21.0	18.0	3.3895617907795192	0.8704233650366131	0.981651376146789
275_H-120	16.75	16.0	3.3491404904675046	0.8707085463842221	0.9797297297297297
276_H-120	23.75	20.0	3.307114071393451	0.8480029585798816	0.9711538461538461
277_H-120	15.0	15.0	3.0819471283096602	0.8229085124113027	1.0
278_H-120	22.0	21.0	3.3517324890145055	0.8355295836376917	0.9783783783783784
279_H-120	16.0	15.0	2.9597317585260594	0.7966045712775796	0.9827586206896551
27_H-120	13.5	13.0	2.9241448289491005	0.8055514974433893	0.9891891891891892
280_H-120	17.333333333333332	17.0	3.4653808886965187	0.8803994738113775	0.9896373056994818
281_H-120	19.75	19.0	3.440329358542117	0.8647310710130938	0.9850746268656716
282_H-120	20.2	19.0	3.2973554996972796	0.8504744413835323	0.9797979797979798
283_H-120	32.0	20.0	3.187927503295398	0.8322835306962291	0.9523809523809523
284_H-120	18.0	17.0	3.1748851398906703	0.8330387577326095	0.9831460674157303
285_H-120	18.5	17.0	3.3743830565779667	0.8739513477975016	0.9846153846153847
286_H-120	22.333333333333332	19.0	3.3043246903948233	0.8444431869624265	0.973404255319149
287_H-120	16.25	16.0	3.2750857455452955	0.8501815894077611	0.9893048128342246
288_H-120	20.5	19.0	3.3067957327346726	0.8518042175252978	0.9802955665024631
289_H-120	25.0	18.0	3.105410661197015	0.8405140532544378	0.9663461538461539
28_H-120	15.0	15.0	3.106985135609642	0.8263787022876938	0.994413407821229
290_H-120	22.333333333333332	19.0	3.471906649834692	0.87975	0.975
291_H-120	21.2	20.0	3.5412869246883765	0.8803888419273035	0.978021978021978
292_H-120	17.0	17.0	3.321315029774583	0.8586448979591836	0.9942857142857143
293_H-120	22.333333333333332	19.0	3.301344125567694	0.8438090737240076	0.9728260869565217
294_H-120	19.0	18.0	3.4785932240940185	0.8755755097371958	0.983957219251337
295_H-120	17.333333333333332	17.0	3.2603246059378135	0.8406204081632653	0.9885714285714285
296_H-120	20.0	19.0	3.382863608695509	0.8508030431107354	0.9835164835164835
297_H-120	14.5	14.0	3.1400498817306084	0.8469806094182826	0.9894736842105263
298_H-120	18.0	17.0	3.269558143628571	0.84541857778089	0.9822485207100592
299_H-120	22.0	16.0	3.169130975904428	0.838781163434903	0.9789473684210527
29_H-120	20.142857142857142	20.0	3.3984209966089445	0.8555000471297954	0.9902912621359223
2_H-120	26.5	19.0	3.1894751561810057	0.8344161623353507	0.9716981132075472
300_H-120	21.0	21.0	3.4738420616982437	0.8625368982140202	0.9953917050691244
301_H-120	17.0	16.0	3.295761296930423	0.8636824648447137	0.9842931937172775
302_H-120	19.0	17.0	3.2537947436311856	0.8478238234069138	0.9795918367346939
303_H-120	19.0	16.0	3.168523615631656	0.8366129551248731	0.9800995024875622
304_H-120	17.333333333333332	17.0	3.2487669738474096	0.8465368945224083	0.9893617021276596
305_H-120	19.0	17.0	3.0983908258281687	0.8278281845344151	0.9790575916230366
306_H-120	20.5	18.0	3.2932268853628095	0.858167711765331	0.9742268041237113
307_H-120	16.5	15.0	3.282553532346785	0.8712580091733483	0.9822485207100592
308_H-120	20.428571428571427	20.0	3.345425656915328	0.8547245916815447	0.9859154929577465
309_H-120	21.0	18.0	3.472163994525721	0.8756633480987676	0.9735099337748344
30_H-120	20.333333333333332	17.0	3.2691259440449127	0.8630472313123245	0.9746192893401016
310_H-120	22.333333333333332	19.0	3.2770794880315344	0.8496998118993017	0.9746192893401016
311_H-120	20.333333333333332	17.0	3.2102926353552377	0.8477822235901645	0.9707602339181287
312_H-120	16.5	16.0	3.1643635955832097	0.8345562130177515	0.9897435897435898
313_H-120	25.0	20.0	3.3748822019866944	0.8570488747567226	0.9685863874345549
314_H-120	20.0	15.0	2.9286373763708267	0.8035062089116143	0.9662162162162162
315_H-120	28.0	21.0	3.1422705394375923	0.816245434623813	0.9567567567567568
316_H-120	21.0	19.0	3.4759338894937657	0.8746032199948526	0.9786096256684492
317_H-120	29.5	19.0	3.253954186787892	0.8377042047387366	0.9559748427672956
318_H-120	18.5	17.0	3.346698863532473	0.86130902064968	0.9835164835164835
319_H-120	23.75	20.0	3.2732601212814414	0.8373897332341376	0.9690721649484536
31_H-120	17.25	17.0	3.074964278421632	0.8087775926697209	0.9897959183673469
320_H-120	24.5	17.0	3.1664428600316152	0.8414843481788958	0.9664804469273743
321_H-120	21.5	20.0	3.412237569105187	0.855868036776636	0.9767441860465116
322_H-120	22.0	17.0	3.1763285511021713	0.8343643479358667	0.9719101123595506
323_H-120	19.0	18.0	3.408997532474385	0.8625608436992969	0.9825581395348837
324_H-120	17.25	17.0	2.9941477957834675	0.7871633860644849	0.989010989010989
325_H-120	15.5	15.0	3.209154121932391	0.8517096549769383	0.9898477157360406
326_H-120	24.0	19.0	3.160034792383464	0.8289388020833334	0.96875
327_H-120	18.0	17.0	3.2803787851318407	0.8564508506616257	0.9836956521739131
328_H-120	22.0	20.0	3.4672078570496314	0.8687936422205933	0.968944099378882
329_H-120	19.6	19.0	3.409267197493245	0.8652863785158775	0.9863013698630136
32_H-120	17.75	17.0	3.1688203921449607	0.8345679012345679	0.9866666666666667
330_H-120	25.0	20.0	3.2268957391401085	0.8237830812854443	0.967391304347826
331_H-120	20.2	20.0	3.380697613788179	0.8447698838750253	0.990521327014218
332_H-120	27.25	22.0	3.3749194107325122	0.842024983563445	0.9641025641025641
333_H-120	18.0	15.0	3.1487906411273268	0.8428926611796982	0.9861111111111112
334_H-120	17.0	15.0	2.956462971522405	0.8085207100591716	0.9794871794871794
335_H-120	17.0	16.0	3.237499305857924	0.8503357438016529	0.9829545454545454
336_H-120	16.0	15.0	3.1368096686789673	0.8390809911242604	0.9855769230769231
337_H-120	20.0	18.0	3.2047185741463715	0.8325592633359284	0.9792746113989638
338_H-120	26.0	19.0	3.0339700130445806	0.8110807720133492	0.966183574879227
339_H-120	22.5	20.0	3.4421179311810253	0.8703923900118906	0.9753694581280788
33_H-120	18.5	17.0	3.033585630089803	0.8117704656136463	0.9796954314720813
340_H-120	15.0	15.0	3.2427382528578312	0.8568005843681519	0.9945945945945946
341_H-120	15.0	15.0	3.1148400285440063	0.8262687427912342	0.9950980392156863
342_H-120	22.333333333333332	19.0	3.3186729007940694	0.8479476410111056	0.9746192893401016
343_H-120	18.5	17.0	3.1841355469264077	0.8350117692737024	0.9802955665024631
344_H-120	18.5	17.0	3.4424473323829545	0.878203125	0.98125
345_H-120	16.0	16.0	3.1454833425495394	0.8214648152273458	1.0
346_H-120	17.25	17.0	3.342957077676037	0.8622969596001666	0.9897959183673469
347_H-120	18.5	17.0	3.197021499507266	0.8251067514706321	0.9836065573770492
348_H-120	16.25	16.0	3.267122638853584	0.8565599076485275	0.9896373056994818
349_H-120	19.0	17.0	3.310178367969701	0.8557566471958888	0.9774011299435028
34_H-120	31.0	22.0	3.463261126985667	0.8722839506172839	0.95
350_H-120	18.0	17.0	3.32016542726046	0.8562264024858832	0.9826589595375722
351_H-120	22.0	21.0	3.4620544850514423	0.8688190883557938	0.9796954314720813
352_H-120	23.75	20.0	3.3880851602270523	0.8629907024793388	0.9659090909090909
353_H-120	21.2	20.0	3.6626280263963777	0.895956607495069	0.9743589743589743
354_H-120	16.5	15.0	3.2976473641579322	0.870305518657167	0.9835164835164835
355_H-120	16.25	16.0	3.1279230746464934	0.8257367238201055	0.9899497487437185
356_H-120	23.0	18.0	3.232459652490943	0.846084263041035	0.9685863874345549
357_H-120	16.2	16.0	3.2713820629641828	0.8646447988868562	0.9898477157360406
358_H-120	21.333333333333332	18.0	3.1900644197239094	0.8275702662721893	0.9759615384615384
359_H-120	14.333333333333334	14.0	3.12186371350978	0.8404010519395135	0.9871794871794872
35_H-120	21.333333333333332	18.0	3.298739140923073	0.8565551020408163	0.9714285714285714
360_H-120	16.0	16.0	3.140033406840486	0.8398596650067904	0.9946808510638298
361_H-120	16.25	16.0	3.3341349527460125	0.8662857142857143	0.9885714285714285
362_H-120	19.6	19.0	3.3686306833347794	0.8564995659722222	0.984375
363_H-120	20.375	20.0	3.480477745084035	0.8734003809014668	0.9826589595375722
364_H-120	17.6	17.0	3.2246983719763853	0.8535180055401662	0.9842105263157894
365_H-120	19.0	17.0	3.16474043602386	0.8311357340720222	0.9789473684210527
366_H-120	23.0	18.0	3.1208567157360974	0.8222046174739701	0.9680851063829787
367_H-120	21.0	18.0	3.2498343398897838	0.8491398822996832	0.9787234042553191
368_H-120	21.0	19.0	3.4075438379120415	0.8689174515795055	0.9798994974874372
369_H-120	15.0	15.0	3.184946039303889	0.829502433747972	0.9941860465116279
36_H-120	22.0	17.0	3.03671641168705	0.8089210799956973	0.9700598802395209
370_H-120	24.0	19.0	3.3963795598754545	0.8697204045211184	0.9634146341463414
371_H-120	19.0	18.0	3.386141112338233	0.8579265306122449	0.9828571428571429
372_H-120	18.0	15.0	3.1366160162489356	0.8410651974288338	0.9757575757575757
373_H-120	20.0	18.0	3.21039510951787	0.8273004675121077	0.9788359788359788
374_H-120	25.25	20.0	3.4383804830456084	0.8771158854166667	0.9635416666666666
375_H-120	16.0	16.0	3.2467636661446417	0.8365434510546077	0.994475138121547
376_H-120	20.0	18.0	3.361464256017891	0.8614360041623309	0.9741935483870968
377_H-120	15.0	15.0	3.225089382554378	0.846938775510204	0.9945054945054945
378_H-120	23.0	18.0	3.284799351652127	0.8524437378361339	0.9738219895287958
379_H-120	22.5	20.0	3.3143990685313374	0.8441613331723222	0.9725274725274725
37_H-120	39.0	18.0	3.087481495814033	0.8114336883777924	0.9660194174757282
380_H-120	21.2	20.0	3.486196703633707	0.8744903581267218	0.9757575757575757
381_H-120	17.0	15.0	2.975748874989117	0.8190119184928873	0.9803921568627451
382_H-120	21.0	19.0	3.3018280107050972	0.8493043307858122	0.9735449735449735
383_H-120	24.0	19.0	3.4297729679684603	0.8634806238185255	0.9728260869565217
384_H-120	20.0	18.0	3.0771162840620994	0.8117404513888888	0.9739583333333334
385_H-120	17.0	16.0	3.1431567941839353	0.8413398550091711	0.985981308411215
386_H-120	18.5	17.0	3.196445594006108	0.8282212968471149	0.9853658536585366
387_H-120	19.5	18.0	3.2862347632121316	0.8595235761199882	0.9801980198019802
388_H-120	24.0	19.0	3.3493515851486464	0.8629261363636364	0.9659090909090909
389_H-120	20.0	19.0	3.384932845607475	0.8634122473559411	0.9754601226993865
38_H-120	17.0	17.0	3.265094589056991	0.841414816464939	0.9950248756218906
390_H-120	19.0	17.0	3.2275903215815847	0.853180473372781	0.9807692307692307
391_H-120	17.0	16.0	3.1607775478146185	0.8420368620037807	0.9836956521739131
392_H-120	16.75	16.0	3.053648463904758	0.8259567201366144	0.9841269841269842
393_H-120	18.2	18.0	3.1962600862691275	0.8178168402777778	0.9895833333333334
394_H-120	35.0	21.0	3.3735351775324385	0.8579267097785617	0.9576719576719577
395_H-120	16.0	16.0	3.283506191539687	0.8571729125575279	0.9948717948717949
396_H-120	26.0	16.0	3.2512486427133283	0.8578911956939639	0.9754901960784313
397_H-120	19.0	16.0	3.191825036654496	0.8464031541314444	0.976878612716763
398_H-120	14.0	14.0	3.200526460370544	0.8592688999547307	0.9946808510638298
399_H-120	40.0	19.0	3.2332229861999786	0.8413158090146283	0.9651741293532339
39_H-120	16.5	16.0	3.382207315565599	0.8678451424397371	0.9891891891891892
3_H-120	24.75	21.0	3.384247634000557	0.8481416420118344	0.9711538461538461
400_H-120	24.75	21.0	3.4200389223242613	0.8618637541132815	0.9710144927536232
401_H-120	18.0	16.0	3.1246298260377965	0.8408640507332541	0.9770114942528736
402_H-120	25.25	20.0	3.4089573908757282	0.8720574920778632	0.9627659574468085
403_H-120	15.0	15.0	3.1926684325227286	0.8399598031384472	1.0
404_H-120	22.0	16.0	3.0848959377665333	0.8255790225487195	0.9797979797979798
405_H-120	22.5	20.0	3.3838068497436433	0.8508344376810943	0.976303317535545
406_H-120	19.5	18.0	3.2967596967142048	0.8468830795748348	0.9774011299435028
407_H-120	20.333333333333332	17.0	3.233989586273682	0.8464130003963535	0.9712643678160919
408_H-120	19.0	18.0	3.376997050047573	0.8504648760330579	0.9829545454545454
