	chao1	observed_otus	shannon	simpson	goods_coverage
1000_H-119	10.5	9.0	2.7898657820928925	0.8163265306122449	0.8095238095238095
100_H-119	7.0	7.0	2.706890595608519	0.8355555555555556	0.9333333333333333
101_H-119	11.75	11.0	3.3056450063530005	0.8905325443786982	0.8846153846153846
102_H-119	8.0	8.0	2.973557262275185	0.8711111111111112	0.9333333333333333
103_H-119	8.0	8.0	2.8112314304963326	0.8431952662721893	0.9615384615384616
104_H-119	7.0	7.0	2.75	0.84375	1.0
105_H-119	11.0	11.0	3.0860486123130384	0.8395061728395061	1.0
106_H-119	7.0	7.0	2.663532754804255	0.8264462809917356	1.0
107_H-119	7.0	7.0	2.7254805569978684	0.8395061728395061	1.0
108_H-119	10.0	10.0	3.209867121904036	0.8846153846153846	0.9615384615384616
109_H-119	6.0	6.0	2.0587462305923774	0.6840277777777778	0.9583333333333334
10_H-119	9.166666666666666	9.0	3.021928094887363	0.865	0.9
110_H-119	7.0	7.0	2.5661902165503228	0.8090737240075614	0.9565217391304348
111_H-119	11.0	11.0	3.2986954451664126	0.8870392390011891	0.9655172413793104
112_H-119	7.0	7.0	2.5943609377704333	0.8159722222222222	0.9583333333333334
113_H-119	6.0	6.0	2.469670487371862	0.8047337278106508	0.9230769230769231
114_H-119	9.0	9.0	2.937193208607594	0.8443877551020408	1.0
115_H-119	7.0	7.0	2.6464393446710153	0.8200000000000001	1.0
116_H-119	4.0	4.0	1.836591668108979	0.691358024691358	0.8888888888888888
117_H-119	7.0	7.0	2.7028195311147836	0.8359375	0.9375
118_H-119	5.0	5.0	2.165894208390024	0.7528344671201814	1.0
119_H-119	10.0	10.0	3.151798852506846	0.8727810650887574	0.9615384615384616
11_H-119	7.0	7.0	2.5178941476196224	0.7951388888888888	0.9583333333333334
120_H-119	8.0	8.0	2.8110378683422788	0.8388429752066116	0.9545454545454546
121_H-119	6.0	6.0	2.3935823097180298	0.7901234567901234	0.9444444444444444
122_H-119	12.375	12.0	3.3656365760772853	0.8861454046639232	0.8888888888888888
123_H-119	5.0	5.0	2.2359263506290326	0.7755102040816326	1.0
124_H-119	8.0	8.0	2.732914563979398	0.8177777777777777	1.0
125_H-119	11.2	10.0	3.077572638281769	0.8616780045351474	0.8095238095238095
126_H-119	7.0	7.0	2.7254805569978684	0.8395061728395061	1.0
127_H-119	8.0	8.0	2.788320189106	0.8368055555555556	0.9583333333333334
128_H-119	7.0	7.0	2.4875555180168556	0.780045351473923	0.9523809523809523
129_H-119	8.0	8.0	2.8796640049025948	0.8553719008264463	0.9545454545454546
12_H-119	8.0	8.0	2.9219280948873627	0.86	1.0
130_H-119	6.0	6.0	2.469670487371862	0.8047337278106508	0.9230769230769231
131_H-119	8.0	8.0	2.8464393446710154	0.84	1.0
132_H-119	9.0	9.0	2.9232517969803373	0.8443877551020409	0.9642857142857143
133_H-119	8.2	8.0	2.7603136973125117	0.8254847645429363	0.8947368421052632
134_H-119	5.333333333333333	5.0	1.9591479170272446	0.6805555555555556	0.8333333333333334
135_H-119	9.5	9.0	3.0286393118385746	0.8650519031141869	0.8235294117647058
136_H-119	7.0	7.0	2.6887218755408675	0.8333333333333334	1.0
137_H-119	5.0	5.0	2.15887184844536	0.755	1.0
138_H-119	10.166666666666666	10.0	3.1258145836939115	0.8680555555555556	0.9166666666666666
139_H-119	6.0	6.0	2.339572261986723	0.7644444444444444	0.9333333333333333
13_H-119	11.0	11.0	3.3042292966721742	0.888671875	0.96875
140_H-119	7.25	7.0	2.5424826938097276	0.7958477508650519	0.8823529411764706
141_H-119	8.0	8.0	2.9477027792200907	0.8641975308641976	1.0
142_H-119	5.0	5.0	2.299896391167891	0.7933884297520661	1.0
143_H-119	8.0	8.0	2.855388542207534	0.8472222222222222	1.0
144_H-119	6.0	6.0	2.315738006876835	0.7727272727272727	0.9545454545454546
145_H-119	8.0	8.0	2.808694969562842	0.835	0.95
146_H-119	9.0	9.0	3.121928094887363	0.88	1.0
147_H-119	6.0	6.0	2.35845859334435	0.7734375	0.9375
148_H-119	7.0	7.0	2.6635327548042547	0.8264462809917356	1.0
149_H-119	11.125	11.0	3.3603059777020796	0.8960302457466919	0.9130434782608696
14_H-119	5.0	5.0	2.1556390622295667	0.75	1.0
150_H-119	8.0	8.0	2.9057645846554534	0.8580246913580247	0.9444444444444444
151_H-119	4.0	4.0	2.0	0.75	1.0
152_H-119	8.0	8.0	2.6660607570033585	0.8047337278106509	0.9615384615384616
153_H-119	7.0	6.0	1.9669171866886994	0.640625	0.8125
154_H-119	6.0	6.0	2.1031490503321058	0.7048611111111112	0.9583333333333334
155_H-119	5.0	5.0	2.1556390622295667	0.75	1.0
156_H-119	7.2	7.0	2.5995812306460646	0.8088888888888889	0.8666666666666667
157_H-119	7.0	7.0	2.754441845713346	0.8471074380165289	1.0
158_H-119	7.75	7.0	2.0580531366523855	0.6394557823129252	0.8571428571428572
159_H-119	6.333333333333333	6.0	2.0609640474436812	0.6849999999999999	0.9
15_H-119	4.0	4.0	2.0	0.75	1.0
160_H-119	7.333333333333333	7.0	2.614369445886757	0.8209876543209876	0.8888888888888888
161_H-119	6.0	6.0	2.3003980873087997	0.7592592592592593	0.9444444444444444
162_H-119	5.0	5.0	2.25	0.78125	1.0
163_H-119	6.0	6.0	2.4402239289418524	0.8	0.9333333333333333
164_H-119	2.0	2.0	1.0	0.5	1.0
165_H-119	8.0	8.0	2.9477027792200907	0.8641975308641976	1.0
166_H-119	8.0	8.0	2.9057645846554534	0.8580246913580247	0.9444444444444444
167_H-119	9.6	9.0	2.9847696187067436	0.8587257617728532	0.8421052631578947
168_H-119	7.0	7.0	2.663532754804255	0.8264462809917356	1.0
169_H-119	6.333333333333333	6.0	2.411602217974672	0.7928994082840236	0.8461538461538461
16_H-119	8.0	8.0	2.8795064608120065	0.8531855955678671	0.9473684210526316
170_H-119	5.0	5.0	2.2516291673878226	0.7777777777777778	1.0
171_H-119	8.0	8.0	2.7966138511441443	0.8344671201814059	0.9523809523809523
172_H-119	7.0	7.0	2.403856189774725	0.768	0.96
173_H-119	7.0	7.0	2.7219280948873625	0.84	1.0
174_H-119	6.0	6.0	2.521640636343318	0.8163265306122449	1.0
175_H-119	7.25	7.0	2.625	0.8203125	0.875
176_H-119	10.0	10.0	3.0874967611022135	0.8614540466392319	0.962962962962963
177_H-119	9.0	9.0	2.8868421881310113	0.8298611111111112	0.9583333333333334
178_H-119	7.0	7.0	2.5949066182439395	0.8099173553719008	1.0
179_H-119	4.0	4.0	1.9182958340544893	0.7222222222222222	1.0
17_H-119	6.0	6.0	2.413088436425758	0.7933884297520661	1.0
180_H-119	5.0	5.0	2.2359263506290326	0.7755102040816326	1.0
181_H-119	5.5	5.0	1.875	0.6640625	0.875
182_H-119	8.0	8.0	2.819957898557147	0.8390022675736961	0.9523809523809523
183_H-119	7.0	7.0	2.706890595608519	0.8355555555555556	0.9333333333333333
184_H-119	7.25	7.0	2.4709505944546684	0.785	0.9
185_H-119	4.0	4.0	1.6644977792004612	0.6122448979591837	1.0
186_H-119	3.0	3.0	1.3250112108241772	0.5694444444444444	0.9166666666666666
187_H-119	9.0	9.0	3.121928094887363	0.88	1.0
188_H-119	6.0	6.0	2.5464393446710156	0.825	1.0
189_H-119	7.0	7.0	2.75	0.84375	1.0
18_H-119	10.142857142857142	10.0	3.149229761516282	0.8733459357277883	0.9130434782608696
190_H-119	6.0	6.0	2.5	0.8125	1.0
191_H-119	4.0	4.0	2.0	0.75	1.0
192_H-119	8.0	8.0	2.868507898969236	0.8526077097505669	0.9523809523809523
193_H-119	8.2	8.0	2.7464393446710154	0.825	0.9
194_H-119	6.0	6.0	2.4402239289418524	0.8	0.9333333333333333
195_H-119	3.0	3.0	1.360964047443681	0.58	0.9
196_H-119	5.0	5.0	2.3219280948873626	0.7999999999999999	1.0
197_H-119	6.0	6.0	2.521640636343318	0.8163265306122449	1.0
198_H-119	8.142857142857142	8.0	2.9502120649147465	0.8673469387755102	0.8571428571428572
199_H-119	7.2	7.0	2.4609049321677965	0.7681660899653979	0.8823529411764706
19_H-119	10.6	10.0	3.1164085657700444	0.8695652173913043	0.8695652173913043
1_H-119	9.75	9.0	2.80721031133898	0.8256	0.88
200_H-119	5.0	5.0	2.128085278891394	0.7346938775510204	1.0
201_H-119	9.0	9.0	3.0900327766014803	0.8753462603878117	0.9473684210526316
202_H-119	6.0	6.0	2.413088436425758	0.7933884297520661	1.0
203_H-119	9.0	8.0	2.653146738289453	0.8128544423440454	0.8695652173913043
204_H-119	7.5	6.0	2.315824333525708	0.7692307692307692	0.7692307692307692
