	chao1	observed_otus	shannon	simpson	goods_coverage
157_H-10	8.25	8.0	2.8037016960573484	0.84	0.9
158_H-10	10.2	10.0	3.1736606896881865	0.88	0.92
159_H-10	9.2	9.0	3.0761031709967224	0.8753462603878116	0.8947368421052632
15_H-10	10.2	10.0	3.1887218755408675	0.8819444444444444	0.9166666666666666
160_H-10	6.333333333333333	6.0	2.35274578087187	0.7755102040816326	0.8571428571428572
161_H-10	7.0	7.0	2.660673233416842	0.8299319727891157	0.9523809523809523
162_H-10	10.0	9.0	2.9242299136001453	0.847107438016529	0.8636363636363636
163_H-10	10.5	9.0	2.949275070710714	0.8576	0.88
164_H-10	6.5	6.0	2.3071885761626687	0.7681660899653979	0.8823529411764706
165_H-10	8.333333333333334	8.0	2.8464393446710154	0.85	0.9
166_H-10	7.0	7.0	2.6792617822531843	0.8299319727891157	1.0
167_H-10	8.5	7.0	2.6455933144511463	0.826530612244898	0.7857142857142857
168_H-10	8.0	8.0	2.839689958091771	0.8468809073724007	0.9565217391304348
169_H-10	8.0	8.0	2.9096743265455456	0.8582230623818525	1.0
16_H-10	5.0	5.0	2.299896391167891	0.7933884297520661	1.0
170_H-10	11.0	10.0	3.1117568363634582	0.8724279835390947	0.8888888888888888
171_H-10	10.0	8.0	2.481714572986073	0.7685950413223142	0.8181818181818181
172_H-10	9.75	9.0	3.044110417748401	0.8703703703703703	0.8333333333333334
173_H-10	9.0	9.0	3.0420006612655635	0.8698224852071006	0.9615384615384616
174_H-10	9.0	8.0	2.8584585933443494	0.8515625	0.8125
175_H-10	7.0	7.0	2.6360560861958224	0.8209876543209876	0.9444444444444444
176_H-10	8.0	8.0	2.9104404952185816	0.8571428571428572	1.0
177_H-10	7.0	7.0	2.6812763696025814	0.8347107438016529	0.9545454545454546
178_H-10	8.0	8.0	2.892702173260189	0.8582230623818525	0.9565217391304348
179_H-10	9.5	8.0	2.873140679513133	0.8520710059171597	0.6923076923076923
17_H-10	7.0	7.0	2.593411192621123	0.816	0.96
180_H-10	9.5	8.0	2.873140679513133	0.8520710059171597	0.6923076923076923
181_H-10	7.0	7.0	2.706890595608519	0.8355555555555556	0.9333333333333333
182_H-10	8.75	8.0	2.827819531114783	0.84375	0.8125
183_H-10	9.2	9.0	3.005678590456677	0.8616780045351474	0.9047619047619048
184_H-10	7.0	7.0	2.673533209849189	0.8298611111111112	1.0
185_H-10	5.0	5.0	2.2892464285091583	0.7911111111111111	1.0
186_H-10	9.5	9.0	2.9693894195291564	0.8518518518518519	0.8333333333333334
187_H-10	8.5	7.0	2.433206219346495	0.78	0.85
188_H-10	7.5	7.0	2.522865763404686	0.8015122873345936	0.9130434782608696
189_H-10	12.0	10.0	3.101508755867878	0.8677685950413223	0.8181818181818181
18_H-10	8.0	7.0	2.6412498004554794	0.8305785123966942	0.9090909090909091
190_H-10	8.0	7.0	2.5492553971685	0.8	0.8
191_H-10	10.0	9.0	2.8920795639257113	0.84375	0.875
192_H-10	8.166666666666666	8.0	2.9232314287976204	0.8622222222222222	0.8666666666666667
193_H-10	7.333333333333333	7.0	2.609850166028943	0.8166089965397924	0.8823529411764706
194_H-10	7.0	7.0	2.649794462043571	0.8254847645429363	0.9473684210526316
195_H-10	8.2	8.0	2.836591668108979	0.845679012345679	0.8888888888888888
196_H-10	8.5	8.0	2.7497406322591122	0.8340192043895748	0.9259259259259259
197_H-10	9.6	9.0	2.9655839357277816	0.8531855955678671	0.8421052631578947
198_H-10	9.5	8.0	2.8000446184790104	0.8421052631578947	0.8421052631578947
199_H-10	13.0	7.0	2.5	0.796875	0.75
19_H-10	10.0	10.0	3.195846815111717	0.8816568047337278	0.9615384615384616
1_H-10	8.0	8.0	2.9086949695628426	0.86	0.95
200_H-10	11.0	10.0	3.093730583109656	0.8668639053254438	0.8846153846153846
201_H-10	8.0	8.0	2.828368523237413	0.842249657064472	1.0
202_H-10	8.2	8.0	2.836591668108979	0.845679012345679	0.8888888888888888
203_H-10	7.0	7.0	2.6048074635028686	0.814404432132964	0.9473684210526316
204_H-10	7.0	7.0	2.710777084415067	0.8395061728395061	0.9444444444444444
205_H-10	7.0	7.0	2.6528257554939594	0.8253968253968254	0.9523809523809523
206_H-10	11.0	9.0	2.9258530145612833	0.8476454293628809	0.7894736842105263
207_H-10	7.333333333333333	7.0	2.6312929881819	0.8235294117647058	0.8823529411764706
208_H-10	8.0	8.0	2.8797322990860357	0.8532235939643347	1.0
209_H-10	8.5	7.0	2.5366082543914996	0.8027681660899654	0.8235294117647058
20_H-10	8.0	8.0	2.9219280948873627	0.86	1.0
210_H-10	9.333333333333334	9.0	2.934100114803092	0.850480109739369	0.9259259259259259
211_H-10	8.0	7.0	2.6612262562697895	0.8284023668639053	0.7692307692307692
212_H-10	4.0	4.0	1.974937501201927	0.7407407407407407	1.0
213_H-10	6.0	6.0	2.3564924137968246	0.7768595041322315	0.9545454545454546
214_H-10	9.6	9.0	2.9655839357277816	0.853185595567867	0.8421052631578947
215_H-10	5.0	5.0	2.1887218755408675	0.7638888888888888	0.9166666666666666
216_H-10	9.333333333333334	9.0	2.978094888169261	0.8622448979591837	0.9285714285714286
217_H-10	6.0	6.0	2.439268146254097	0.8033240997229918	0.9473684210526316
218_H-10	9.333333333333334	9.0	3.0494520727893937	0.871900826446281	0.9090909090909091
219_H-10	4.0	4.0	1.7604950297661985	0.6745562130177515	0.9230769230769231
21_H-10	6.0	6.0	2.4789990674205953	0.8088642659279779	1.0
220_H-10	6.5	6.0	2.2880192802796895	0.7654320987654322	0.8888888888888888
221_H-10	5.0	5.0	2.0550365325772657	0.7265625	0.9375
222_H-10	4.0	4.0	1.9219280948873625	0.72	1.0
223_H-10	9.0	9.0	3.0705981190900795	0.875	0.9642857142857143
224_H-10	8.5	8.0	2.798260782781601	0.8449931412894376	0.9259259259259259
225_H-10	7.0	7.0	2.6840172808298455	0.8344671201814059	0.9523809523809523
226_H-10	10.0	7.0	2.565448371820826	0.8047337278106509	0.6923076923076923
227_H-10	9.5	9.0	2.9053077763737467	0.8365650969529086	0.8421052631578947
228_H-10	9.0	8.0	2.708694969562842	0.8200000000000001	0.85
229_H-10	10.75	10.0	3.174674231978643	0.8801652892561984	0.8636363636363636
22_H-10	10.0	7.0	2.638920595031594	0.8266666666666667	0.8
230_H-10	9.25	9.0	2.996630848284676	0.8620037807183365	0.9130434782608696
231_H-10	3.0	3.0	1.4488156357251847	0.6122448979591837	0.8571428571428572
232_H-10	8.75	8.0	2.793345194191516	0.8373702422145328	0.8235294117647058
233_H-10	7.0	7.0	2.675595777605311	0.8310249307479225	0.9473684210526316
234_H-10	8.5	8.0	2.8385668472672965	0.8506616257088847	0.9130434782608696
235_H-10	8.25	8.0	2.8397755396455087	0.8476454293628809	0.8947368421052632
236_H-10	10.25	10.0	3.166812680413123	0.8786982248520709	0.9230769230769231
237_H-10	9.2	8.0	2.91829583405449	0.8611111111111112	0.6666666666666667
238_H-10	6.333333333333333	6.0	2.4591479170272446	0.8055555555555556	0.8333333333333334
239_H-10	11.2	10.0	3.077572638281769	0.8616780045351474	0.8095238095238095
23_H-10	5.0	5.0	2.1266144718101816	0.75	0.9375
240_H-10	9.0	9.0	3.118275160770976	0.8798185941043084	1.0
241_H-10	9.0	9.0	3.026678197056295	0.8644444444444445	1.0
242_H-10	6.0	6.0	2.3804304878001115	0.7820069204152249	0.9411764705882353
243_H-10	11.0	8.0	2.7806390622295662	0.8359375	0.75
244_H-10	9.333333333333334	9.0	3.0337940209922127	0.8695652173913043	0.9130434782608696
245_H-10	10.0	8.0	2.521928094887363	0.7699999999999999	0.8
246_H-10	9.0	9.0	3.08232813685843	0.8752834467120182	0.9523809523809523
247_H-10	10.0	7.0	2.523219672335508	0.8049999999999999	0.85
248_H-10	5.0	5.0	2.246439344671016	0.78	0.9
249_H-10	7.25	7.0	2.625	0.8203125	0.875
24_H-10	8.5	8.0	2.8559049224696933	0.8526077097505669	0.9047619047619048
250_H-10	8.0	8.0	2.808884070537636	0.8416	0.96
251_H-10	7.5	7.0	2.6013821620912934	0.8208616780045351	0.9047619047619048
252_H-10	8.0	7.0	2.5735572622751857	0.8088888888888889	0.8
253_H-10	10.166666666666666	10.0	3.153107168362812	0.875	0.9166666666666666
254_H-10	6.0	6.0	2.4677201004744993	0.8061224489795918	0.9285714285714286
255_H-10	9.0	8.0	2.794653473544342	0.8395061728395061	0.8333333333333334
256_H-10	7.333333333333333	7.0	2.6556390622295667	0.828125	0.875
257_H-10	8.25	8.0	2.7918583525674836	0.8390022675736961	0.9047619047619048
258_H-10	8.333333333333334	8.0	2.75707541331394	0.8317580340264651	0.9130434782608696
259_H-10	9.2	9.0	3.046439344671016	0.87	0.9
25_H-10	7.333333333333333	7.0	2.5464393446710156	0.8049999999999999	0.9
260_H-10	7.0	7.0	2.708694969562842	0.84	0.95
261_H-10	5.0	5.0	1.9386790169573507	0.6643598615916955	1.0
262_H-10	8.333333333333334	8.0	2.865576855207249	0.8531855955678671	0.8947368421052632
263_H-10	6.0	6.0	2.5220552088742	0.8194444444444444	0.9166666666666666
264_H-10	9.75	9.0	2.9841837197791894	0.86	0.85
265_H-10	12.0	9.0	2.9398844292635022	0.8550295857988166	0.8846153846153846
266_H-10	12.0	11.0	3.2532590215739536	0.8844953173777316	0.9032258064516129
267_H-10	8.333333333333334	8.0	2.80140367455976	0.8431001890359169	0.9130434782608696
268_H-10	6.0	6.0	2.4709505944546684	0.8049999999999999	1.0
269_H-10	9.142857142857142	9.0	3.00531485689428	0.8587257617728532	0.8947368421052632
26_H-10	7.333333333333333	7.0	2.413911951300548	0.7744	0.92
270_H-10	9.2	9.0	2.988316710610012	0.859504132231405	0.9090909090909091
271_H-10	8.2	8.0	2.7947885411048063	0.8365650969529086	0.8947368421052632
272_H-10	9.25	9.0	3.046381112945884	0.870748299319728	0.9047619047619048
273_H-10	6.333333333333333	6.0	2.2256108145207376	0.740484429065744	0.8823529411764706
274_H-10	6.0	6.0	2.5073801024236353	0.8165680473372781	0.9230769230769231
275_H-10	16.0	11.0	3.195846815111718	0.8757396449704142	0.8076923076923077
276_H-10	10.75	10.0	3.0830741894285696	0.864	0.88
277_H-10	8.0	8.0	2.7865766899407327	0.8333333333333333	0.9583333333333334
278_H-10	12.5	11.0	3.156322337025314	0.8641975308641976	0.8518518518518519
279_H-10	8.75	8.0	2.827819531114783	0.84375	0.8125
27_H-10	4.0	4.0	1.950212064914747	0.7346938775510204	0.8571428571428572
280_H-10	9.5	8.0	2.7035593239513567	0.8223140495867769	0.8636363636363636
281_H-10	4.0	4.0	1.9591479170272446	0.7361111111111112	1.0
282_H-10	6.25	6.0	2.345851989338261	0.7692307692307692	0.8461538461538461
283_H-10	7.0	7.0	2.608694969562842	0.815	0.95
284_H-10	9.0	9.0	3.1156892633000703	0.8803329864724245	1.0
285_H-10	8.0	8.0	2.905307776373747	0.8587257617728532	0.9473684210526316
286_H-10	6.0	6.0	2.4410685859554375	0.8024691358024691	0.9444444444444444
287_H-10	10.5	9.0	2.900051698999543	0.8421052631578947	0.7894736842105263
288_H-10	9.0	9.0	3.1416192081839793	0.8843537414965986	1.0
289_H-10	10.5	9.0	3.030639062229566	0.8671875	0.75
28_H-10	9.333333333333334	9.0	3.0337940209922127	0.8695652173913043	0.9130434782608696
290_H-10	6.0	6.0	2.3900776443040956	0.7892561983471075	0.9545454545454546
291_H-10	7.5	7.0	2.5228657634046865	0.8015122873345936	0.9130434782608696
292_H-10	6.0	6.0	2.452819531114783	0.8046875	0.9375
293_H-10	16.5	9.0	2.985228136034251	0.8571428571428572	0.5714285714285714
294_H-10	13.0	8.0	2.8150724101159437	0.8402366863905325	0.6153846153846154
295_H-10	8.333333333333334	8.0	2.7899290753099995	0.8388429752066116	0.9090909090909091
296_H-10	11.0	10.0	3.1105780147890165	0.8642659279778393	0.7894736842105263
297_H-10	8.0	8.0	2.9151959937952427	0.8616780045351474	0.9523809523809523
298_H-10	9.5	8.0	2.720128777433188	0.8264462809917356	0.8636363636363636
299_H-10	8.5	7.0	2.4885548621928453	0.7901234567901234	0.8333333333333334
29_H-10	6.333333333333333	6.0	2.3787834934861753	0.7857142857142857	0.8571428571428572
2_H-10	9.5	9.0	2.905307776373747	0.8365650969529086	0.8421052631578947
300_H-10	5.0	5.0	1.9698157824268099	0.6920415224913494	0.9411764705882353
301_H-10	4.0	4.0	1.789929075309999	0.6776859504132232	0.9090909090909091
302_H-10	12.5	11.0	3.2720552088742005	0.8854166666666666	0.8333333333333334
303_H-10	7.2	7.0	2.664497779200461	0.826530612244898	0.8571428571428572
304_H-10	7.5	7.0	2.6037016960573482	0.82	0.9
305_H-10	9.166666666666666	9.0	3.050301855434982	0.8698060941828255	0.8947368421052632
306_H-10	7.0	7.0	2.633206219346495	0.8200000000000001	0.95
307_H-10	8.0	8.0	2.9336606896881867	0.864	1.0
308_H-10	8.0	8.0	2.77028346142229	0.8264462809917356	0.9545454545454546
309_H-10	9.5	8.0	2.733206219346495	0.825	0.85
30_H-10	6.0	6.0	2.4606057799537933	0.8099173553719008	0.9545454545454546
310_H-10	9.0	9.0	3.038320189106	0.8680555555555556	0.9583333333333334
311_H-10	10.25	10.0	3.112146840538238	0.8703923900118906	0.9310344827586207
312_H-10	11.0	9.0	2.8870964478055785	0.8435374149659864	0.8095238095238095
313_H-10	7.2	7.0	2.7192945256669794	0.8402366863905325	0.8461538461538461
314_H-10	8.25	8.0	2.8397755396455087	0.8476454293628809	0.8947368421052632
315_H-10	6.0	6.0	2.469670487371862	0.8047337278106509	0.9230769230769231
316_H-10	7.0	7.0	2.678031708493046	0.8344671201814059	0.9523809523809523
317_H-10	6.0	5.0	2.0930692077718898	0.7448979591836735	0.8571428571428572
318_H-10	9.0	8.0	2.720582776146014	0.8199445983379501	0.8421052631578947
319_H-10	8.0	7.0	2.552841670172532	0.8090277777777778	0.9166666666666666
31_H-10	8.5	8.0	2.8197738350294776	0.8472222222222222	0.9166666666666666
320_H-10	9.6	9.0	3.016875695766564	0.8641975308641976	0.8333333333333334
321_H-10	8.0	8.0	2.848373912014369	0.8468809073724007	0.9565217391304348
322_H-10	8.0	7.0	2.5541522113239505	0.8057851239669422	0.9090909090909091
323_H-10	15.0	10.0	3.1018812234760182	0.8650519031141868	0.6470588235294117
324_H-10	8.166666666666666	8.0	2.557587660255864	0.7664399092970522	0.9047619047619048
325_H-10	7.0	6.0	2.3200753827546023	0.775623268698061	0.8947368421052632
326_H-10	6.5	6.0	2.3522170014624826	0.78125	0.875
327_H-10	7.0	7.0	2.724129026400548	0.8402366863905325	1.0
328_H-10	5.0	5.0	2.246439344671016	0.78	0.9
329_H-10	8.25	8.0	2.8638263900908156	0.8518518518518519	0.8888888888888888
32_H-10	8.0	8.0	2.867492461184755	0.8506944444444444	1.0
330_H-10	9.6	9.0	3.057476076289931	0.8719723183391004	0.8235294117647058
331_H-10	8.25	8.0	2.839775539645508	0.8476454293628809	0.8947368421052632
332_H-10	9.2	9.0	2.9585429818803033	0.8512396694214877	0.9090909090909091
333_H-10	8.75	8.0	2.7933451941915157	0.8373702422145328	0.8235294117647058
334_H-10	7.333333333333333	7.0	2.501609497059028	0.79	0.9
335_H-10	8.2	8.0	2.7603136973125117	0.8254847645429363	0.8947368421052632
336_H-10	9.0	8.0	2.812878689342031	0.8448	0.92
337_H-10	8.333333333333334	8.0	2.8152023999804867	0.8435374149659864	0.9047619047619048
338_H-10	7.0	7.0	2.6469854578513536	0.8204158790170133	1.0
339_H-10	7.0	7.0	2.8073549220576037	0.8571428571428572	1.0
33_H-10	18.0	8.0	2.739572261986723	0.8266666666666667	0.6666666666666667
340_H-10	9.0	9.0	3.0900327766014803	0.8753462603878116	0.9473684210526316
341_H-10	7.0	7.0	2.6052912052261448	0.8093278463648834	1.0
342_H-10	8.25	8.0	2.6717897106839215	0.8125	0.9166666666666666
343_H-10	5.0	5.0	2.1867043459100244	0.7603305785123967	0.9090909090909091
344_H-10	8.333333333333334	8.0	2.865576855207249	0.8531855955678671	0.8947368421052632
345_H-10	6.0	6.0	2.557727778739319	0.8271604938271605	1.0
346_H-10	7.0	7.0	2.664498451560164	0.8288	1.0
347_H-10	7.0	7.0	2.7028195311147836	0.8359375	0.9375
348_H-10	9.25	9.0	2.861575817764811	0.8340192043895748	0.9259259259259259
349_H-10	7.0	7.0	2.599665973303957	0.808641975308642	0.9444444444444444
34_H-10	7.2	7.0	2.6644977792004614	0.826530612244898	0.8571428571428572
350_H-10	11.0	8.0	2.7254805569978675	0.8271604938271605	0.7777777777777778
351_H-10	10.0	9.0	2.9870900416203345	0.8616780045351474	0.8571428571428572
352_H-10	11.0	8.0	2.6016094970590276	0.7949999999999999	0.8
353_H-10	6.0	6.0	2.4662478973127313	0.8	1.0
354_H-10	7.0	7.0	2.5634425677041555	0.8027210884353742	0.9523809523809523
355_H-10	9.0	9.0	3.017150719773981	0.8656361474435197	0.9655172413793104
356_H-10	8.0	8.0	2.891851946382239	0.8571428571428572	0.9523809523809523
357_H-10	7.0	7.0	2.66329080817766	0.8271604938271605	0.9444444444444444
358_H-10	8.333333333333334	8.0	2.891061112072653	0.8580246913580247	0.8888888888888888
359_H-10	9.0	8.0	2.7928416378945076	0.8418367346938775	0.9285714285714286
35_H-10	9.0	9.0	2.9671482279386594	0.8545918367346939	0.9642857142857143
360_H-10	7.25	7.0	2.6995138503199656	0.8367346938775511	0.8571428571428572
361_H-10	10.5	9.0	2.92307418942857	0.8512	0.88
362_H-10	7.5	7.0	2.5169435668654394	0.8047337278106509	0.9230769230769231
363_H-10	7.0	7.0	2.7493221814795326	0.8461538461538461	1.0
364_H-10	6.0	6.0	2.440223928941852	0.8	0.9333333333333333
365_H-10	8.0	8.0	2.9387218755408666	0.8645833333333334	1.0
366_H-10	11.0	9.0	2.9037016960573485	0.845	0.8
367_H-10	10.0	9.0	2.9266464798309015	0.8506616257088847	0.8695652173913043
368_H-10	7.0	7.0	2.6835423624332306	0.8333333333333333	0.9444444444444444
369_H-10	8.5	7.0	2.577819531114783	0.8125	0.8125
36_H-10	8.0	8.0	2.838456377350588	0.8402777777777778	1.0
370_H-10	6.0	6.0	2.3935823097180293	0.7901234567901234	0.9444444444444444
371_H-10	9.166666666666666	9.0	3.050301855434982	0.8698060941828255	0.8947368421052632
372_H-10	7.2	7.0	2.664497779200461	0.826530612244898	0.8571428571428572
373_H-10	8.0	8.0	2.879506460812007	0.8531855955678671	0.9473684210526316
374_H-10	7.0	7.0	2.589518302689536	0.8088642659279779	0.9473684210526316
375_H-10	9.2	9.0	2.901363669197544	0.8402777777777778	0.9166666666666666
376_H-10	6.0	6.0	2.5306390622295667	0.8203125	1.0
377_H-10	8.0	8.0	2.819801905828917	0.8443877551020408	0.9642857142857143
378_H-10	9.333333333333334	9.0	2.8440627884410885	0.8299643281807372	0.9310344827586207
379_H-10	8.333333333333334	8.0	2.891061112072652	0.8580246913580247	0.8888888888888888
37_H-10	7.0	7.0	2.7357612830672844	0.8431001890359169	1.0
380_H-10	5.333333333333333	5.0	2.1971597234241496	0.7654320987654322	0.7777777777777778
381_H-10	9.25	9.0	2.9864405016961446	0.8611111111111112	0.9166666666666666
382_H-10	11.0	9.0	2.783735328622077	0.8204158790170133	0.8260869565217391
383_H-10	7.75	7.0	2.623516641218016	0.8165680473372781	0.7692307692307692
384_H-10	8.0	8.0	2.84307418942857	0.848	0.96
385_H-10	10.0	10.0	3.2039873917587562	0.8834019204389575	0.962962962962963
386_H-10	6.0	6.0	2.4729055953200563	0.8088888888888889	0.9333333333333333
387_H-10	9.2	9.0	2.9585429818803033	0.8512396694214877	0.9090909090909091
388_H-10	10.0	7.0	2.6258145836939115	0.8194444444444444	0.6666666666666667
389_H-10	9.333333333333334	9.0	2.954701244167346	0.8571428571428572	0.9285714285714286
38_H-10	7.0	7.0	2.6657769146135104	0.8317580340264651	0.9565217391304348
390_H-10	8.25	8.0	2.8037016960573484	0.84	0.9
391_H-10	6.333333333333333	6.0	2.332914563979398	0.7733333333333333	0.8666666666666667
392_H-10	7.0	7.0	2.658993415253806	0.8305785123966942	0.9545454545454546
393_H-10	7.333333333333333	7.0	2.5842622253153325	0.814404432132964	0.8947368421052632
394_H-10	9.75	9.0	3.010570934268484	0.8642659279778393	0.8421052631578947
395_H-10	5.0	5.0	2.1055872616982603	0.7377777777777778	0.9333333333333333
396_H-10	6.0	6.0	2.4887855917769937	0.8117913832199547	1.0
397_H-10	9.333333333333334	9.0	2.954898257169779	0.8550295857988165	0.9230769230769231
398_H-10	6.0	6.0	2.502736171594004	0.8163265306122449	0.9285714285714286
399_H-10	4.0	4.0	1.8910611120726528	0.7160493827160495	0.8888888888888888
39_H-10	9.75	9.0	2.8342953160960103	0.8298611111111112	0.875
3_H-10	8.25	8.0	2.821928094887362	0.845	0.9
400_H-10	8.0	8.0	2.858278308418045	0.845679012345679	0.9444444444444444
401_H-10	10.0	9.0	2.9870900416203354	0.8616780045351474	0.8571428571428572
402_H-10	6.0	6.0	2.422775066261338	0.7958579881656804	1.0
403_H-10	9.166666666666666	9.0	3.0860486123130384	0.8765432098765432	0.8888888888888888
404_H-10	9.0	8.0	2.658680662942251	0.8072562358276645	0.8571428571428572
405_H-10	10.0	8.0	2.660129752633257	0.8027681660899654	0.7647058823529411
406_H-10	9.0	9.0	3.0837651410695517	0.8760330578512396	0.9545454545454546
407_H-10	10.0	9.0	2.9140163035068447	0.8468809073724008	0.8695652173913043
408_H-10	11.0	8.0	2.670339700231107	0.814404432132964	0.7894736842105263
409_H-10	8.0	8.0	2.801923998388251	0.8418549346016646	0.9655172413793104
40_H-10	7.0	7.0	2.703701696057348	0.835	1.0
410_H-10	6.0	6.0	2.5073801024236353	0.8165680473372781	0.9230769230769231
411_H-10	6.5	6.0	2.2588718484453607	0.76	0.9
412_H-10	7.5	7.0	2.5858279391430417	0.8181818181818182	0.9090909090909091
413_H-10	6.25	6.0	2.481714572986073	0.8099173553719008	0.8181818181818181
414_H-10	12.0	9.0	2.8401998765158556	0.8368055555555556	0.8333333333333334
415_H-10	7.333333333333333	7.0	2.6556390622295667	0.828125	0.875
416_H-10	8.0	8.0	2.871388043013534	0.8544423440453686	0.9565217391304348
417_H-10	9.0	8.0	2.6426434808900545	0.8090737240075614	0.8695652173913043
418_H-10	17.5	10.0	2.9196905740496963	0.834710743801653	0.7272727272727273
419_H-10	8.0	7.0	2.610577243331642	0.8163265306122449	0.7857142857142857
41_H-10	7.2	7.0	2.7192945256669794	0.8402366863905325	0.8461538461538461
420_H-10	5.0	5.0	2.1492553971685	0.7555555555555555	0.9333333333333333
421_H-10	7.0	7.0	2.578830073557112	0.8128	0.96
422_H-10	11.0	8.0	2.8225797618424915	0.8444444444444444	0.7333333333333334
423_H-10	7.5	7.0	2.575588697084778	0.8088642659279779	0.8947368421052632
424_H-10	5.5	5.0	2.1709505944546685	0.76	0.8
