	chao1	observed_otus	shannon	simpson	goods_coverage
1000_OMC-288	37.0	37.0	4.864202534627835	0.958265946657164	1.0
100_OMC-288	39.0	39.0	4.916569608294353	0.9579075043238022	1.0
101_OMC-288	38.333333333333336	38.0	4.797655876745601	0.9521583443427526	0.9951100244498777
102_OMC-288	38.0	38.0	4.86858043342795	0.9557720843371454	1.0
103_OMC-288	42.333333333333336	39.0	4.834355632474252	0.9569986981317861	0.987146529562982
104_OMC-288	39.2	39.0	4.822854952768652	0.951175	0.995
105_OMC-288	39.0	39.0	4.884071550859024	0.9574763000915819	0.9975124378109452
106_OMC-288	38.0	38.0	4.743269459626187	0.9474437974635838	0.9974937343358397
107_OMC-288	38.2	38.0	4.834170730949929	0.9554804210049797	0.9946808510638298
108_OMC-288	39.0	39.0	4.805748783319458	0.9504936744021616	0.9974874371859297
109_OMC-288	38.0	38.0	4.81832849891199	0.9510015484978327	0.9975062344139651
10_OMC-288	39.5	39.0	4.8172423714123935	0.9537274503963209	0.9919137466307277
110_OMC-288	38.333333333333336	38.0	4.84007450237494	0.9548472341232723	0.9948849104859335
111_OMC-288	36.0	36.0	4.802538883373628	0.953175	1.0
112_OMC-288	37.0	37.0	4.855372955559929	0.9574396084964598	0.9974489795918368
113_OMC-288	37.25	37.0	4.742730085495088	0.9508870442708334	0.9947916666666666
114_OMC-288	41.0	38.0	4.849327152046098	0.9583158063417663	0.9896640826873385
115_OMC-288	39.5	38.0	4.783846249901522	0.9535239009115931	0.9899497487437185
116_OMC-288	37.2	37.0	4.754007656487294	0.9522146924682419	0.9949238578680203
117_OMC-288	37.0	37.0	4.835367410216458	0.9557501922337562	1.0
118_OMC-288	36.0	36.0	4.730696940556992	0.949825	1.0
119_OMC-288	42.0	39.0	4.79892118725544	0.9525819561434916	0.9899749373433584
11_OMC-288	37.25	37.0	4.8228784503067725	0.9558906745133544	0.9946808510638298
120_OMC-288	39.2	39.0	4.8755658896915115	0.9572723765432098	0.9953703703703703
121_OMC-288	38.0	38.0	4.828560085842659	0.9558883514946681	0.9974554707379135
122_OMC-288	38.333333333333336	38.0	4.815697576225589	0.953175	0.995
123_OMC-288	39.5	38.0	4.776719413791474	0.9514545595093922	0.9923857868020305
124_OMC-288	38.5	37.0	4.7595355560594745	0.9536123895098254	0.9886039886039886
