	chao1	observed_otus	shannon	simpson	goods_coverage
12_H-193	12.0	12.0	3.0607574140862717	0.8294444444444444	0.9833333333333333
130_H-193	30.0	15.0	3.226446466202925	0.8627160493827161	0.9333333333333333
131_H-193	14.0	13.0	3.357719259958336	0.8846280991735538	0.9454545454545454
132_H-193	13.142857142857142	13.0	3.0129481528820885	0.8082486919052017	0.9649122807017544
133_H-193	16.0	16.0	3.5195251571325477	0.8833217993079585	0.9882352941176471
134_H-193	12.6	12.0	3.0839137715321545	0.8483476686283387	0.9361702127659575
135_H-193	14.25	14.0	3.4128675841902174	0.8798185941043084	0.9682539682539683
136_H-193	16.0	15.0	3.2299528666612485	0.8431416930737891	0.9680851063829787
137_H-193	15.2	14.0	3.0539847845814605	0.8288038087681016	0.9436619718309859
138_H-193	17.0	16.0	3.3582294189763404	0.8515023951226592	0.963855421686747
139_H-193	16.0	15.0	3.5966907837380027	0.9066358024691358	0.9583333333333334
13_H-193	17.5	15.0	3.2309351831021127	0.8439125910509886	0.9193548387096774
140_H-193	15.166666666666666	15.0	3.1794703759703205	0.8292682926829269	0.975609756097561
141_H-193	15.75	15.0	3.354364918739423	0.8684556201914055	0.9589041095890412
142_H-193	18.0	15.0	3.326767551387373	0.8668035261441855	0.9560439560439561
143_H-193	18.0	16.0	3.3878852834845667	0.8723456790123457	0.9555555555555556
144_H-193	16.142857142857142	16.0	3.2448865884629083	0.8187755102040816	0.9714285714285714
145_H-193	17.5	16.0	3.5708257021446688	0.8977105650073514	0.9420289855072463
146_H-193	16.0	13.0	3.1649571957533817	0.8589565562388415	0.9436619718309859
147_H-193	14.0	14.0	3.2858033983443033	0.8526222222222222	0.9866666666666667
148_H-193	14.75	14.0	3.051256323938427	0.8330864197530864	0.9666666666666667
149_H-193	20.333333333333332	17.0	3.5526100248308743	0.8859353302916089	0.9295774647887324
14_H-193	13.0	13.0	3.0597177375780076	0.816928069226609	0.9883720930232558
150_H-193	17.166666666666668	17.0	3.5200007999967404	0.8668981481481481	0.9722222222222222
151_H-193	20.75	17.0	3.611683599532236	0.8986831496909433	0.9016393442622951
152_H-193	12.5	12.0	2.8950756550946273	0.7922419460881	0.9743589743589743
153_H-193	17.0	15.0	3.345467118972472	0.8601662887377173	0.9365079365079365
154_H-193	15.5	15.0	3.5008356714576494	0.8863964108315975	0.9746835443037974
155_H-193	13.0	13.0	2.9951052267059275	0.8091159820002903	0.9879518072289156
156_H-193	16.5	15.0	3.3040619814557206	0.8521038044847569	0.9365079365079365
157_H-193	14.0	14.0	3.355847512368171	0.8663434903047091	0.9868421052631579
158_H-193	16.2	16.0	3.394786680670973	0.8556622466087487	0.9753086419753086
159_H-193	17.5	16.0	3.4294667869773794	0.8715373961218836	0.9473684210526316
15_H-193	22.0	17.0	3.6986304871194937	0.9077563975401706	0.9295774647887324
160_H-193	12.0	11.0	2.7557380160875065	0.7900028727377191	0.9491525423728814
161_H-193	15.0	15.0	3.650576768546954	0.9089506172839505	0.9861111111111112
162_H-193	18.0	15.0	3.356396458128699	0.8724489795918368	0.9523809523809523
163_H-193	16.5	15.0	3.1967225959505736	0.8341049382716049	0.9444444444444444
164_H-193	14.0	14.0	3.4364302881744915	0.879535990481856	1.0
165_H-193	18.2	18.0	3.4894901483198497	0.8539715574054805	0.978494623655914
166_H-193	12.0	12.0	3.179959821993514	0.853182104599874	1.0
167_H-193	14.0	14.0	3.0884626811870226	0.8081717451523546	0.9868421052631579
168_H-193	15.5	15.0	3.344069808139427	0.8681519357195032	0.9594594594594594
169_H-193	19.142857142857142	17.0	3.3890838862975703	0.8507653061224489	0.8928571428571429
16_H-193	18.0	15.0	3.5305987037325393	0.8959957000806235	0.9344262295081968
170_H-193	13.25	13.0	3.205731906871404	0.8566389518770472	0.9682539682539683
171_H-193	17.0	16.0	3.558994766420834	0.8964474678760394	0.9365079365079365
172_H-193	14.75	14.0	3.2328603580256163	0.851643598615917	0.9558823529411765
173_H-193	17.2	17.0	3.640645415387857	0.8968159598361739	0.9770114942528736
174_H-193	15.25	15.0	3.461602855798284	0.877701047003787	0.9701492537313433
175_H-193	15.2	15.0	3.4494005904550002	0.8821825941167505	0.9753086419753086
176_H-193	21.2	17.0	3.1868846043412202	0.8061111111111111	0.8833333333333333
177_H-193	13.25	13.0	3.2332576419819525	0.865916955017301	0.9705882352941176
178_H-193	18.5	16.0	3.128034978855492	0.8061550009382623	0.9315068493150684
179_H-193	17.5	15.0	3.1670357295129454	0.8439403486662466	0.927536231884058
17_H-193	12.0	12.0	3.079525236109159	0.8350295857988166	0.9846153846153847
180_H-193	15.0	15.0	3.4160554947134405	0.8636638087187538	0.989010989010989
181_H-193	14.75	14.0	3.1354891972792367	0.8171900826446281	0.9454545454545454
182_H-193	15.0	15.0	3.308042426981854	0.845625	0.9875
183_H-193	16.2	16.0	3.5678904314665507	0.8861224489795918	0.9714285714285714
184_H-193	13.2	13.0	3.2702118237345736	0.8654545454545455	0.9636363636363636
185_H-193	15.0	15.0	3.6070954054396758	0.8971606648199446	1.0
186_H-193	18.5	16.0	3.3357881967624725	0.852157943067034	0.9242424242424242
187_H-193	14.0	14.0	3.270750439067125	0.8556250000000001	0.9875
188_H-193	11.0	11.0	2.6705885927950956	0.7657210870858957	0.9859154929577465
189_H-193	15.2	15.0	3.560589407259326	0.8975026014568158	0.967741935483871
18_H-193	13.0	13.0	3.1071176287283873	0.8316444444444444	0.9866666666666667
190_H-193	17.25	17.0	3.5552232669319572	0.8715343300914501	0.9759036144578314
191_H-193	16.0	16.0	3.249736985864999	0.8325925925925926	0.9888888888888889
192_H-193	16.6	16.0	3.51909872913349	0.8867884898130645	0.9565217391304348
193_H-193	14.0	14.0	3.283441123878399	0.8531510107015458	0.9827586206896551
194_H-193	14.2	14.0	3.2909116059611683	0.85888671875	0.96875
195_H-193	15.333333333333334	15.0	3.3316599642669114	0.85374031679963	0.978494623655914
196_H-193	18.333333333333332	15.0	3.1588432948706706	0.8345507669831994	0.9324324324324325
197_H-193	16.166666666666668	16.0	3.538413727526515	0.8836505190311419	0.9705882352941176
198_H-193	17.0	15.0	3.222763046544544	0.8535339962375705	0.9180327868852459
199_H-193	16.75	16.0	3.3660961938787426	0.8610537190082644	0.9659090909090909
19_H-193	16.0	15.0	3.431980471525424	0.8833487226839027	0.9298245614035088
1_H-193	11.333333333333334	11.0	3.0576048849480366	0.851063829787234	0.9574468085106383
200_H-193	16.75	16.0	3.2312443950268106	0.8332409972299168	0.968421052631579
201_H-193	14.2	14.0	2.9850291902939574	0.7854222222222222	0.9733333333333334
202_H-193	16.5	15.0	3.037716464259178	0.7990362811791383	0.9523809523809523
203_H-193	14.25	14.0	3.0909368566320694	0.8190824569425392	0.9753086419753086
204_H-193	16.0	15.0	3.2592647743497274	0.8505047268066015	0.9620253164556962
205_H-193	13.6	13.0	2.9376521579471024	0.80908203125	0.953125
206_H-193	16.2	16.0	3.469264237618841	0.8634439741590555	0.9701492537313433
207_H-193	13.0	12.0	3.113065744722077	0.8433162892622352	0.972972972972973
208_H-193	18.0	15.0	3.226986063820582	0.8322566273112052	0.9402985074626866
209_H-193	19.0	16.0	3.4411730341360194	0.8718333646087446	0.9452054794520548
20_H-193	15.333333333333334	15.0	3.2579666242772904	0.8420653957833607	0.9775280898876404
210_H-193	16.5	14.0	3.241702750877849	0.8609467455621301	0.9038461538461539
211_H-193	18.75	15.0	2.930419320711848	0.7819113388282468	0.9104477611940298
212_H-193	14.6	14.0	3.109484439810996	0.8218694885361553	0.9523809523809523
213_H-193	13.6	13.0	2.9634673893280756	0.7949245541838135	0.9444444444444444
214_H-193	18.0	15.0	3.436964939172411	0.8756771039767473	0.9655172413793104
215_H-193	14.0	14.0	3.1483678137903826	0.8231952662721893	0.9846153846153847
216_H-193	15.5	15.0	3.0203937198334914	0.7813484562066793	0.9565217391304348
217_H-193	20.333333333333332	17.0	3.441208724034599	0.8732897085068412	0.9390243902439024
218_H-193	18.333333333333332	15.0	2.8581584919594416	0.7450902598690736	0.9295774647887324
219_H-193	19.75	16.0	3.0917621367933337	0.81621535010415	0.9240506329113924
21_H-193	17.0	15.0	3.255959674696063	0.8440888888888889	0.9466666666666667
220_H-193	13.5	12.0	3.077526021771864	0.845	0.95
221_H-193	16.0	16.0	3.3489154489828388	0.8383673469387755	0.9857142857142858
222_H-193	14.6	14.0	3.2137844261931585	0.8399234693877551	0.9464285714285714
223_H-193	17.428571428571427	17.0	3.387762942286524	0.8589319470699432	0.967391304347826
224_H-193	13.25	13.0	3.1348328177588356	0.8494411571334648	0.9743589743589743
225_H-193	14.166666666666666	14.0	3.291543740548808	0.8594463853802741	0.9672131147540983
226_H-193	14.166666666666666	14.0	3.090875851601789	0.8152965660770031	0.967741935483871
227_H-193	14.75	14.0	3.2187354477552685	0.8395592582639075	0.9508196721311475
228_H-193	15.0	15.0	3.461277256943592	0.8711111111111112	0.9866666666666667
229_H-193	14.25	14.0	3.372639197914662	0.8687158862395863	0.9661016949152542
22_H-193	14.5	14.0	3.324851160939224	0.8613248264214675	0.9726027397260274
230_H-193	19.0	17.0	3.5728608217671325	0.8844661831674818	0.948051948051948
231_H-193	14.0	14.0	3.160305709594967	0.825679012345679	0.9888888888888889
232_H-193	18.5	16.0	3.365852855727187	0.8663313519280598	0.9382716049382716
233_H-193	17.5	16.0	3.1979504438326014	0.8223140495867769	0.9545454545454546
234_H-193	12.0	12.0	3.1667001637645775	0.8542899408284024	1.0
235_H-193	14.0	14.0	3.3016312784468766	0.8533333333333333	0.9866666666666667
236_H-193	17.11111111111111	17.0	3.393241483823902	0.8501333333333334	0.9733333333333334
237_H-193	13.0	10.0	2.9007826628685516	0.8365776369397917	0.9361702127659575
238_H-193	23.0	17.0	3.4032964662660485	0.850734188923575	0.956989247311828
239_H-193	13.0	13.0	3.301810649421898	0.8701961838215533	0.9836065573770492
23_H-193	13.2	13.0	3.2004040760419716	0.8520540074691181	0.9661016949152542
240_H-193	15.5	14.0	3.3462655037911953	0.88	0.96
241_H-193	13.25	13.0	2.902579998156066	0.7811418685121108	0.9705882352941176
242_H-193	16.0	15.0	3.390279829173008	0.8706127305175491	0.9634146341463414
243_H-193	18.0	15.0	3.3115446726143523	0.851413543721236	0.9615384615384616
244_H-193	17.5	17.0	3.3990864628823934	0.8502556610664719	0.9594594594594594
245_H-193	16.5	15.0	3.200499640930686	0.8239011778224647	0.9322033898305084
246_H-193	11.0	11.0	3.035656734371462	0.8433922996878251	0.9838709677419355
247_H-193	13.2	13.0	3.0881605937198455	0.8293469497446923	0.9672131147540983
248_H-193	15.5	14.0	3.258671392354404	0.861842105263158	0.9605263157894737
249_H-193	15.0	14.0	2.9608365058183144	0.7915512465373962	0.9605263157894737
24_H-193	13.6	13.0	2.9973697622369833	0.8088888888888889	0.95
250_H-193	21.0	18.0	3.28209615723159	0.8275862068965517	0.9310344827586207
251_H-193	15.0	15.0	3.3167771062359632	0.8504597079502434	0.9883720930232558
252_H-193	16.857142857142858	16.0	3.1588905089358756	0.8305995064595733	0.9518072289156626
253_H-193	16.0	16.0	3.543581968577817	0.8741349480968859	0.9852941176470589
254_H-193	15.25	15.0	3.2873120933723188	0.8362664290487859	0.9701492537313433
255_H-193	14.0	14.0	3.2403436081937236	0.8510897729004725	0.9876543209876543
256_H-193	13.0	12.0	2.704695174726129	0.7466666666666666	0.95
257_H-193	16.5	15.0	3.484294013230681	0.8932544378698225	0.9384615384615385
258_H-193	25.0	15.0	3.4335971644856724	0.8871439006574142	0.9324324324324325
259_H-193	21.0	15.0	3.4697611944911015	0.8875739644970414	0.9487179487179487
25_H-193	14.75	14.0	3.2484182885820188	0.8637175163658004	0.9577464788732395
260_H-193	15.6	15.0	3.374713544263927	0.8618036318867344	0.9473684210526316
261_H-193	16.5	15.0	2.9753733161667704	0.7861606462429508	0.9506172839506173
262_H-193	13.75	13.0	3.116116117267431	0.8498904309715121	0.9594594594594594
263_H-193	12.0	12.0	3.064051167703138	0.8309594195108843	0.9836065573770492
264_H-193	12.333333333333334	12.0	3.167240918456224	0.86584314852054	0.9661016949152542
265_H-193	15.0	15.0	3.4160832182109764	0.8712076145151695	0.9878048780487805
266_H-193	20.0	18.0	3.2903300825751014	0.844858642023651	0.9557522123893806
267_H-193	17.6	17.0	3.259506614141225	0.811875	0.9625
268_H-193	18.2	17.0	3.447321651805535	0.8646875	0.95
269_H-193	20.0	17.0	3.5976599328265446	0.8827479338842975	0.9659090909090909
26_H-193	17.333333333333332	17.0	3.5226466753790597	0.8675103305785123	0.9772727272727273
270_H-193	12.166666666666666	12.0	2.925561688007761	0.8004613610149942	0.9607843137254902
271_H-193	14.25	14.0	3.3959975790410413	0.8831018518518519	0.9722222222222222
272_H-193	18.2	18.0	3.566762448477822	0.8746635909265668	0.9803921568627451
273_H-193	16.5	15.0	3.5533889716803726	0.8990795529257067	0.9615384615384616
274_H-193	16.857142857142858	16.0	3.0718821481279774	0.7985777777777777	0.9466666666666667
275_H-193	13.6	13.0	3.1735509457494917	0.8579072532699168	0.9482758620689655
276_H-193	16.5	15.0	3.5721522493305224	0.9009826152683296	0.9523809523809523
277_H-193	13.0	13.0	3.285467063837717	0.8662037905798461	0.9863013698630136
278_H-193	15.0	14.0	3.4345397826658544	0.8843083176077805	0.9759036144578314
279_H-193	19.0	17.0	3.650663901112369	0.90234375	0.921875
27_H-193	18.333333333333332	15.0	3.303094518819198	0.8677551020408163	0.9285714285714286
280_H-193	15.5	14.0	3.00949695348106	0.807280915744042	0.9452054794520548
281_H-193	18.75	18.0	3.661265100867517	0.8921245615899671	0.9690721649484536
282_H-193	16.333333333333332	16.0	3.568954766214703	0.890311111111111	0.9733333333333334
283_H-193	13.0	13.0	3.3189352915572417	0.8677777777777778	0.9833333333333333
284_H-193	16.5	15.0	3.5475301907379904	0.892578125	0.953125
285_H-193	18.75	15.0	3.3246325514066952	0.8629405482378071	0.8867924528301887
286_H-193	11.25	11.0	2.719100170898671	0.7741935483870968	0.967741935483871
287_H-193	17.0	14.0	3.3438018008629387	0.8817777777777778	0.9466666666666667
288_H-193	16.0	15.0	3.4282094350588466	0.8746938775510205	0.9571428571428572
289_H-193	15.5	13.0	2.6563749960507574	0.7418133214524393	0.9253731343283582
28_H-193	15.2	15.0	3.319884820800274	0.8621883656509695	0.9736842105263158
290_H-193	12.0	12.0	3.2889529374002002	0.8766569877540715	1.0
291_H-193	15.5	14.0	3.2324939641461032	0.8569303985722784	0.9634146341463414
292_H-193	12.0	12.0	2.74798330490734	0.7506098705197973	0.9863013698630136
293_H-193	17.25	17.0	3.756779790436371	0.9079552925706772	0.9743589743589743
294_H-193	18.0	13.0	3.197667478589822	0.8635116598079562	0.9074074074074074
295_H-193	16.2	16.0	3.6023853090105677	0.8974409839317595	0.971830985915493
296_H-193	17.11111111111111	17.0	3.4100647246492857	0.8682526264943847	0.978021978021978
297_H-193	15.0	12.0	2.842710005983111	0.7841322314049587	0.9272727272727272
298_H-193	14.0	13.0	2.941908985170563	0.7897805212620027	0.9814814814814815
299_H-193	14.25	14.0	3.2247301466508214	0.8388671875	0.96875
29_H-193	14.166666666666666	14.0	3.0573607703744297	0.8237476808905381	0.974025974025974
2_H-193	17.0	15.0	3.3217663594632723	0.8618827160493827	0.9444444444444444
300_H-193	14.0	13.0	3.262870948141212	0.8736912452662062	0.9552238805970149
301_H-193	21.75	18.0	3.5166023979740517	0.8818027210884354	0.9285714285714286
302_H-193	16.0	16.0	3.4588070638011637	0.8680968858131488	0.9882352941176471
303_H-193	15.5	14.0	3.148503327077755	0.8372933884297521	0.9659090909090909
304_H-193	15.0	14.0	3.2362689916936036	0.8508162882341903	0.9589041095890412
305_H-193	22.0	17.0	3.3634505241902772	0.8496900826446281	0.9431818181818182
306_H-193	15.5	15.0	3.202798340566257	0.8356290174471992	0.9545454545454546
307_H-193	15.5	14.0	3.3559677138685386	0.876734693877551	0.9571428571428572
308_H-193	14.5	13.0	3.0636020444930443	0.8203550295857989	0.9538461538461538
309_H-193	15.2	15.0	3.380799827668538	0.8653644192396555	0.9710144927536232
30_H-193	18.5	16.0	3.355156836338009	0.8598615916955017	0.9264705882352942
310_H-193	17.75	17.0	3.5283600410303557	0.8694598337950139	0.9605263157894737
311_H-193	14.0	14.0	3.1637150822524083	0.8425858290723156	0.9864864864864865
312_H-193	15.0	15.0	3.157743486709949	0.818125	0.9875
313_H-193	18.0	17.0	3.4718065034843923	0.8729971327373924	0.948051948051948
314_H-193	12.25	12.0	3.0123566423171186	0.8440467494521549	0.972972972972973
315_H-193	12.75	12.0	2.858142151341175	0.7957483481758115	0.9491525423728814
316_H-193	16.0	15.0	3.4562606409295307	0.888888888888889	0.962962962962963
317_H-193	18.0	15.0	3.548691814007978	0.8969823100936525	0.935483870967742
318_H-193	16.25	16.0	3.4351781108602575	0.8586666666666667	0.9733333333333334
319_H-193	17.428571428571427	17.0	3.625499211414399	0.8834720570749108	0.9482758620689655
31_H-193	14.5	14.0	3.5240568992004593	0.9015819345489675	0.978021978021978
320_H-193	17.5	17.0	3.5341965585801725	0.8787436084733382	0.9594594594594594
321_H-193	20.75	17.0	3.3180183347767893	0.85375	0.925
322_H-193	16.5	15.0	3.32543224823648	0.8631897203325775	0.9365079365079365
323_H-193	15.0	15.0	3.3875535267291617	0.8625283446712018	1.0
324_H-193	17.0	16.0	3.2872972804588882	0.8451557093425606	0.9411764705882353
325_H-193	11.5	11.0	3.0720464954552162	0.8526785714285714	0.9642857142857143
326_H-193	15.75	15.0	3.396708629561801	0.8803555555555556	0.96
327_H-193	18.2	17.0	3.227264189126618	0.831604938271605	0.9555555555555556
328_H-193	19.0	17.0	3.4531035300507797	0.8574401664932363	0.9193548387096774
329_H-193	17.0	16.0	3.5329967094684673	0.8866435986159169	0.9647058823529412
32_H-193	16.0	15.0	3.460880426560954	0.8879026955950032	0.9615384615384616
330_H-193	19.333333333333332	16.0	3.4461326533432555	0.870748299319728	0.9206349206349207
331_H-193	17.428571428571427	17.0	3.5540181513174423	0.8771597633136095	0.9538461538461538
332_H-193	19.0	14.0	2.9716260517917528	0.8052930056710774	0.927536231884058
333_H-193	15.5	14.0	3.343407696891398	0.8765432098765432	0.9259259259259259
334_H-193	17.0	14.0	3.4296673763059293	0.8906064209274673	0.9310344827586207
335_H-193	10.333333333333334	10.0	2.9391167779650003	0.8429752066115703	0.9545454545454546
336_H-193	11.5	11.0	3.0888053734840852	0.8589004229142637	0.9607843137254902
337_H-193	15.6	15.0	3.2441893566352356	0.8466879339463315	0.9589041095890412
338_H-193	16.0	14.0	3.247986726454105	0.8608473338203069	0.9459459459459459
339_H-193	26.5	16.0	3.3489885943627105	0.8616024973985432	0.8870967741935484
33_H-193	16.25	16.0	3.657567509258738	0.9030190588632147	0.974025974025974
340_H-193	16.166666666666668	16.0	3.406441642436772	0.8723456790123457	0.9777777777777777
341_H-193	14.75	14.0	3.2567694829980156	0.8583984375	0.953125
342_H-193	15.125	15.0	3.2924887729999592	0.8428612467681701	0.9661016949152542
343_H-193	15.0	12.0	2.7779921715597595	0.7945501730103806	0.9411764705882353
344_H-193	16.5	16.0	3.223543286753342	0.8256172839506173	0.9583333333333334
345_H-193	17.5	17.0	3.5209773355607745	0.8729592794145242	0.9589041095890412
346_H-193	15.6	15.0	3.339492446877356	0.8577514792899408	0.9538461538461538
347_H-193	15.25	15.0	3.446037591835005	0.8777439512898574	0.9746835443037974
348_H-193	17.2	16.0	3.5188031953789376	0.8858654572940288	0.9365079365079365
349_H-193	17.0	16.0	3.325759656251108	0.8400000000000001	0.9333333333333333
34_H-193	17.0	15.0	3.230491069967628	0.8485667928610059	0.9534883720930233
350_H-193	15.75	15.0	3.2641114373081863	0.8402762307863667	0.9552238805970149
351_H-193	15.0	14.0	3.4167741353588563	0.8823688480259599	0.9767441860465116
352_H-193	15.5	15.0	3.114164044122364	0.8148283418553689	0.9594594594594594
353_H-193	13.2	13.0	3.0717218612399897	0.8293877551020408	0.9714285714285714
354_H-193	12.166666666666666	12.0	2.844492308310227	0.7791495198902606	0.962962962962963
355_H-193	15.6	15.0	3.2739370325007013	0.8465306122448979	0.9571428571428572
356_H-193	15.25	15.0	3.4767739878999855	0.881591292925502	0.9726027397260274
357_H-193	13.0	12.0	2.9106621506525636	0.7934933544931562	0.971830985915493
358_H-193	16.375	16.0	3.4574445552087902	0.8800672127704263	0.9565217391304348
359_H-193	14.2	14.0	3.053158039956824	0.8193409922989522	0.9775280898876404
35_H-193	12.2	12.0	2.913013581897818	0.8135904499540862	0.9696969696969697
360_H-193	14.0	14.0	3.2620653570703246	0.8540249433106576	0.9880952380952381
361_H-193	16.2	15.0	3.0740544371213234	0.8257725180802103	0.9487179487179487
362_H-193	19.0	13.0	2.947635119481266	0.8074845679012346	0.9444444444444444
363_H-193	16.857142857142858	16.0	3.5522854362702128	0.8912396694214876	0.9272727272727272
364_H-193	17.0	17.0	3.513983015988138	0.8683737024221454	0.9882352941176471
365_H-193	12.0	12.0	3.1030322462494246	0.8417916186082276	1.0
366_H-193	15.75	15.0	2.8999288206561924	0.75	0.9625
367_H-193	14.2	14.0	3.307494542038545	0.8668914897837731	0.971830985915493
368_H-193	15.2	15.0	3.327953524460705	0.8533333333333333	0.9733333333333334
369_H-193	18.5	16.0	3.414343456243123	0.8809523809523809	0.9404761904761905
36_H-193	17.0	16.0	3.585520617495193	0.8897058823529411	0.9558823529411765
370_H-193	15.333333333333334	15.0	3.0495091603015805	0.7823800131492439	0.9743589743589743
371_H-193	15.2	14.0	3.0722327905297186	0.8282871972318339	0.9411764705882353
372_H-193	18.0	16.0	3.254788383420237	0.8500590318772137	0.935064935064935
373_H-193	18.5	16.0	3.0086266968475854	0.770085300535608	0.9295774647887324
374_H-193	16.0	14.0	3.1667130019262446	0.8416955017301038	0.9411764705882353
375_H-193	17.5	16.0	3.2070846262218273	0.8170666666666666	0.9466666666666667
376_H-193	14.0	14.0	3.1584327373472014	0.829639889196676	0.9868421052631579
377_H-193	19.0	16.0	3.4553894866781834	0.8683737024221453	0.9647058823529412
378_H-193	16.5	16.0	3.472499583209727	0.8691212039774254	0.9508196721311475
379_H-193	21.0	16.0	3.2955925889730255	0.8451676528599605	0.9358974358974359
37_H-193	13.0	13.0	2.968199689246435	0.7914792899408284	0.9846153846153847
380_H-193	15.0	14.0	3.01422496394221	0.8062128030193061	0.963855421686747
381_H-193	16.6	16.0	3.537418499159908	0.8853806228373703	0.9558823529411765
382_H-193	15.0	15.0	3.2777499142305033	0.8366666666666667	0.9833333333333333
383_H-193	13.0	13.0	3.1685211351088047	0.8442906574394464	0.9852941176470589
384_H-193	12.0	12.0	3.0605956669501477	0.8419632315736212	0.987012987012987
385_H-193	15.5	14.0	3.1770755018151084	0.8342047562826783	0.961038961038961
386_H-193	10.0	10.0	2.9434298722498013	0.84130859375	0.984375
387_H-193	16.5	15.0	3.5158431655909865	0.8939112835216732	0.961038961038961
388_H-193	15.0	15.0	3.542664326078974	0.8923130193905817	0.9868421052631579
389_H-193	16.0	15.0	3.3734284997752884	0.8658284856445863	0.9589041095890412
38_H-193	15.6	15.0	3.4016659578952044	0.876413410037691	0.9577464788732395
390_H-193	16.0	14.0	3.3081144541016583	0.8720703125	0.9375
391_H-193	11.0	11.0	2.831555804869972	0.7883356476889506	1.0
392_H-193	16.75	16.0	3.4465457042151644	0.8708086785009862	0.9615384615384616
393_H-193	11.0	11.0	2.936655418157682	0.8271484375	0.984375
394_H-193	16.75	16.0	3.4242660134157106	0.8715986394557823	0.9642857142857143
395_H-193	16.2	16.0	3.718484733468875	0.9134404674945216	0.972972972972973
396_H-193	16.5	15.0	3.3683428476306108	0.8683333333333334	0.9333333333333333
397_H-193	15.75	15.0	3.3418680953372344	0.8532778355879292	0.9516129032258065
398_H-193	15.0	15.0	3.4961851196719937	0.8815192743764173	1.0
399_H-193	17.375	17.0	3.469845356098456	0.8643350412118512	0.9552238805970149
39_H-193	16.0	15.0	3.4164928903455607	0.8712192816635161	0.9782608695652174
3_H-193	15.0	15.0	3.4582807227554615	0.8832	1.0
400_H-193	14.142857142857142	14.0	3.088917155113662	0.803939673745768	0.9649122807017544
401_H-193	15.6	15.0	3.416587979914061	0.8755739210284665	0.9545454545454546
402_H-193	12.0	12.0	3.0825282416251714	0.8497229916897506	0.9868421052631579
403_H-193	14.0	14.0	3.4211023812123087	0.8736912452662062	0.9850746268656716
404_H-193	16.2	16.0	3.4358620589441013	0.8739100346020761	0.9764705882352941
405_H-193	22.0	17.0	3.3779199431466447	0.8561308821049081	0.922077922077922
406_H-193	13.0	13.0	3.0385093716363087	0.8159097016930932	0.9836065573770492
407_H-193	14.6	14.0	3.0796979441491983	0.8083848427841979	0.9508196721311475
408_H-193	15.75	15.0	3.3824962543394075	0.878125	0.9625
409_H-193	12.0	12.0	3.0628479961041495	0.8267967723775568	1.0
40_H-193	17.6	17.0	3.495010111175851	0.8654222222222222	0.96
410_H-193	18.0	17.0	3.59130923991735	0.8875739644970414	0.967032967032967
411_H-193	12.0	12.0	3.1024338533056746	0.8444159589809326	0.9873417721518988
